date,block,slow,medium,fast
"2022-03-24 21:52:03.819177","14453391","29","30","30"
"2022-03-24 21:54:04.009585","14453405","21","21","21"
"2022-03-24 21:56:03.938192","14453412","25","25","25"
"2022-03-24 21:58:03.672496","14453422","23","24","24"
"2022-03-24 22:00:04.669994","14453431","27","28","29"
"2022-03-24 22:02:03.759428","14453443","26","26","28"
"2022-03-24 22:04:04.479684","14453458","19","19","20"
"2022-03-24 22:06:04.644480","14453466","27","28","28"
"2022-03-24 22:08:04.463237","14453474","29","30","30"
"2022-03-24 22:10:04.821012","14453484","26","26","28"
"2022-03-24 22:12:04.269091","14453491","27","28","29"
"2022-03-24 22:14:04.066678","14453504","22","23","23"
"2022-03-24 22:16:03.942565","14453512","25","26","28"
"2022-03-24 22:18:03.988959","14453520","24","24","24"
"2022-03-24 22:20:04.263180","14453531","24","24","25"
"2022-03-24 22:22:04.141943","14453539","29","29","30"
"2022-03-24 22:24:04.214264","14453547","31","31","33"
"2022-03-24 22:26:03.965115","14453553","31","32","32"
"2022-03-24 22:28:03.778030","14453567","24","24","25"
"2022-03-24 22:30:05.421162","14453575","25","26","26"
"2022-03-24 22:32:04.625937","14453586","19","19","19"
"2022-03-24 22:34:04.526714","14453598","21","22","22"
"2022-03-24 22:36:04.386854","14453603","23","23","25"
"2022-03-24 22:38:04.160228","14453605","28","29","31"
"2022-03-24 22:40:04.579569","14453615","27","27","27"
"2022-03-24 22:42:04.066531","14453618","27","27","27"
"2022-03-24 22:44:03.915787","14453630","28","28","28"
"2022-03-24 22:46:03.990103","14453636","32","33","34"
"2022-03-24 22:48:04.053818","14453639","35","36","37"
"2022-03-24 22:50:04.167023","14453650","28","29","30"
"2022-03-24 22:52:04.183985","14453663","20","20","20"
"2022-03-24 22:54:03.922239","14453667","30","31","32"
"2022-03-24 22:56:03.905813","14453672","37","37","38"
"2022-03-24 22:58:03.661366","14453680","33","33","33"
"2022-03-24 23:00:04.753766","14453687","30","30","33"
"2022-03-24 23:02:03.764582","14453694","35","35","35"
"2022-03-24 23:04:04.615879","14453702","33","33","34"
"2022-03-24 23:06:04.121739","14453711","27","28","28"
"2022-03-24 23:08:04.097967","14453716","36","36","37"
"2022-03-24 23:10:04.662877","14453720","35","35","37"
"2022-03-24 23:12:04.820800","14453730","36","37","37"
"2022-03-24 23:14:07.238713","14453743","31","32","32"
"2022-03-24 23:16:04.004387","14453756","24","25","25"
"2022-03-24 23:18:05.525595","14453759","30","30","32"
"2022-03-24 23:20:20.823031","14453764","36","37","38"
"2022-03-24 23:22:03.587852","14453767","50","50","52"
"2022-03-24 23:24:05.805255","14453778","30","30","30"
"2022-03-24 23:26:03.925792","14453792","25","25","25"
"2022-03-24 23:28:04.047398","14453795","32","33","34"
"2022-03-24 23:30:04.051336","14453802","36","37","37"
"2022-03-24 23:32:04.333058","14453808","36","36","38"
"2022-03-24 23:34:04.259496","14453818","33","33","33"
"2022-03-24 23:36:04.762015","14453827","25","26","26"
"2022-03-24 23:38:06.684645","14453837","29","29","31"
"2022-03-24 23:40:04.801048","14453848","24","24","25"
"2022-03-24 23:42:04.057111","14453859","22","22","23"
"2022-03-24 23:44:03.908108","14453872","21","21","22"
"2022-03-24 23:46:03.807882","14453881","28","28","29"
"2022-03-24 23:48:04.407470","14453893","27","27","27"
"2022-03-24 23:50:04.973956","14453901","27","28","29"
"2022-03-24 23:52:03.867860","14453913","22","24","25"
"2022-03-24 23:54:03.766731","14453918","29","30","31"
"2022-03-24 23:56:03.708496","14453927","26","26","29"
"2022-03-24 23:58:04.426687","14453933","33","33","35"
"2022-03-25 00:00:04.779622","14453943","22","22","22"
"2022-03-25 00:02:04.647306","14453947","32","32","34"
"2022-03-25 00:04:04.370100","14453952","31","31","32"
"2022-03-25 00:06:04.362389","14453960","26","26","26"
"2022-03-25 00:08:04.248073","14453967","28","28","28"
"2022-03-25 00:10:04.226620","14453973","28","28","29"
"2022-03-25 00:12:03.844973","14453982","23","23","24"
"2022-03-25 00:14:03.665128","14453996","21","21","21"
"2022-03-25 00:16:17.801546","14454010","21","21","22"
"2022-03-25 00:18:04.947210","14454016","28","29","30"
"2022-03-25 00:20:03.965902","14454021","24","24","25"
"2022-03-25 00:22:04.038193","14454037","24","24","25"
"2022-03-25 00:24:03.746368","14454046","23","24","24"
"2022-03-25 00:26:04.195870","14454054","24","24","24"
"2022-03-25 00:28:04.018423","14454065","22","23","23"
"2022-03-25 00:30:05.214475","14454073","23","23","23"
"2022-03-25 00:32:04.070213","14454078","28","29","30"
"2022-03-25 00:34:04.895216","14454086","27","27","28"
"2022-03-25 00:36:15.020744","14454093","26","27","27"
"2022-03-25 00:38:03.985111","14454093","26","27","27"
"2022-03-25 00:40:04.131589","14454127","18","18","19"
"2022-03-25 00:42:03.651492","14454134","24","25","26"
"2022-03-25 00:44:04.377709","14454146","21","22","23"
"2022-03-25 00:46:04.358301","14454155","21","21","22"
"2022-03-25 00:48:04.624434","14454162","25","25","26"
"2022-03-25 00:50:06.259260","14454168","35","36","37"
"2022-03-25 00:52:04.837594","14454184","22","23","23"
"2022-03-25 00:54:07.942551","14454195","23","23","24"
"2022-03-25 00:56:05.285949","14454202","25","25","26"
"2022-03-25 00:58:04.122765","14454209","28","28","30"
"2022-03-25 01:00:05.937005","14454217","28","28","28"
"2022-03-25 01:02:03.808512","14454223","35","35","37"
"2022-03-25 01:04:03.549008","14454236","30","30","31"
"2022-03-25 01:06:04.515559","14454247","27","27","28"
"2022-03-25 01:08:04.223473","14454260","36","37","38"
"2022-03-25 01:12:03.558880","14454284","30","31","32"
"2022-03-25 01:14:04.399789","14454294","27","28","28"
"2022-03-25 01:16:04.429610","14454302","28","28","28"
"2022-03-25 01:18:04.423885","14454313","29","30","30"
"2022-03-25 01:20:04.363363","14454322","26","27","27"
"2022-03-25 01:22:03.812921","14454329","31","32","34"
"2022-03-25 01:24:06.644608","14454338","30","32","32"
"2022-03-25 01:26:04.374756","14454351","23","23","24"
"2022-03-25 01:28:04.200551","14454358","26","27","28"
"2022-03-25 01:30:04.151501","14454369","27","28","28"
"2022-03-25 01:32:04.127677","14454374","21","21","22"
"2022-03-25 01:34:03.830492","14454388","24","24","24"
"2022-03-25 01:36:04.575742","14454395","30","30","32"
"2022-03-25 01:38:04.302421","14454401","34","34","36"
"2022-03-25 01:40:04.287889","14454413","31","32","32"
"2022-03-25 01:42:04.380928","14454420","28","28","30"
"2022-03-25 01:44:05.260655","14454432","24","24","24"
"2022-03-25 01:46:04.007360","14454439","34","35","36"
"2022-03-25 01:48:03.742035","14454448","31","32","33"
"2022-03-25 01:50:04.800318","14454459","31","31","33"
"2022-03-25 01:52:03.684406","14454466","34","35","36"
"2022-03-25 01:54:04.441965","14454475","30","30","31"
"2022-03-25 01:56:04.329399","14454484","24","25","25"
"2022-03-25 01:58:04.097951","14454492","31","32","33"
"2022-03-25 02:00:04.030878","14454500","25","26","28"
"2022-03-25 02:02:04.526201","14454504","32","33","34"
"2022-03-25 02:04:04.320905","14454513","28","29","29"
"2022-03-25 02:06:04.208902","14454528","26","26","30"
"2022-03-25 02:08:03.952235","14454534","31","31","33"
"2022-03-25 02:10:04.153508","14454544","30","30","31"
"2022-03-25 02:12:04.047087","14454556","30","30","32"
"2022-03-25 02:14:03.767635","14454558","38","38","40"
"2022-03-25 02:16:03.641958","14454567","34","35","35"
"2022-03-25 02:18:03.751135","14454575","31","31","33"
"2022-03-25 02:20:04.684164","14454581","40","40","41"
"2022-03-25 02:22:04.184039","14454588","35","35","36"
"2022-03-25 02:24:04.049898","14454596","27","28","28"
"2022-03-25 02:26:04.431034","14454611","23","23","23"
"2022-03-25 02:29:04.192118","14454622","30","31","31"
"2022-03-25 02:30:04.118058","14454626","27","28","29"
"2022-03-25 02:32:04.347088","14454637","25","26","26"
"2022-03-25 02:34:04.047044","14454648","19","19","19"
"2022-03-25 02:36:04.337521","14454653","32","32","34"
"2022-03-25 02:38:04.208552","14454663","24","24","25"
"2022-03-25 02:40:04.253980","14454667","29","29","31"
"2022-03-25 02:42:04.371689","14454679","26","26","27"
"2022-03-25 02:44:04.254170","14454683","35","35","37"
"2022-03-25 02:46:04.241943","14454693","26","26","26"
"2022-03-25 02:48:04.087394","14454699","22","22","22"
"2022-03-25 02:50:04.033728","14454714","21","21","22"
"2022-03-25 02:52:04.058617","14454725","19","20","20"
"2022-03-25 02:54:03.831396","14454738","20","20","21"
"2022-03-25 02:56:04.945435","14454750","18","18","19"
"2022-03-25 02:58:03.655466","14454756","18","18","19"
"2022-03-25 03:00:04.889520","14454767","22","22","22"
"2022-03-25 03:02:04.252491","14454778","19","19","20"
"2022-03-25 03:04:04.048430","14454785","23","23","25"
"2022-03-25 03:06:03.752074","14454794","25","25","27"
"2022-03-25 03:08:04.569013","14454805","20","21","22"
"2022-03-25 03:10:04.555989","14454812","26","27","29"
"2022-03-25 03:12:20.066935","14454822","24","25","25"
"2022-03-25 03:14:04.962021","14454825","24","24","26"
"2022-03-25 03:16:04.267649","14454834","30","31","32"
"2022-03-25 03:18:04.279578","14454847","19","20","20"
"2022-03-25 03:20:04.751120","14454855","23","23","25"
"2022-03-25 03:22:04.501056","14454863","24","25","25"
"2022-03-25 03:24:05.372873","14454872","24","24","26"
"2022-03-25 03:26:03.922828","14454880","21","21","22"
"2022-03-25 03:28:03.693542","14454888","24","25","25"
"2022-03-25 03:30:07.083861","14454898","26","26","27"
"2022-03-25 03:32:03.878238","14454909","20","20","21"
"2022-03-25 03:34:03.715232","14454913","25","26","26"
"2022-03-25 03:36:04.664908","14454923","26","27","28"
"2022-03-25 03:38:04.459057","14454929","27","28","29"
"2022-03-25 03:40:04.495959","14454940","24","24","24"
"2022-03-25 03:42:03.732196","14454950","22","22","22"
"2022-03-25 03:44:04.453749","14454960","23","24","25"
"2022-03-25 03:46:04.327364","14454970","23","23","25"
"2022-03-25 03:48:04.837585","14454977","28","29","30"
"2022-03-25 03:50:03.849049","14454990","19","19","20"
"2022-03-25 03:52:04.044797","14454996","26","26","28"
"2022-03-25 03:54:03.763801","14455004","24","24","25"
"2022-03-25 03:56:03.785477","14455013","25","26","28"
"2022-03-25 03:58:03.534246","14455022","25","25","27"
"2022-03-25 04:00:04.895165","14455028","25","26","27"
"2022-03-25 04:02:03.845576","14455035","24","25","25"
"2022-03-25 04:04:03.606610","14455046","25","25","26"
"2022-03-25 04:06:04.307071","14455055","23","23","24"
"2022-03-25 04:08:04.049960","14455065","22","23","24"
"2022-03-25 04:10:04.150452","14455075","21","22","22"
"2022-03-25 04:12:04.209107","14455082","27","28","29"
"2022-03-25 04:14:04.039996","14455089","32","32","33"
"2022-03-25 04:16:03.743119","14455095","32","33","33"
"2022-03-25 04:18:03.793201","14455104","38","38","40"
"2022-03-25 04:20:03.738857","14455115","27","27","28"
"2022-03-25 04:22:03.941916","14455126","19","19","20"
"2022-03-25 04:24:03.696333","14455138","22","22","23"
"2022-03-25 04:26:04.031533","14455145","29","30","31"
"2022-03-25 04:28:03.827132","14455154","26","26","26"
"2022-03-25 04:30:03.863311","14455162","25","25","25"
"2022-03-25 04:32:03.845191","14455169","32","33","33"
"2022-03-25 04:34:03.603515","14455183","23","23","24"
"2022-03-25 04:36:04.361773","14455194","19","19","20"
"2022-03-25 04:38:04.122811","14455200","26","27","29"
"2022-03-25 04:40:04.154955","14455210","23","24","24"
"2022-03-25 04:42:04.274003","14455220","28","28","30"
"2022-03-25 04:44:04.052686","14455225","35","36","37"
"2022-03-25 04:46:03.914225","14455237","30","30","30"
"2022-03-25 04:48:03.725534","14455246","31","31","31"
"2022-03-25 04:50:04.685073","14455251","37","38","38"
"2022-03-25 04:52:03.688393","14455258","36","37","37"
"2022-03-25 04:54:04.423777","14455267","37","37","38"
"2022-03-25 04:56:04.182063","14455278","30","30","32"
"2022-03-25 04:58:03.900216","14455289","24","25","25"
"2022-03-25 05:00:03.804005","14455297","31","32","34"
"2022-03-25 05:02:03.764329","14455311","24","25","26"
"2022-03-25 05:04:04.510258","14455322","25","25","27"
"2022-03-25 05:06:04.446252","14455332","24","24","26"
"2022-03-25 05:08:04.195717","14455339","30","30","31"
"2022-03-25 05:10:04.179857","14455346","26","26","28"
"2022-03-25 05:12:04.361619","14455353","33","34","35"
"2022-03-25 05:14:05.326630","14455362","30","30","32"
"2022-03-25 05:16:04.118178","14455371","26","27","27"
"2022-03-25 05:18:04.162983","14455386","21","21","22"
"2022-03-25 05:20:04.218998","14455394","23","24","24"
"2022-03-25 05:22:04.468101","14455400","28","29","29"
"2022-03-25 05:24:04.218080","14455414","23","23","25"
"2022-03-25 05:26:04.960920","14455422","21","22","22"
"2022-03-25 05:28:03.747653","14455430","29","30","31"
"2022-03-25 05:30:04.723462","14455440","27","28","29"
"2022-03-25 05:32:03.931007","14455452","24","24","25"
"2022-03-25 05:34:03.745732","14455462","23","24","24"
"2022-03-25 05:36:03.649693","14455467","30","30","32"
"2022-03-25 05:38:04.521823","14455472","43","43","44"
"2022-03-25 05:40:04.712401","14455480","36","36","37"
"2022-03-25 05:42:03.973536","14455487","34","34","35"
"2022-03-25 05:44:03.713984","14455495","35","35","35"
"2022-03-25 05:46:03.829830","14455504","42","42","44"
"2022-03-25 05:48:03.623265","14455510","45","46","46"
"2022-03-25 05:50:04.554084","14455519","42","43","43"
"2022-03-25 05:52:03.794368","14455528","37","38","38"
"2022-03-25 05:54:03.867958","14455535","37","37","37"
"2022-03-25 05:56:03.657989","14455547","33","33","34"
"2022-03-25 05:58:04.445160","14455554","37","38","39"
"2022-03-25 06:00:04.396388","14455565","27","27","27"
"2022-03-25 06:02:04.586466","14455575","34","35","37"
"2022-03-25 06:04:04.491484","14455587","27","27","27"
"2022-03-25 06:06:04.420394","14455597","28","29","29"
"2022-03-25 06:08:04.417464","14455607","28","29","31"
"2022-03-25 06:10:04.405313","14455618","25","26","26"
"2022-03-25 06:12:03.566176","14455627","29","30","31"
"2022-03-25 06:14:04.339305","14455634","32","32","34"
"2022-03-25 06:16:04.110424","14455651","22","22","23"
"2022-03-25 06:18:04.058425","14455661","30","31","32"
"2022-03-25 06:20:04.111075","14455672","28","28","30"
"2022-03-25 06:22:04.426214","14455684","27","28","29"
"2022-03-25 06:24:04.148212","14455688","33","34","35"
"2022-03-25 06:26:05.662867","14455697","28","29","29"
"2022-03-25 06:28:04.385095","14455698","28","29","29"
"2022-03-25 06:30:04.779768","14455711","33","34","34"
"2022-03-25 06:32:03.885430","14455721","35","36","38"
"2022-03-25 06:34:04.703675","14455737","25","26","28"
"2022-03-25 06:36:05.123523","14455746","26","27","28"
"2022-03-25 06:38:03.878904","14455752","35","35","37"
"2022-03-25 06:40:03.884514","14455762","32","33","34"
"2022-03-25 06:42:04.402063","14455771","42","42","43"
"2022-03-25 06:44:04.308855","14455782","36","37","38"
"2022-03-25 06:46:04.393416","14455790","44","44","46"
"2022-03-25 06:48:05.014326","14455801","29","30","30"
"2022-03-25 06:50:04.081407","14455808","41","42","42"
"2022-03-25 06:52:05.210416","14455814","41","41","41"
"2022-03-25 06:54:03.992874","14455826","38","38","38"
"2022-03-25 06:56:03.939278","14455833","54","54","55"
"2022-03-25 06:58:04.713968","14455841","45","46","46"
"2022-03-25 07:00:05.473875","14455849","49","49","50"
"2022-03-25 07:02:04.303116","14455857","50","50","51"
"2022-03-25 07:04:04.007052","14455862","57","58","59"
"2022-03-25 07:06:03.991923","14455874","40","41","41"
"2022-03-25 07:08:03.817123","14455881","46","46","48"
"2022-03-25 07:10:03.806406","14455893","39","39","40"
"2022-03-25 07:12:04.238536","14455905","31","31","32"
"2022-03-25 07:14:03.949015","14455912","38","39","40"
"2022-03-25 07:16:03.841151","14455927","31","31","33"
"2022-03-25 07:18:03.875688","14455936","36","36","38"
"2022-03-25 07:20:03.882095","14455942","49","50","51"
"2022-03-25 07:22:04.012076","14455952","39","39","40"
"2022-03-25 07:24:03.789283","14455957","49","49","50"
"2022-03-25 07:26:04.752222","14455970","38","38","38"
"2022-03-25 07:28:04.542951","14455977","45","45","47"
"2022-03-25 07:30:04.626278","14455990","38","38","41"
"2022-03-25 07:32:03.675435","14456000","32","32","33"
"2022-03-25 07:34:04.411528","14456005","48","49","50"
"2022-03-25 07:36:04.259517","14456010","47","47","48"
"2022-03-25 07:38:03.975080","14456020","50","50","50"
"2022-03-25 07:40:04.059839","14456029","43","44","45"
"2022-03-25 07:42:04.162227","14456036","50","50","50"
"2022-03-25 07:44:04.009352","14456050","37","37","37"
"2022-03-25 07:46:12.704287","14456061","41","42","42"
"2022-03-25 07:48:04.474453","14456070","45","46","46"
"2022-03-25 07:50:05.589992","14456077","48","48","49"
"2022-03-25 07:52:04.413361","14456082","64","65","66"
"2022-03-25 07:54:04.338213","14456089","83","84","85"
"2022-03-25 07:56:04.223313","14456103","56","56","56"
"2022-03-25 07:58:03.932811","14456112","60","60","62"
"2022-03-25 08:00:04.209058","14456122","59","59","59"
"2022-03-25 08:02:13.591566","14456134","80","80","81"
"2022-03-25 08:04:04.401723","14456140","103","105","106"
"2022-03-25 08:06:04.297112","14456147","113","114","114"
"2022-03-25 08:08:04.053540","14456161","73","73","73"
"2022-03-25 08:10:04.150972","14456168","89","89","91"
"2022-03-25 08:12:04.197720","14456178","84","84","85"
"2022-03-25 08:14:04.071794","14456186","91","92","93"
"2022-03-25 08:16:13.637956","14456196","78","79","79"
"2022-03-25 08:18:03.664722","14456203","92","93","95"
"2022-03-25 08:20:04.617378","14456212","77","78","78"
"2022-03-25 08:22:04.257682","14456221","75","75","75"
"2022-03-25 08:24:04.078180","14456229","71","71","71"
"2022-03-25 08:26:04.198689","14456242","66","67","69"
"2022-03-25 08:28:05.083887","14456251","75","75","77"
"2022-03-25 08:30:04.853043","14456262","58","58","58"
"2022-03-25 08:32:34.985823","14456274","70","71","71"
"2022-03-25 08:34:04.853611","14456283","60","60","60"
"2022-03-25 08:36:03.918384","14456291","68","68","70"
"2022-03-25 08:38:03.710772","14456301","50","51","51"
"2022-03-25 08:40:03.798595","14456310","59","59","60"
"2022-03-25 08:42:05.086571","14456315","76","77","79"
"2022-03-25 08:44:03.899811","14456321","78","78","78"
"2022-03-25 08:46:05.087245","14456335","61","61","63"
"2022-03-25 08:48:03.892725","14456340","55","55","55"
"2022-03-25 08:50:14.398796","14456347","61","61","61"
"2022-03-25 08:52:04.185290","14456354","89","89","91"
"2022-03-25 08:54:04.586438","14456362","93","93","95"
"2022-03-25 08:56:03.621632","14456371","79","79","79"
"2022-03-25 08:58:04.423301","14456377","75","75","75"
"2022-03-25 09:00:04.477106","14456383","87","88","89"
"2022-03-25 09:02:03.993038","14456395","116","117","117"
"2022-03-25 09:04:03.845414","14456400","141","142","143"
"2022-03-25 09:06:03.537555","14456408","130","131","131"
"2022-03-25 09:08:04.383686","14456419","105","105","106"
"2022-03-25 09:10:05.468316","14456426","106","106","108"
"2022-03-25 09:12:04.173285","14456435","129","129","130"
"2022-03-25 09:14:04.134157","14456441","138","139","140"
"2022-03-25 09:16:04.338130","14456450","127","127","128"
"2022-03-25 09:18:04.335332","14456461","91","91","91"
"2022-03-25 09:20:04.332528","14456470","87","87","90"
"2022-03-25 09:22:03.635624","14456477","102","102","104"
"2022-03-25 09:24:04.424354","14456485","103","103","104"
"2022-03-25 09:26:04.457662","14456496","68","69","69"
"2022-03-25 09:28:04.272787","14456507","104","104","104"
"2022-03-25 09:30:04.203807","14456514","116","117","118"
"2022-03-25 09:32:04.547698","14456520","117","117","118"
"2022-03-25 09:34:04.559011","14456536","70","70","70"
"2022-03-25 09:36:04.427271","14456542","90","90","92"
"2022-03-25 09:38:04.254176","14456552","69","69","69"
"2022-03-25 09:40:04.270472","14456562","76","76","78"
"2022-03-25 09:42:04.780652","14456570","60","61","61"
"2022-03-25 09:44:03.595907","14456581","79","80","82"
"2022-03-25 09:46:05.444908","14456588","87","87","89"
"2022-03-25 09:48:05.383046","14456602","59","59","59"
"2022-03-25 09:50:04.348360","14456612","60","60","60"
"2022-03-25 09:52:04.384748","14456621","80","80","81"
"2022-03-25 09:54:04.198299","14456629","76","77","77"
"2022-03-25 09:56:04.047934","14456635","86","86","87"
"2022-03-25 09:58:03.812265","14456642","74","74","75"
"2022-03-25 10:00:07.038709","14456652","87","88","88"
"2022-03-25 10:02:03.900960","14456661","83","84","85"
"2022-03-25 10:04:03.971133","14456669","88","88","90"
"2022-03-25 10:06:05.311900","14456679","78","78","80"
"2022-03-25 10:08:04.053108","14456686","78","78","78"
"2022-03-25 10:10:04.108429","14456696","67","67","67"
"2022-03-25 10:12:04.153742","14456708","71","72","77"
"2022-03-25 10:14:03.877192","14456717","80","81","81"
"2022-03-25 10:16:03.997858","14456725","77","78","78"
"2022-03-25 10:18:03.934734","14456733","78","79","80"
"2022-03-25 10:20:03.900992","14456739","94","94","96"
"2022-03-25 10:22:05.089092","14456749","73","73","74"
"2022-03-25 10:24:04.227104","14456759","62","62","62"
"2022-03-25 10:26:04.085625","14456770","60","60","61"
"2022-03-25 10:28:03.794345","14456777","72","72","74"
"2022-03-25 10:30:04.062061","14456781","94","94","96"
"2022-03-25 10:32:05.064866","14456788","99","100","101"
"2022-03-25 10:34:03.804181","14456798","57","58","58"
"2022-03-25 10:36:05.139157","14456804","85","86","87"
"2022-03-25 10:38:03.892300","14456814","67","68","68"
"2022-03-25 10:40:04.147638","14456820","67","68","68"
"2022-03-25 10:42:04.080304","14456826","74","75","77"
"2022-03-25 10:44:03.893360","14456834","73","74","76"
"2022-03-25 10:46:03.814894","14456850","46","46","46"
"2022-03-25 10:48:04.098549","14456858","55","56","56"
"2022-03-25 10:50:04.305254","14456872","50","51","52"
"2022-03-25 10:52:04.677541","14456877","64","64","65"
"2022-03-25 10:54:04.438959","14456883","58","58","58"
"2022-03-25 10:56:04.464927","14456897","42","43","43"
"2022-03-25 10:58:04.331889","14456909","42","42","43"
"2022-03-25 11:00:04.508216","14456916","48","48","50"
"2022-03-25 11:02:04.293010","14456922","64","64","66"
"2022-03-25 11:04:04.070269","14456930","57","57","57"
"2022-03-25 11:08:04.407017","14456940","61","61","61"
"2022-03-25 11:10:04.488999","14456952","55","56","56"
"2022-03-25 11:12:03.870205","14456961","62","62","64"
"2022-03-25 11:14:03.739759","14456969","79","80","86"
"2022-03-25 11:16:03.697291","14456978","67","67","67"
"2022-03-25 11:18:04.215182","14456990","56","57","59"
"2022-03-25 11:20:04.398536","14456998","57","57","59"
"2022-03-25 11:22:04.219409","14457008","55","55","56"
"2022-03-25 11:24:03.964973","14457014","67","68","69"
"2022-03-25 11:26:04.159546","14457022","56","56","56"
"2022-03-25 11:28:04.022116","14457026","76","76","78"
"2022-03-25 11:30:04.875830","14457032","69","69","69"
"2022-03-25 11:32:03.687399","14457046","46","47","47"
"2022-03-25 11:34:04.405323","14457058","44","44","44"
"2022-03-25 11:36:08.136598","14457067","41","42","44"
"2022-03-25 11:38:03.909165","14457079","38","39","39"
"2022-03-25 11:40:04.597055","14457086","44","45","45"
"2022-03-25 11:42:04.356401","14457095","55","56","57"
"2022-03-25 11:44:04.083186","14457103","56","57","58"
"2022-03-25 11:46:05.144455","14457114","40","40","41"
"2022-03-25 11:48:03.955464","14457122","51","51","53"
"2022-03-25 11:50:03.908782","14457133","46","46","46"
"2022-03-25 11:52:04.164619","14457141","40","41","41"
"2022-03-25 11:54:04.068810","14457156","38","38","39"
"2022-03-25 11:56:07.284096","14457164","42","43","45"
"2022-03-25 11:58:04.109880","14457174","37","38","39"
"2022-03-25 12:00:04.336779","14457179","41","42","42"
"2022-03-25 12:02:04.325861","14457188","55","55","57"
"2022-03-25 12:04:04.036531","14457202","48","48","48"
"2022-03-25 12:06:03.980540","14457209","52","53","54"
"2022-03-25 12:08:03.844322","14457222","46","47","48"
"2022-03-25 12:10:03.814440","14457233","48","49","50"
"2022-03-25 12:12:03.953341","14457241","52","52","54"
"2022-03-25 12:14:03.922586","14457251","51","52","52"
"2022-03-25 12:16:04.003221","14457262","43","44","45"
"2022-03-25 12:18:04.344380","14457271","49","49","49"
"2022-03-25 12:20:04.446713","14457278","54","55","55"
"2022-03-25 12:22:21.365034","14457288","58","59","60"
"2022-03-25 12:24:04.803103","14457300","42","43","43"
"2022-03-25 12:26:05.706943","14457307","52","52","54"
"2022-03-25 12:28:04.502651","14457310","57","57","58"
"2022-03-25 12:30:05.922259","14457319","64","64","65"
"2022-03-25 12:32:03.756081","14457327","68","68","69"
"2022-03-25 12:34:04.586659","14457338","59","60","62"
"2022-03-25 12:36:04.422216","14457345","59","59","59"
"2022-03-25 12:38:04.150359","14457357","47","47","48"
"2022-03-25 12:40:05.468807","14457362","59","60","62"
"2022-03-25 12:42:04.378556","14457367","70","71","72"
"2022-03-25 12:44:04.162970","14457375","44","45","45"
"2022-03-25 12:47:19.474716","14457391","44","44","44"
"2022-03-25 12:48:04.210519","14457393","49","50","51"
"2022-03-25 12:50:04.187547","14457401","54","55","56"
"2022-03-25 12:52:04.422467","14457406","51","51","52"
"2022-03-25 12:54:04.620883","14457412","66","66","68"
"2022-03-25 12:56:04.126183","14457414","79","79","81"
"2022-03-25 12:58:04.012350","14457420","87","88","89"
"2022-03-25 13:00:04.122659","14457430","62","63","63"
"2022-03-25 13:02:04.124044","14457442","55","55","57"
"2022-03-25 13:04:07.233759","14457449","51","51","52"
"2022-03-25 13:06:04.148803","14457459","51","51","51"
"2022-03-25 13:08:03.932452","14457470","43","43","43"
"2022-03-25 13:10:04.100351","14457477","66","67","68"
"2022-03-25 13:12:04.280938","14457485","81","81","82"
"2022-03-25 13:14:05.198936","14457495","100","101","102"
"2022-03-25 13:16:04.134739","14457503","75","75","75"
"2022-03-25 13:18:04.092276","14457507","91","92","92"
"2022-03-25 13:20:04.019488","14457511","99","99","101"
"2022-03-25 13:22:04.203059","14457515","108","109","111"
"2022-03-25 13:24:03.976882","14457516","122","122","124"
"2022-03-25 13:26:04.465629","14457530","78","78","78"
"2022-03-25 13:28:04.579907","14457542","66","67","67"
"2022-03-25 13:30:04.540326","14457553","61","62","62"
"2022-03-25 13:32:03.852324","14457562","56","56","56"
"2022-03-25 13:34:03.904723","14457575","40","41","41"
"2022-03-25 13:36:07.445847","14457585","45","45","45"
"2022-03-25 13:38:04.202435","14457595","42","43","43"
"2022-03-25 13:40:04.213128","14457603","42","43","45"
"2022-03-25 13:42:04.068616","14457616","42","42","42"
"2022-03-25 13:44:03.841897","14457621","55","55","57"
"2022-03-25 13:46:04.631468","14457633","46","47","47"
"2022-03-25 13:48:04.500742","14457641","45","45","46"
"2022-03-25 13:50:04.592861","14457657","42","43","43"
"2022-03-25 13:52:04.223136","14457667","45","45","47"
"2022-03-25 13:54:03.952854","14457675","45","45","45"
"2022-03-25 13:56:03.755710","14457685","45","46","46"
"2022-03-25 13:58:04.658750","14457693","49","49","49"
"2022-03-25 14:00:04.586085","14457706","35","35","36"
"2022-03-25 14:02:03.656777","14457714","63","64","65"
"2022-03-25 14:04:09.456590","14457720","66","66","67"
"2022-03-25 14:06:04.640721","14457729","70","70","70"
"2022-03-25 14:08:05.547607","14457735","79","80","81"
"2022-03-25 14:10:16.367022","14457744","55","56","56"
"2022-03-25 14:12:04.389353","14457750","66","66","68"
"2022-03-25 14:14:06.212435","14457761","53","54","54"
"2022-03-25 14:16:05.985138","14457770","59","59","61"
"2022-03-25 14:18:09.077390","14457781","44","45","45"
"2022-03-25 14:20:05.094685","14457790","46","47","48"
"2022-03-25 14:22:05.710424","14457800","41","41","41"
"2022-03-25 14:24:05.154322","14457806","60","60","62"
"2022-03-25 14:26:04.056215","14457812","66","67","67"
"2022-03-25 14:28:03.865281","14457819","72","72","74"
"2022-03-25 14:30:04.332263","14457827","60","61","62"
"2022-03-25 14:32:04.429926","14457842","33","34","34"
