date,block,slow,medium,fast
"2021-12-16 20:28:04.304623","13820478","64","64","66"
"2021-12-16 20:30:04.580050","13820484","70","70","74"
"2021-12-16 20:32:04.478411","13820498","64","64","67"
"2021-12-16 20:34:05.373431","13820508","63","64","65"
"2021-12-16 20:36:04.417934","13820518","58","58","60"
"2021-12-16 20:38:04.754861","13820530","60","60","61"
"2021-12-16 20:40:03.802969","13820538","67","67","68"
"2021-12-16 20:42:03.768711","13820545","67","67","71"
"2021-12-16 20:44:04.689185","13820550","84","85","85"
"2021-12-16 20:46:04.075907","13820561","67","67","71"
"2021-12-16 20:48:03.824503","13820569","63","63","63"
"2021-12-16 20:50:09.632022","13820574","65","65","66"
"2021-12-16 20:52:04.946687","13820583","73","73","75"
"2021-12-16 20:54:03.658942","13820593","68","69","71"
"2021-12-16 20:56:04.374087","13820603","73","74","74"
"2021-12-16 20:58:04.140158","13820615","54","55","55"
"2021-12-16 21:00:04.020697","13820619","64","65","66"
"2021-12-16 21:02:04.116388","13820626","73","73","75"
"2021-12-16 21:04:04.126307","13820635","62","63","63"
"2021-12-16 21:06:03.745415","13820646","66","66","67"
"2021-12-16 21:08:04.673007","13820660","56","56","59"
"2021-12-16 21:10:05.295726","13820665","71","71","73"
"2021-12-16 21:12:04.089152","13820671","69","70","70"
"2021-12-16 21:14:03.642796","13820679","70","71","71"
"2021-12-16 21:16:04.126111","13820687","74","74","76"
"2021-12-16 21:18:03.946373","13820695","66","66","66"
"2021-12-16 21:20:04.003771","13820706","67","67","69"
"2021-12-16 21:22:04.973128","13820711","67","67","69"
"2021-12-16 21:24:03.877253","13820716","81","82","83"
"2021-12-16 21:26:04.354820","13820723","78","79","79"
"2021-12-16 21:28:03.944132","13820732","77","78","78"
"2021-12-16 21:30:03.713637","13820747","53","54","54"
"2021-12-16 21:32:03.484709","13820760","54","55","55"
"2021-12-16 21:34:04.157099","13820768","59","59","61"
"2021-12-16 21:36:03.988041","13820777","63","64","66"
"2021-12-16 21:38:03.865831","13820782","72","72","73"
"2021-12-16 21:40:03.769743","13820791","60","60","60"
"2021-12-16 21:42:03.789897","13820803","57","59","59"
"2021-12-16 21:44:05.509105","13820814","54","56","56"
"2021-12-16 21:46:04.415435","13820826","54","55","56"
"2021-12-16 21:48:04.360386","13820833","60","61","63"
"2021-12-16 21:50:04.173181","13820842","57","57","60"
"2021-12-16 21:52:04.287077","13820849","63","63","65"
"2021-12-16 21:54:03.900520","13820856","65","65","65"
"2021-12-16 21:56:03.515964","13820864","65","65","71"
"2021-12-16 21:58:04.835812","13820876","52","53","56"
"2021-12-16 22:00:04.462506","13820882","68","69","70"
"2021-12-16 22:04:04.247408","13820897","73","74","76"
"2021-12-16 22:06:03.639280","13820901","65","66","66"
"2021-12-16 22:08:04.312532","13820910","72","72","74"
"2021-12-16 22:10:22.979460","13820918","73","74","75"
"2021-12-16 22:12:03.933605","13820924","63","63","69"
"2021-12-16 22:14:04.906792","13820935","65","66","68"
"2021-12-16 22:16:04.360182","13820939","74","75","77"
"2021-12-16 22:18:04.177500","13820948","66","66","66"
"2021-12-16 22:20:08.045740","13820955","70","70","73"
"2021-12-16 22:22:03.705688","13820969","55","55","57"
"2021-12-16 22:24:04.939887","13820983","46","47","47"
"2021-12-16 22:26:03.963091","13821001","41","42","43"
"2021-12-16 22:28:03.833852","13821011","46","47","48"
"2021-12-16 22:32:04.265302","13821038","42","43","43"
"2021-12-16 22:34:03.881684","13821052","43","43","44"
"2021-12-16 22:36:03.502605","13821064","46","47","47"
"2021-12-16 22:38:04.111126","13821077","48","48","49"
"2021-12-16 22:40:04.049456","13821087","46","46","46"
"2021-12-16 22:42:04.212634","13821102","47","48","48"
"2021-12-16 22:44:05.348912","13821115","40","41","41"
"2021-12-16 22:46:08.855451","13821126","50","51","53"
"2021-12-16 22:48:03.748063","13821135","52","53","54"
"2021-12-16 22:50:48.720462","13821151","49","49","52"
"2021-12-16 22:52:05.456674","13821154","54","55","56"
"2021-12-16 22:54:04.113307","13821163","50","50","50"
"2021-12-16 22:56:03.639927","13821172","53","54","55"
"2021-12-16 22:58:04.315520","13821180","57","57","58"
"2021-12-16 23:00:07.347712","13821190","52","53","54"
"2021-12-16 23:02:05.238403","13821198","56","56","57"
"2021-12-16 23:04:03.954104","13821204","71","72","73"
"2021-12-16 23:06:04.377743","13821217","55","56","57"
"2021-12-16 23:08:04.056892","13821230","45","45","49"
"2021-12-16 23:10:04.058909","13821237","59","60","62"
"2021-12-16 23:12:04.175412","13821250","43","43","43"
"2021-12-16 23:14:06.211186","13821261","51","51","51"
"2021-12-16 23:16:03.951316","13821269","55","55","56"
"2021-12-16 23:18:03.902690","13821281","53","55","57"
"2021-12-16 23:20:03.959492","13821289","64","65","74"
"2021-12-16 23:22:03.819141","13821297","68","69","69"
"2021-12-16 23:24:03.685761","13821311","48","48","48"
"2021-12-16 23:26:04.059673","13821326","45","46","47"
"2021-12-16 23:28:04.014405","13821335","48","48","48"
"2021-12-16 23:30:04.607634","13821344","55","55","57"
"2021-12-16 23:32:04.421787","13821350","58","59","61"
"2021-12-16 23:34:04.029637","13821363","51","52","59"
"2021-12-16 23:36:04.821545","13821367","65","65","66"
"2021-12-16 23:38:03.526795","13821374","61","61","68"
"2021-12-16 23:40:04.771009","13821379","66","67","68"
"2021-12-16 23:42:03.686283","13821388","63","63","64"
"2021-12-16 23:44:04.476081","13821400","51","52","52"
"2021-12-16 23:46:04.457437","13821411","58","59","61"
"2021-12-16 23:48:04.074840","13821423","45","46","46"
"2021-12-16 23:50:17.505069","13821432","56","57","58"
"2021-12-16 23:52:04.128619","13821438","56","57","57"
"2021-12-16 23:54:03.877876","13821447","64","65","66"
"2021-12-16 23:56:03.782657","13821453","63","64","68"
"2021-12-16 23:58:04.383594","13821459","71","71","75"
"2021-12-17 00:00:05.570913","13821467","66","66","66"
"2021-12-17 00:02:03.654910","13821478","56","57","57"
"2021-12-17 00:04:05.374605","13821490","55","55","56"
"2021-12-17 00:06:05.958443","13821497","51","51","54"
"2021-12-17 00:08:03.631664","13821505","58","58","60"
"2021-12-17 00:10:04.493092","13821509","54","54","56"
"2021-12-17 00:12:03.592695","13821516","63","63","63"
"2021-12-17 00:14:04.462941","13821520","79","79","80"
"2021-12-17 00:16:04.581207","13821527","68","69","69"
"2021-12-17 00:18:03.394649","13821541","58","58","61"
"2021-12-17 00:20:05.187775","13821549","52","53","59"
"2021-12-17 00:22:03.951215","13821566","48","48","48"
"2021-12-17 00:24:03.834237","13821576","52","52","53"
"2021-12-17 00:26:05.086731","13821589","44","45","45"
"2021-12-17 00:28:03.834268","13821595","54","55","57"
"2021-12-17 00:30:04.123908","13821605","54","55","57"
"2021-12-17 00:32:03.945084","13821614","48","48","50"
"2021-12-17 00:34:03.540630","13821620","50","50","51"
"2021-12-17 00:36:03.494395","13821631","47","48","48"
"2021-12-17 00:38:05.181529","13821641","49","50","51"
"2021-12-17 00:40:05.348131","13821645","62","62","64"
"2021-12-17 00:42:04.083388","13821653","49","50","50"
"2021-12-17 00:44:04.298357","13821661","57","58","59"
"2021-12-17 00:46:03.804320","13821666","65","65","72"
"2021-12-17 00:48:04.472449","13821676","46","47","47"
"2021-12-17 00:50:07.381578","13821686","48","49","49"
"2021-12-17 00:52:04.213986","13821695","54","55","55"
"2021-12-17 00:54:05.645172","13821704","49","50","50"
"2021-12-17 00:56:04.432819","13821712","50","50","52"
"2021-12-17 00:58:04.208661","13821721","48","48","49"
"2021-12-17 01:00:04.396154","13821730","59","59","61"
"2021-12-17 01:02:03.680444","13821745","64","65","66"
"2021-12-17 01:04:11.103341","13821750","75","75","78"
"2021-12-17 01:06:06.846392","13821759","64","65","66"
"2021-12-17 01:08:03.486499","13821768","64","65","66"
"2021-12-17 01:10:04.345203","13821778","57","57","57"
"2021-12-17 01:12:04.190346","13821789","50","50","50"
"2021-12-17 01:14:03.839331","13821795","59","60","61"
"2021-12-17 01:16:04.948106","13821804","54","55","55"
"2021-12-17 01:18:04.093817","13821813","46","46","46"
"2021-12-17 01:20:03.914957","13821823","55","56","56"
"2021-12-17 01:22:04.017834","13821832","49","50","50"
"2021-12-17 01:24:03.646849","13821839","56","56","60"
"2021-12-17 01:26:04.383632","13821851","49","49","57"
"2021-12-17 01:28:04.341548","13821860","53","53","54"
"2021-12-17 01:30:04.163728","13821868","51","51","51"
"2021-12-17 01:32:03.944633","13821880","43","44","44"
"2021-12-17 01:34:03.563751","13821885","49","49","51"
"2021-12-17 01:36:03.996267","13821890","51","52","53"
"2021-12-17 01:38:03.619270","13821898","54","54","56"
"2021-12-17 01:40:04.496064","13821908","52","52","52"
"2021-12-17 01:42:03.485600","13821913","47","48","48"
"2021-12-17 01:44:04.137697","13821929","43","44","45"
"2021-12-17 01:46:03.440288","13821934","48","49","51"
"2021-12-17 01:48:04.025773","13821942","47","48","48"
"2021-12-17 01:50:03.796890","13821949","49","50","50"
"2021-12-17 01:52:03.592374","13821954","59","60","62"
"2021-12-17 01:54:04.201574","13821961","49","50","53"
"2021-12-17 01:56:03.643386","13821973","43","43","43"
"2021-12-17 01:58:04.279488","13821983","41","42","44"
"2021-12-17 02:00:04.020677","13821994","37","37","40"
"2021-12-17 02:02:04.120893","13822003","41","41","43"
"2021-12-17 02:04:03.719519","13822014","46","46","47"
"2021-12-17 02:06:04.123249","13822021","47","47","49"
"2021-12-17 02:08:03.733567","13822032","43","43","43"
"2021-12-17 02:10:05.358299","13822039","46","46","46"
"2021-12-17 02:12:04.002222","13822046","50","51","51"
"2021-12-17 02:14:03.572537","13822055","47","48","49"
"2021-12-17 02:16:04.195630","13822062","51","52","53"
"2021-12-17 02:18:04.017572","13822075","40","40","40"
"2021-12-17 02:20:20.956404","13822087","35","35","35"
"2021-12-17 02:22:03.559294","13822095","40","41","41"
"2021-12-17 02:24:04.176084","13822100","51","52","53"
"2021-12-17 02:26:03.613162","13822107","62","63","65"
"2021-12-17 02:28:04.189234","13822120","51","51","51"
"2021-12-17 02:30:04.442449","13822131","54","55","58"
"2021-12-17 02:32:04.270324","13822136","63","64","64"
"2021-12-17 02:34:03.880916","13822140","66","67","67"
"2021-12-17 02:36:03.585927","13822151","62","62","63"
"2021-12-17 02:38:04.214613","13822156","72","73","77"
"2021-12-17 02:40:04.052955","13822165","56","57","57"
"2021-12-17 02:42:04.262881","13822175","71","72","73"
"2021-12-17 02:44:03.946301","13822183","63","64","68"
"2021-12-17 02:46:03.584777","13822192","63","64","68"
"2021-12-17 02:48:04.215234","13822200","63","63","66"
"2021-12-17 02:50:04.014395","13822208","62","63","64"
"2021-12-17 02:52:04.110619","13822219","59","59","60"
"2021-12-17 02:54:04.806969","13822222","68","68","69"
"2021-12-17 02:56:03.455712","13822226","87","88","91"
"2021-12-17 02:58:04.047201","13822235","76","76","77"
"2021-12-17 03:00:03.845242","13822244","60","60","60"
"2021-12-17 03:02:04.178276","13822251","77","77","78"
"2021-12-17 03:04:03.778726","13822263","64","64","64"
"2021-12-17 03:06:03.647950","13822271","64","64","65"
"2021-12-17 03:08:04.263106","13822285","53","54","54"
"2021-12-17 03:10:04.101695","13822293","50","51","52"
"2021-12-17 03:12:04.125095","13822299","62","63","64"
"2021-12-17 03:14:03.743052","13822311","54","54","62"
"2021-12-17 03:16:04.429223","13822318","51","52","52"
"2021-12-17 03:18:04.248968","13822328","51","52","56"
"2021-12-17 03:20:04.036618","13822339","46","48","48"
"2021-12-17 03:22:05.088521","13822353","40","40","40"
"2021-12-17 03:24:03.754731","13822363","45","46","48"
"2021-12-17 03:26:03.479939","13822372","43","44","44"
"2021-12-17 03:28:04.069917","13822388","41","42","44"
"2021-12-17 03:30:03.809487","13822393","47","47","49"
"2021-12-17 03:32:03.871735","13822406","40","41","43"
"2021-12-17 03:34:03.471675","13822412","50","51","52"
"2021-12-17 03:36:04.099075","13822420","54","55","59"
"2021-12-17 03:38:03.670966","13822427","56","57","57"
"2021-12-17 03:40:04.469247","13822438","42","42","43"
"2021-12-17 03:42:03.591751","13822445","55","55","57"
"2021-12-17 03:44:04.184554","13822450","42","42","43"
"2021-12-17 03:46:03.520062","13822454","63","64","64"
"2021-12-17 03:48:04.144144","13822462","59","59","60"
"2021-12-17 03:50:04.194464","13822469","59","60","61"
"2021-12-17 03:52:03.835216","13822475","61","61","62"
"2021-12-17 03:54:03.565158","13822481","68","69","72"
"2021-12-17 03:56:04.422033","13822489","64","64","65"
"2021-12-17 03:58:05.541633","13822496","63","64","65"
"2021-12-17 04:00:04.380662","13822510","51","52","52"
"2021-12-17 04:02:03.569115","13822517","51","51","53"
"2021-12-17 04:04:04.197583","13822531","42","42","42"
"2021-12-17 04:06:03.628356","13822540","46","47","47"
"2021-12-17 04:08:04.245700","13822545","59","59","62"
"2021-12-17 04:10:04.075804","13822551","57","58","60"
"2021-12-17 04:12:03.887896","13822559","56","56","56"
"2021-12-17 04:14:04.598249","13822568","47","47","48"
"2021-12-17 04:16:03.956795","13822581","38","39","39"
"2021-12-17 04:18:03.827279","13822595","39","40","40"
"2021-12-17 04:20:03.796446","13822602","46","47","47"
"2021-12-17 04:22:03.417017","13822613","40","40","41"
"2021-12-17 04:24:04.020263","13822619","49","50","50"
"2021-12-17 04:26:03.740305","13822626","54","54","61"
"2021-12-17 04:28:04.381324","13822632","57","58","61"
"2021-12-17 04:30:04.144841","13822637","74","74","76"
"2021-12-17 04:32:03.918120","13822649","72","73","73"
"2021-12-17 04:34:03.547352","13822653","98","99","101"
"2021-12-17 04:36:03.940306","13822657","110","110","113"
"2021-12-17 04:38:04.577294","13822665","88","89","89"
"2021-12-17 04:40:04.506831","13822676","57","57","58"
"2021-12-17 04:42:04.276029","13822681","68","68","70"
"2021-12-17 04:44:03.888623","13822688","62","63","65"
"2021-12-17 04:46:04.245652","13822696","58","58","59"
"2021-12-17 04:48:03.958200","13822701","57","58","58"
"2021-12-17 04:50:03.726355","13822708","65","65","66"
"2021-12-17 04:52:03.513221","13822719","53","53","53"
"2021-12-17 04:54:04.175251","13822728","55","56","64"
"2021-12-17 04:56:03.543048","13822741","45","45","46"
"2021-12-17 04:58:04.528755","13822753","43","43","43"
"2021-12-17 05:00:04.350666","13822760","50","51","53"
"2021-12-17 05:02:04.248821","13822764","55","55","61"
"2021-12-17 05:04:03.870051","13822769","75","76","77"
"2021-12-17 05:06:37.130588","13822781","52","53","53"
"2021-12-17 05:08:03.831471","13822790","56","57","58"
"2021-12-17 05:10:03.628492","13822799","55","55","59"
"2021-12-17 05:12:03.420108","13822808","50","51","51"
"2021-12-17 05:14:04.050552","13822814","65","66","67"
"2021-12-17 05:16:04.422527","13822825","53","54","55"
"2021-12-17 05:18:04.294297","13822831","61","62","64"
"2021-12-17 05:20:04.036590","13822841","50","51","51"
"2021-12-17 05:22:03.842014","13822851","45","45","46"
"2021-12-17 05:24:03.483500","13822860","58","58","66"
"2021-12-17 05:26:03.828342","13822868","63","64","67"
"2021-12-17 05:28:03.420287","13822875","61","61","62"
"2021-12-17 05:30:04.203592","13822886","56","56","60"
"2021-12-17 05:32:04.038976","13822896","52","52","52"
"2021-12-17 05:34:03.646266","13822902","49","49","49"
"2021-12-17 05:36:04.015838","13822912","55","55","56"
"2021-12-17 05:38:03.614964","13822916","59","59","63"
"2021-12-17 05:40:04.484283","13822924","56","57","57"
"2021-12-17 05:42:04.280177","13822930","61","61","63"
"2021-12-17 05:44:03.900394","13822935","72","72","77"
"2021-12-17 05:46:03.600514","13822951","40","41","41"
"2021-12-17 05:48:04.224581","13822960","54","54","56"
"2021-12-17 05:50:04.007350","13822968","65","65","67"
"2021-12-17 05:52:03.829012","13822978","58","59","60"
"2021-12-17 05:54:03.437304","13822990","50","50","50"
"2021-12-17 05:56:03.853653","13823000","49","50","50"
"2021-12-17 05:58:03.472449","13823012","46","46","46"
"2021-12-17 06:00:04.271969","13823018","60","61","67"
"2021-12-17 06:02:04.091790","13823034","46","47","47"
"2021-12-17 06:04:03.738738","13823043","60","60","62"
"2021-12-17 06:06:04.189370","13823049","72","72","74"
"2021-12-17 06:08:03.831430","13823058","73","74","75"
"2021-12-17 06:10:03.613673","13823068","66","67","67"
"2021-12-17 06:12:04.471651","13823077","69","70","70"
"2021-12-17 06:14:04.078189","13823085","77","78","78"
"2021-12-17 06:16:03.461284","13823092","78","79","84"
"2021-12-17 06:18:04.300677","13823099","93","94","95"
"2021-12-17 06:20:04.060664","13823114","67","67","71"
"2021-12-17 06:22:03.875551","13823124","63","63","63"
"2021-12-17 06:24:03.471164","13823135","59","60","68"
"2021-12-17 06:26:05.354359","13823149","45","46","47"
"2021-12-17 06:28:03.978073","13823158","55","55","60"
"2021-12-17 06:30:03.732856","13823166","65","66","68"
"2021-12-17 06:32:03.547365","13823172","74","74","80"
"2021-12-17 06:34:04.189485","13823176","78","78","81"
"2021-12-17 06:36:03.517524","13823185","81","82","85"
"2021-12-17 06:38:04.119480","13823192","85","85","87"
"2021-12-17 06:40:03.930354","13823204","76","76","76"
"2021-12-17 06:42:03.735773","13823213","83","83","91"
"2021-12-17 06:44:04.365675","13823223","69","69","70"
"2021-12-17 06:46:03.793096","13823230","85","86","99"
"2021-12-17 06:48:04.361710","13823238","92","93","94"
"2021-12-17 06:50:04.093013","13823244","116","116","120"
"2021-12-17 06:52:03.914580","13823250","117","117","119"
"2021-12-17 06:54:03.527692","13823255","125","126","130"
"2021-12-17 06:56:03.908294","13823265","103","103","103"
"2021-12-17 06:58:03.543193","13823273","91","91","92"
"2021-12-17 07:00:04.418237","13823279","115","116","127"
"2021-12-17 07:02:05.372290","13823290","90","91","91"
"2021-12-17 07:04:03.965131","13823306","72","73","73"
"2021-12-17 07:06:04.337108","13823318","71","71","76"
"2021-12-17 07:08:04.023816","13823327","74","74","76"
"2021-12-17 07:10:03.863939","13823334","73","73","79"
"2021-12-17 07:12:03.650505","13823341","85","86","90"
"2021-12-17 07:14:04.228128","13823350","94","95","99"
"2021-12-17 07:16:03.716281","13823355","93","94","94"
"2021-12-17 07:18:03.552766","13823362","97","97","97"
"2021-12-17 07:20:04.338291","13823374","75","76","76"
"2021-12-17 07:22:04.171125","13823382","74","74","82"
"2021-12-17 07:24:03.824495","13823395","69","69","69"
"2021-12-17 07:26:04.240368","13823401","83","84","85"
"2021-12-17 07:28:03.827395","13823407","76","76","76"
"2021-12-17 07:30:03.596067","13823412","85","86","87"
"2021-12-17 07:32:06.546085","13823424","86","86","105"
"2021-12-17 07:34:04.191744","13823429","115","115","120"
"2021-12-17 07:36:03.514541","13823439","87","87","87"
"2021-12-17 07:38:04.128886","13823452","73","74","74"
"2021-12-17 07:40:03.957118","13823459","83","83","84"
"2021-12-17 07:42:03.732134","13823470","74","75","80"
"2021-12-17 07:44:04.319359","13823475","88","89","102"
"2021-12-17 07:46:03.706681","13823484","66","66","67"
"2021-12-17 07:48:04.288876","13823494","85","85","87"
"2021-12-17 07:50:04.065909","13823500","89","90","93"
"2021-12-17 07:52:03.860737","13823510","86","86","87"
"2021-12-17 07:54:03.489260","13823519","81","81","84"
"2021-12-17 07:56:03.870391","13823531","71","71","72"
"2021-12-17 07:58:03.494178","13823540","71","72","74"
"2021-12-17 08:00:04.445838","13823547","69","69","70"
"2021-12-17 08:02:03.513812","13823557","86","87","88"
"2021-12-17 08:04:04.101850","13823567","85","86","88"
"2021-12-17 08:06:03.483027","13823573","86","87","90"
"2021-12-17 08:08:04.126748","13823587","65","66","66"
"2021-12-17 08:10:03.974115","13823603","52","52","53"
"2021-12-17 08:12:03.755692","13823608","72","73","74"
"2021-12-17 08:14:04.384194","13823620","71","71","73"
"2021-12-17 08:16:03.814098","13823636","50","51","52"
"2021-12-17 08:18:03.711790","13823646","57","57","59"
"2021-12-17 08:20:04.472781","13823652","72","72","74"
"2021-12-17 08:22:03.622738","13823658","66","67","67"
"2021-12-17 08:24:04.239433","13823668","69","69","69"
"2021-12-17 08:26:03.535458","13823676","71","71","72"
"2021-12-17 08:28:04.145395","13823691","58","58","58"
"2021-12-17 08:30:03.886301","13823694","79","80","85"
"2021-12-17 08:32:03.753728","13823698","89","90","93"
"2021-12-17 08:34:04.605730","13823705","107","108","108"
"2021-12-17 08:36:03.988183","13823715","94","95","95"
"2021-12-17 08:38:03.594043","13823723","86","87","87"
"2021-12-17 08:40:04.391852","13823732","87","87","87"
"2021-12-17 08:42:04.211733","13823747","73","74","78"
"2021-12-17 08:44:03.823467","13823753","92","93","94"
"2021-12-17 08:46:04.347301","13823763","82","82","83"
"2021-12-17 08:48:04.369242","13823774","76","76","81"
"2021-12-17 08:50:04.383665","13823786","68","68","68"
"2021-12-17 08:52:04.409077","13823801","54","55","56"
"2021-12-17 08:54:04.012900","13823814","58","59","60"
"2021-12-17 08:56:06.071500","13823821","64","64","64"
"2021-12-17 08:58:03.731678","13823830","76","77","81"
"2021-12-17 09:00:04.507479","13823842","56","58","58"
"2021-12-17 09:02:04.615737","13823846","88","89","91"
"2021-12-17 09:04:08.602220","13823853","96","97","100"
"2021-12-17 09:06:03.614888","13823859","103","104","107"
"2021-12-17 09:08:04.246011","13823868","95","96","100"
"2021-12-17 09:10:04.053439","13823876","88","88","88"
"2021-12-17 09:12:03.879678","13823880","109","109","110"
"2021-12-17 09:14:03.539247","13823886","121","121","122"
"2021-12-17 09:16:03.901970","13823898","89","89","89"
"2021-12-17 09:18:03.940956","13823905","92","93","94"
"2021-12-17 09:20:03.764823","13823914","79","79","79"
"2021-12-17 09:22:03.519268","13823920","96","97","99"
"2021-12-17 09:24:08.546974","13823928","95","95","96"
"2021-12-17 09:26:04.535146","13823935","115","116","122"
"2021-12-17 09:28:04.245040","13823940","169","169","198"
"2021-12-17 09:30:04.488856","13823948","123","123","123"
"2021-12-17 09:32:04.235955","13823961","88","89","89"
"2021-12-17 09:34:03.885935","13823968","98","98","113"
"2021-12-17 09:36:04.398497","13823983","76","76","76"
"2021-12-17 09:38:04.124919","13823992","78","78","84"
"2021-12-17 09:40:03.997937","13824002","77","77","77"
"2021-12-17 09:42:03.945076","13824010","84","84","85"
"2021-12-17 09:44:03.556340","13824017","76","76","77"
"2021-12-17 09:46:04.110186","13824029","99","99","101"
"2021-12-17 09:48:03.808094","13824036","98","99","99"
"2021-12-17 09:50:03.583717","13824045","96","97","98"
"2021-12-17 09:52:04.367411","13824058","86","86","89"
"2021-12-17 09:54:04.000959","13824065","77","77","77"
"2021-12-17 09:56:04.511815","13824073","84","84","84"
"2021-12-17 09:58:04.145673","13824084","95","96","99"
"2021-12-17 10:00:03.941325","13824091","96","96","96"
"2021-12-17 10:02:03.834590","13824098","110","110","111"
"2021-12-17 10:04:03.436939","13824108","108","109","109"
"2021-12-17 10:07:11.319933","13824126","93","93","93"
"2021-12-17 10:09:28.530695","13824140","106","106","108"
"2021-12-17 10:10:05.067325","13824144","93","93","94"
"2021-12-17 10:12:03.880073","13824152","108","108","110"
"2021-12-17 10:14:03.639679","13824162","108","108","108"
"2021-12-17 10:16:04.146151","13824176","84","85","91"
"2021-12-17 10:18:03.903036","13824187","82","82","82"
"2021-12-17 10:20:03.653605","13824200","78","79","86"
"2021-12-17 10:22:03.494240","13824207","103","103","105"
"2021-12-17 10:24:05.712153","13824215","108","108","108"
"2021-12-17 10:26:03.655221","13824223","159","160","161"
"2021-12-17 10:28:05.591824","13824230","273","273","274"
"2021-12-17 10:30:04.367558","13824237","298","299","299"
"2021-12-17 10:32:04.249605","13824242","417","418","420"
"2021-12-17 10:34:03.892017","13824251","314","315","323"
"2021-12-17 10:36:03.473707","13824258","307","308","308"
"2021-12-17 10:38:04.091802","13824263","270","270","270"
"2021-12-17 10:40:03.892234","13824273","163","163","163"
"2021-12-17 10:42:03.665628","13824282","124","124","125"
"2021-12-17 10:44:04.254543","13824294","105","105","106"
"2021-12-17 10:46:04.150627","13824307","82","83","84"
"2021-12-17 10:48:03.759640","13824316","86","87","89"
"2021-12-17 10:50:05.519096","13824323","88","88","91"
"2021-12-17 10:52:05.764687","13824329","100","101","107"
"2021-12-17 10:54:04.385296","13824334","116","116","124"
"2021-12-17 10:56:03.791103","13824343","89","90","90"
"2021-12-17 10:58:04.427120","13824352","87","87","87"
"2021-12-17 11:00:04.425627","13824362","84","85","96"
"2021-12-17 11:02:04.156537","13824373","96","96","100"
"2021-12-17 11:04:03.798648","13824379","117","117","119"
"2021-12-17 11:06:04.742944","13824395","66","67","67"
"2021-12-17 11:08:04.454681","13824399","98","98","100"
"2021-12-17 11:10:04.566369","13824407","94","94","96"
"2021-12-17 11:12:04.439581","13824411","120","121","123"
"2021-12-17 11:14:04.098194","13824417","131","132","133"
"2021-12-17 11:16:05.243051","13824429","107","107","109"
"2021-12-17 11:20:04.459441","13824452","97","98","99"
"2021-12-17 11:22:04.234139","13824467","73","74","76"
"2021-12-17 11:24:03.919380","13824477","79","79","80"
"2021-12-17 11:26:04.281261","13824487","76","76","77"
"2021-12-17 11:28:03.880725","13824493","86","87","89"
"2021-12-17 11:30:04.778376","13824498","119","120","121"
"2021-12-17 11:32:03.725130","13824502","144","144","145"
"2021-12-17 11:34:04.300073","13824513","101","102","102"
"2021-12-17 11:36:04.871402","13824520","119","119","123"
"2021-12-17 11:38:03.856667","13824525","123","123","125"
"2021-12-17 11:40:04.279005","13824535","102","103","103"
"2021-12-17 11:42:04.170271","13824546","86","87","87"
"2021-12-17 11:44:03.788741","13824555","82","82","82"
"2021-12-17 11:46:03.549679","13824567","77","78","79"
"2021-12-17 11:48:04.171379","13824575","74","75","75"
"2021-12-17 11:50:04.908446","13824581","94","94","96"
"2021-12-17 11:52:08.382005","13824590","81","81","81"
"2021-12-17 11:54:04.047973","13824598","84","85","85"
"2021-12-17 11:56:04.068194","13824605","90","91","92"
"2021-12-17 11:58:04.776199","13824616","78","78","78"
"2021-12-17 12:00:03.597147","13824624","73","73","73"
"2021-12-17 12:02:03.799474","13824627","104","104","108"
"2021-12-17 12:04:04.437585","13824639","99","100","102"
"2021-12-17 12:06:04.856579","13824644","119","120","121"
"2021-12-17 12:08:03.512193","13824652","97","98","98"
"2021-12-17 12:10:04.322978","13824659","110","111","114"
"2021-12-17 12:12:03.542045","13824664","113","113","115"
"2021-12-17 12:14:04.139395","13824669","130","130","132"
"2021-12-17 12:16:03.972311","13824681","93","94","94"
"2021-12-17 12:18:03.781635","13824692","96","97","99"
"2021-12-17 12:20:04.538971","13824701","83","84","84"
"2021-12-17 12:22:04.420429","13824709","92","92","93"
"2021-12-17 12:24:04.047889","13824723","68","68","68"
"2021-12-17 12:26:03.457395","13824736","65","66","73"
"2021-12-17 12:28:04.038153","13824745","61","61","61"
"2021-12-17 12:30:04.048546","13824755","70","70","71"
"2021-12-17 12:32:03.671407","13824775","58","58","63"
"2021-12-17 12:34:04.291932","13824781","71","72","72"
"2021-12-17 12:36:04.014494","13824794","73","74","75"
"2021-12-17 12:38:03.740020","13824808","64","65","67"
"2021-12-17 12:40:04.578329","13824817","62","63","65"
"2021-12-17 12:42:03.736466","13824828","65","65","65"
"2021-12-17 12:44:04.389411","13824840","61","62","64"
"2021-12-17 12:46:04.658379","13824849","61","63","64"
"2021-12-17 12:48:04.291810","13824858","57","57","58"
"2021-12-17 12:50:04.061752","13824867","58","58","59"
"2021-12-17 12:52:04.136366","13824873","66","67","72"
"2021-12-17 12:54:03.727860","13824881","64","65","65"
"2021-12-17 12:56:04.050722","13824886","85","86","88"
"2021-12-17 12:58:03.678937","13824893","88","89","90"
"2021-12-17 13:00:05.325624","13824897","86","87","89"
"2021-12-17 13:02:03.932583","13824907","82","84","84"
"2021-12-17 13:04:03.870960","13824914","88","88","90"
"2021-12-17 13:06:05.632157","13824925","68","68","68"
"2021-12-17 13:08:05.961265","13824939","67","68","68"
"2021-12-17 13:10:03.864897","13824951","56","56","60"
