date,block,slow,medium,fast
"2022-05-19 11:32:04.034009","14806485","29","29","29"
"2022-05-19 11:34:06.967997","14806498","22","22","23"
"2022-05-19 11:36:05.952877","14806504","25","26","27"
"2022-05-19 11:38:03.696504","14806508","33","34","35"
"2022-05-19 11:40:04.588696","14806514","38","39","40"
"2022-05-19 11:42:03.498591","14806528","24","25","25"
"2022-05-19 11:44:04.153540","14806533","27","28","28"
"2022-05-19 11:46:03.452157","14806539","34","35","36"
"2022-05-19 11:48:04.443279","14806548","30","30","31"
"2022-05-19 11:50:04.292021","14806560","20","20","20"
"2022-05-19 11:52:03.919705","14806567","29","29","31"
"2022-05-19 11:54:03.732181","14806579","23","23","24"
"2022-05-19 11:56:03.584378","14806586","24","24","24"
"2022-05-19 11:58:04.315462","14806595","23","23","24"
"2022-05-19 12:00:04.315337","14806605","18","19","19"
"2022-05-19 12:02:03.477627","14806613","23","23","24"
"2022-05-19 12:04:04.183428","14806626","16","16","16"
"2022-05-19 12:06:03.673767","14806632","17","17","19"
"2022-05-19 12:08:04.274604","14806642","20","20","21"
"2022-05-19 12:10:04.154817","14806651","18","18","18"
"2022-05-19 12:12:04.287612","14806658","21","21","23"
"2022-05-19 12:14:03.928839","14806667","22","23","23"
"2022-05-19 12:16:03.695549","14806674","25","26","27"
"2022-05-19 12:18:03.673622","14806685","23","23","25"
"2022-05-19 12:20:04.799588","14806696","18","18","19"
"2022-05-19 12:22:04.645642","14806713","12","12","13"
"2022-05-19 12:24:04.307442","14806719","15","15","17"
"2022-05-19 12:26:03.685163","14806731","16","17","17"
"2022-05-19 12:28:05.420665","14806741","18","18","20"
"2022-05-19 12:30:05.861537","14806754","16","16","17"
"2022-05-19 12:32:03.606517","14806765","15","15","16"
"2022-05-19 12:34:04.498140","14806773","19","20","21"
"2022-05-19 12:36:03.659846","14806781","20","20","21"
"2022-05-19 12:38:04.345409","14806788","25","26","27"
"2022-05-19 12:40:04.243661","14806795","27","28","29"
"2022-05-19 12:42:04.341848","14806804","25","25","25"
"2022-05-19 12:44:04.013071","14806808","36","36","37"
"2022-05-19 12:46:04.024847","14806814","35","35","36"
"2022-05-19 12:48:03.675415","14806826","25","25","25"
"2022-05-19 12:50:04.488161","14806831","33","34","35"
"2022-05-19 12:52:04.439597","14806841","29","29","31"
"2022-05-19 12:54:04.133804","14806848","40","40","42"
"2022-05-19 12:56:03.663215","14806860","24","25","25"
"2022-05-19 12:58:04.310909","14806869","26","26","28"
"2022-05-19 13:00:04.324682","14806873","27","27","29"
"2022-05-19 13:02:04.501616","14806883","31","32","33"
"2022-05-19 13:04:04.197975","14806891","29","29","30"
"2022-05-19 13:06:03.671318","14806902","26","27","27"
"2022-05-19 13:08:04.346004","14806911","23","23","23"
"2022-05-19 13:10:04.344424","14806921","22","23","24"
"2022-05-19 13:12:03.645178","14806928","23","23","23"
"2022-05-19 13:14:17.811340","14806936","24","24","25"
"2022-05-19 13:16:03.994979","14806947","21","22","22"
"2022-05-19 13:18:04.006866","14806955","29","29","30"
"2022-05-19 13:20:06.688985","14806964","24","24","26"
"2022-05-19 13:22:04.414957","14806973","22","22","22"
"2022-05-19 13:24:05.127968","14806979","24","25","26"
"2022-05-19 13:26:03.988890","14806986","27","28","28"
"2022-05-19 13:28:03.627289","14806991","35","35","37"
"2022-05-19 13:30:05.088024","14807000","28","29","30"
"2022-05-19 13:32:05.137219","14807006","31","31","31"
"2022-05-19 13:34:04.104150","14807012","32","32","33"
"2022-05-19 13:36:03.789228","14807021","29","29","29"
"2022-05-19 13:38:03.469692","14807030","24","25","26"
"2022-05-19 13:40:04.427455","14807039","21","21","21"
"2022-05-19 13:42:05.728391","14807050","18","18","19"
"2022-05-19 13:44:04.414245","14807058","25","25","26"
"2022-05-19 13:46:04.101322","14807067","27","27","29"
"2022-05-19 13:48:05.951701","14807074","30","31","32"
"2022-05-19 13:50:05.267660","14807085","25","25","27"
"2022-05-19 13:52:03.996502","14807091","28","29","29"
"2022-05-19 13:54:04.073735","14807095","42","42","43"
"2022-05-19 13:56:03.803030","14807103","37","38","38"
"2022-05-19 13:58:03.473423","14807113","28","28","28"
"2022-05-19 14:00:07.326705","14807119","33","34","35"
"2022-05-19 14:02:04.023664","14807126","30","30","32"
"2022-05-19 14:04:05.997889","14807134","31","32","33"
"2022-05-19 14:06:03.960565","14807137","41","42","44"
"2022-05-19 14:08:03.597223","14807150","22","22","22"
"2022-05-19 14:10:04.645037","14807160","19","19","19"
"2022-05-19 14:12:04.849688","14807170","19","19","21"
"2022-05-19 14:14:03.528947","14807182","16","16","17"
"2022-05-19 14:16:04.128035","14807188","27","28","30"
"2022-05-19 14:18:04.852652","14807201","17","18","18"
"2022-05-19 14:20:03.796493","14807208","24","25","28"
"2022-05-19 14:22:04.020992","14807218","22","22","22"
"2022-05-19 14:24:03.675058","14807224","24","24","25"
"2022-05-19 14:26:04.230201","14807229","22","23","23"
"2022-05-19 14:28:03.931067","14807234","27","27","29"
"2022-05-19 14:30:04.128804","14807246","22","22","22"
"2022-05-19 14:32:05.203058","14807250","33","34","36"
"2022-05-19 14:34:04.325510","14807260","27","28","30"
"2022-05-19 14:36:05.846658","14807270","30","30","32"
"2022-05-19 14:38:03.548556","14807278","29","30","31"
"2022-05-19 14:40:04.800308","14807288","21","22","22"
"2022-05-19 14:42:03.839667","14807295","22","22","23"
"2022-05-19 14:44:03.551148","14807309","16","17","20"
"2022-05-19 14:46:03.994029","14807320","17","18","18"
"2022-05-19 14:48:12.575521","14807335","13","14","15"
"2022-05-19 14:50:04.622135","14807346","14","14","15"
"2022-05-19 14:52:03.445436","14807349","16","16","18"
"2022-05-19 14:54:04.302589","14807364","15","15","16"
"2022-05-19 14:56:05.019347","14807369","21","22","23"
"2022-05-19 14:58:03.686804","14807378","24","25","27"
"2022-05-19 15:00:04.858289","14807388","19","20","20"
"2022-05-19 15:02:03.733797","14807398","21","21","21"
"2022-05-19 15:04:04.457526","14807404","34","34","37"
"2022-05-19 15:06:04.652700","14807414","32","33","36"
"2022-05-19 15:08:04.423848","14807416","40","41","43"
"2022-05-19 15:10:05.565852","14807427","29","30","30"
"2022-05-19 15:12:04.605203","14807435","27","27","28"
"2022-05-19 15:14:04.259463","14807441","30","31","32"
"2022-05-19 15:16:11.892871","14807448","26","27","27"
"2022-05-19 15:18:18.977600","14807456","24","24","25"
"2022-05-19 15:20:04.026494","14807468","17","17","17"
"2022-05-19 15:22:04.108573","14807475","18","19","19"
"2022-05-19 15:24:03.875608","14807481","18","18","19"
"2022-05-19 15:26:03.724887","14807491","16","16","16"
"2022-05-19 15:28:04.419971","14807504","13","14","15"
"2022-05-19 15:30:06.427689","14807517","12","13","15"
"2022-05-19 15:32:05.331456","14807525","15","15","16"
"2022-05-19 15:34:04.300202","14807536","15","15","15"
"2022-05-19 15:36:04.011824","14807543","16","17","17"
"2022-05-19 15:38:03.666025","14807552","15","16","16"
"2022-05-19 15:40:04.742416","14807561","17","18","18"
"2022-05-19 15:42:04.077191","14807570","18","19","19"
"2022-05-19 15:44:48.944018","14807577","24","24","26"
"2022-05-19 15:46:03.544500","14807579","29","29","31"
"2022-05-19 15:48:04.417743","14807585","34","34","36"
"2022-05-19 15:50:04.436590","14807594","30","30","32"
"2022-05-19 15:52:04.372420","14807605","21","21","22"
"2022-05-19 15:54:04.128584","14807611","24","24","25"
"2022-05-19 15:56:03.676510","14807619","26","27","28"
"2022-05-19 15:58:04.398402","14807628","18","18","19"
"2022-05-19 16:00:04.507016","14807642","16","16","17"
"2022-05-19 16:02:04.495707","14807652","22","23","24"
"2022-05-19 16:04:04.214622","14807660","23","23","24"
"2022-05-19 16:06:04.307416","14807669","22","23","24"
"2022-05-19 16:08:04.082558","14807678","24","25","26"
"2022-05-19 16:10:05.807331","14807685","26","27","27"
"2022-05-19 16:12:03.566211","14807693","25","26","26"
"2022-05-19 16:14:04.301310","14807703","22","23","24"
"2022-05-19 16:16:03.628964","14807715","18","19","19"
"2022-05-19 16:18:03.668340","14807731","12","13","13"
"2022-05-19 16:20:04.689964","14807741","17","17","18"
"2022-05-19 16:22:03.803272","14807747","25","25","26"
"2022-05-19 16:24:04.221042","14807754","29","30","31"
"2022-05-19 16:26:14.601975","14807762","24","24","24"
"2022-05-19 16:28:04.434865","14807766","31","32","34"
"2022-05-19 16:30:04.933610","14807771","39","40","41"
"2022-05-19 16:32:03.882237","14807777","36","37","37"
"2022-05-19 16:34:03.760013","14807788","29","29","30"
"2022-05-19 16:36:04.234830","14807795","29","29","30"
"2022-05-19 16:38:04.105765","14807808","21","21","21"
"2022-05-19 16:40:04.275953","14807817","18","18","19"
"2022-05-19 16:42:04.553039","14807824","17","17","17"
"2022-05-19 16:44:04.412364","14807832","19","20","20"
"2022-05-19 16:46:04.384620","14807844","19","19","20"
"2022-05-19 16:48:04.322785","14807849","21","21","22"
"2022-05-19 16:50:04.457399","14807859","27","27","29"
"2022-05-19 16:52:04.555579","14807867","28","28","29"
"2022-05-19 16:54:04.515550","14807877","24","24","25"
"2022-05-19 16:56:04.707709","14807886","23","23","25"
"2022-05-19 16:58:04.728733","14807898","19","20","20"
"2022-05-19 17:00:05.908358","14807906","21","21","21"
"2022-05-19 17:02:07.220555","14807916","19","20","20"
"2022-05-19 17:04:04.180021","14807926","18","19","19"
"2022-05-19 17:06:04.404276","14807936","15","16","16"
"2022-05-19 17:08:04.505400","14807945","19","19","21"
"2022-05-19 17:10:04.752440","14807952","20","21","22"
"2022-05-19 17:12:04.026645","14807958","25","25","26"
"2022-05-19 17:14:04.182347","14807965","28","29","29"
"2022-05-19 17:16:04.404436","14807976","19","20","21"
"2022-05-19 17:18:04.485354","14807981","23","24","25"
"2022-05-19 17:20:04.955335","14807988","26","27","28"
"2022-05-19 17:22:04.203921","14807995","29","29","30"
"2022-05-19 17:24:04.090600","14808009","16","16","16"
"2022-05-19 17:26:04.230469","14808021","14","14","14"
"2022-05-19 17:28:04.106548","14808031","15","15","17"
"2022-05-19 17:30:05.374967","14808038","17","18","19"
"2022-05-19 17:32:04.299194","14808051","13","14","15"
"2022-05-19 17:34:04.169803","14808057","14","15","15"
"2022-05-19 17:36:04.625388","14808061","23","23","24"
"2022-05-19 17:38:04.706222","14808067","21","21","22"
"2022-05-19 17:40:04.066143","14808074","24","24","24"
"2022-05-19 17:42:04.128336","14808081","29","29","29"
"2022-05-19 17:44:03.995220","14808089","26","27","28"
"2022-05-19 17:46:04.150627","14808095","31","31","32"
"2022-05-19 17:48:04.107099","14808104","23","23","23"
"2022-05-19 17:50:04.331125","14808110","26","27","28"
"2022-05-19 17:52:04.928901","14808121","21","21","21"
"2022-05-19 17:54:03.810747","14808130","18","18","19"
"2022-05-19 17:56:04.134388","14808139","14","14","15"
"2022-05-19 17:58:04.105117","14808148","16","16","16"
"2022-05-19 18:00:04.904559","14808159","14","15","15"
"2022-05-19 18:02:03.845964","14808171","12","13","13"
"2022-05-19 18:04:03.766700","14808177","15","16","16"
"2022-05-19 18:06:04.118682","14808188","16","17","17"
"2022-05-19 18:08:04.060743","14808195","21","21","23"
"2022-05-19 18:10:04.387349","14808205","18","19","20"
"2022-05-19 18:12:04.672802","14808215","19","20","20"
"2022-05-19 18:14:04.707205","14808221","24","24","25"
"2022-05-19 18:16:03.761764","14808231","19","19","20"
"2022-05-19 18:18:03.983413","14808243","17","18","19"
"2022-05-19 18:20:06.974676","14808248","20","21","22"
"2022-05-19 18:22:03.999740","14808255","24","25","26"
"2022-05-19 18:24:03.862737","14808261","23","23","24"
"2022-05-19 18:26:03.819542","14808271","24","24","26"
"2022-05-19 18:28:03.698230","14808278","18","19","19"
"2022-05-19 18:30:04.858396","14808287","25","26","27"
"2022-05-19 18:32:04.082656","14808298","19","19","19"
"2022-05-19 18:34:04.200984","14808308","27","27","30"
"2022-05-19 18:36:04.162134","14808317","36","36","38"
"2022-05-19 18:38:04.014379","14808327","28","29","29"
"2022-05-19 18:40:04.289098","14808336","34","35","37"
"2022-05-19 18:42:04.704963","14808347","35","36","38"
"2022-05-19 18:44:04.581969","14808355","38","39","39"
"2022-05-19 18:46:04.595406","14808358","48","49","51"
"2022-05-19 18:48:04.516310","14808367","40","41","41"
"2022-05-19 18:50:04.680285","14808374","38","38","39"
"2022-05-19 18:52:03.838626","14808384","34","34","37"
"2022-05-19 18:54:03.745999","14808394","31","31","32"
"2022-05-19 18:56:04.122117","14808398","43","43","45"
"2022-05-19 18:58:04.004639","14808403","44","44","46"
"2022-05-19 19:00:04.934893","14808410","51","51","53"
"2022-05-19 19:02:04.597400","14808414","51","51","52"
"2022-05-19 19:04:04.524399","14808421","45","45","45"
"2022-05-19 19:06:04.745916","14808426","54","55","56"
"2022-05-19 19:08:03.671326","14808433","46","46","47"
"2022-05-19 19:10:04.815679","14808445","28","29","29"
"2022-05-19 19:12:03.943650","14808454","25","25","25"
"2022-05-19 19:14:03.694515","14808462","31","31","32"
"2022-05-19 19:16:04.409822","14808471","28","28","29"
"2022-05-19 19:18:04.396503","14808477","27","28","31"
"2022-05-19 19:20:04.467046","14808488","25","25","25"
"2022-05-19 19:22:04.393767","14808494","30","31","32"
"2022-05-19 19:24:04.208096","14808501","27","27","29"
"2022-05-19 19:26:04.238439","14808504","37","38","39"
"2022-05-19 19:28:04.098884","14808511","35","36","36"
"2022-05-19 19:30:05.114592","14808519","25","25","26"
"2022-05-19 19:32:04.018645","14808528","28","28","28"
"2022-05-19 19:34:03.739196","14808533","30","30","32"
"2022-05-19 19:36:04.753067","14808540","30","30","30"
"2022-05-19 19:38:04.447264","14808555","19","20","20"
"2022-05-19 19:40:04.571885","14808568","14","15","15"
"2022-05-19 19:42:03.754937","14808577","19","19","21"
"2022-05-19 19:44:04.472451","14808586","26","27","28"
"2022-05-19 19:46:04.157169","14808594","21","21","21"
"2022-05-19 19:48:03.875966","14808603","22","23","23"
"2022-05-19 19:50:03.909420","14808610","25","25","25"
"2022-05-19 19:52:04.072216","14808615","38","38","39"
"2022-05-19 19:54:03.782443","14808621","32","32","32"
"2022-05-19 19:56:09.043932","14808629","29","29","29"
"2022-05-19 19:58:03.715206","14808640","28","29","31"
"2022-05-19 20:00:05.788994","14808649","27","27","27"
"2022-05-19 20:02:03.547545","14808660","26","27","27"
"2022-05-19 20:04:04.282953","14808669","24","25","25"
"2022-05-19 20:06:03.767899","14808675","24","25","25"
"2022-05-19 20:08:04.461575","14808685","25","25","25"
"2022-05-19 20:10:04.434438","14808691","29","30","31"
"2022-05-19 20:12:04.693180","14808699","21","21","22"
"2022-05-19 20:14:04.421613","14808709","18","19","19"
"2022-05-19 20:16:03.844606","14808715","27","27","29"
"2022-05-19 20:18:03.821549","14808725","21","21","21"
"2022-05-19 20:20:03.831668","14808740","17","18","20"
"2022-05-19 20:22:03.779222","14808749","20","20","22"
"2022-05-19 20:24:04.724755","14808758","18","19","21"
"2022-05-19 20:26:03.451010","14808765","21","21","23"
"2022-05-19 20:28:04.183186","14808774","22","23","24"
"2022-05-19 20:30:04.023830","14808782","19","19","21"
"2022-05-19 20:32:04.229393","14808796","15","15","16"
"2022-05-19 20:34:04.716864","14808806","16","17","18"
"2022-05-19 20:38:03.794420","14808823","17","18","18"
"2022-05-19 20:40:03.833426","14808840","12","12","13"
"2022-05-19 20:42:03.799395","14808845","17","17","19"
"2022-05-19 20:44:03.640164","14808852","16","16","16"
"2022-05-19 20:46:04.301513","14808858","21","22","23"
"2022-05-19 20:48:04.105043","14808870","15","16","16"
"2022-05-19 20:50:04.152422","14808882","12","13","13"
"2022-05-19 20:52:04.227291","14808894","12","12","12"
"2022-05-19 20:54:03.893577","14808900","14","14","15"
"2022-05-19 20:56:03.604625","14808913","13","14","15"
"2022-05-19 20:58:04.369595","14808922","15","16","17"
"2022-05-19 21:00:04.680746","14808929","16","17","17"
"2022-05-19 21:02:04.303677","14808939","17","18","19"
"2022-05-19 21:04:04.002857","14808945","18","19","19"
"2022-05-19 21:06:03.685891","14808950","25","25","27"
"2022-05-19 21:08:05.179314","14808960","21","21","23"
"2022-05-19 21:10:05.411196","14808966","23","23","24"
"2022-05-19 21:12:04.070133","14808978","15","15","15"
"2022-05-19 21:14:03.849375","14808986","18","19","20"
"2022-05-19 21:16:05.944557","14808990","22","23","24"
"2022-05-19 21:18:04.066327","14809006","14","14","14"
"2022-05-19 21:20:03.887386","14809010","16","17","17"
"2022-05-19 21:22:04.163994","14809017","19","19","19"
"2022-05-19 21:24:03.806820","14809029","16","17","18"
"2022-05-19 21:26:04.299481","14809036","18","18","18"
"2022-05-19 21:28:03.947864","14809049","14","15","15"
"2022-05-19 21:30:03.783353","14809063","11","11","12"
"2022-05-19 21:32:03.396436","14809068","16","17","18"
"2022-05-19 21:34:04.071930","14809080","12","12","12"
"2022-05-19 21:36:03.736833","14809084","14","14","16"
"2022-05-19 21:38:04.385026","14809099","11","11","12"
"2022-05-19 21:40:04.289803","14809104","15","16","17"
"2022-05-19 21:42:04.235192","14809114","13","13","13"
"2022-05-19 21:44:03.905958","14809119","13","14","15"
"2022-05-19 21:46:03.512517","14809127","18","19","19"
"2022-05-19 21:48:04.193217","14809136","16","17","18"
"2022-05-19 21:50:06.402064","14809147","12","13","13"
"2022-05-19 21:52:04.069991","14809156","15","16","16"
"2022-05-19 21:54:03.828071","14809165","13","13","13"
"2022-05-19 21:56:07.782990","14809170","14","15","16"
"2022-05-19 21:58:03.594344","14809176","16","16","17"
"2022-05-19 22:00:04.667590","14809181","19","20","20"
"2022-05-19 22:02:03.811280","14809186","23","23","25"
"2022-05-19 22:04:03.536654","14809195","19","19","19"
"2022-05-19 22:06:03.657989","14809203","15","16","16"
"2022-05-19 22:08:04.383568","14809211","20","21","22"
"2022-05-19 22:10:04.357145","14809221","14","14","14"
"2022-05-19 22:12:04.337572","14809229","16","17","19"
"2022-05-19 22:14:04.051535","14809236","16","17","17"
"2022-05-19 22:16:03.529285","14809244","13","14","14"
"2022-05-19 22:18:04.491281","14809253","13","14","14"
"2022-05-19 22:20:04.378000","14809261","13","14","14"
"2022-05-19 22:22:04.328438","14809265","17","18","20"
"2022-05-19 22:24:04.002921","14809277","12","13","13"
"2022-05-19 22:26:03.501815","14809285","13","15","16"
"2022-05-19 22:28:04.233829","14809301","11","11","11"
"2022-05-19 22:30:07.384796","14809303","12","13","14"
"2022-05-19 22:32:04.367485","14809308","16","17","19"
"2022-05-19 22:34:04.116430","14809316","20","21","21"
"2022-05-19 22:36:03.644726","14809326","13","14","14"
"2022-05-19 22:38:04.268996","14809335","20","21","23"
"2022-05-19 22:40:04.183787","14809342","19","20","20"
"2022-05-19 22:42:04.465231","14809353","19","19","19"
"2022-05-19 22:44:04.140182","14809359","19","20","20"
"2022-05-19 22:46:03.736222","14809374","13","13","13"
"2022-05-19 22:48:04.395341","14809386","10","10","10"
"2022-05-19 22:50:04.444206","14809392","13","14","15"
"2022-05-19 22:52:04.366563","14809401","14","14","14"
"2022-05-19 22:54:04.119654","14809408","13","14","14"
"2022-05-19 22:56:04.384730","14809415","16","17","17"
"2022-05-19 22:58:04.110078","14809427","13","13","15"
"2022-05-19 23:00:06.206867","14809433","15","15","16"
"2022-05-19 23:02:03.967242","14809440","18","19","19"
"2022-05-19 23:04:03.861198","14809448","16","17","18"
"2022-05-19 23:06:03.645944","14809455","16","16","16"
"2022-05-19 23:08:04.324745","14809464","17","17","19"
"2022-05-19 23:10:04.205771","14809474","12","12","13"
"2022-05-19 23:12:04.285199","14809483","12","12","13"
"2022-05-19 23:14:03.994330","14809487","12","12","13"
"2022-05-19 23:16:04.431680","14809491","14","15","15"
"2022-05-19 23:18:04.320397","14809496","18","18","19"
"2022-05-19 23:20:04.256234","14809504","20","20","22"
"2022-05-19 23:22:04.534531","14809510","20","21","22"
"2022-05-19 23:24:04.808214","14809517","20","20","21"
"2022-05-19 23:26:03.484738","14809525","18","19","20"
"2022-05-19 23:28:04.189722","14809534","13","13","13"
"2022-05-19 23:30:04.591740","14809541","17","18","19"
"2022-05-19 23:32:04.771249","14809553","22","23","24"
"2022-05-19 23:34:04.622013","14809561","22","23","23"
"2022-05-19 23:36:04.188354","14809572","15","15","15"
"2022-05-19 23:38:03.875341","14809578","24","24","27"
"2022-05-19 23:40:03.818368","14809585","21","22","22"
"2022-05-19 23:42:03.853857","14809594","21","22","23"
"2022-05-19 23:44:03.538580","14809603","18","19","20"
"2022-05-19 23:46:05.183779","14809610","17","18","18"
"2022-05-19 23:48:04.131970","14809626","13","14","14"
"2022-05-19 23:50:04.903179","14809633","18","19","21"
"2022-05-19 23:52:03.624756","14809639","20","21","22"
"2022-05-19 23:54:04.387512","14809647","17","17","18"
"2022-05-19 23:56:04.018689","14809655","18","18","18"
"2022-05-19 23:58:05.100278","14809664","18","19","19"
"2022-05-20 00:00:04.873052","14809671","25","25","26"
"2022-05-20 00:02:03.854146","14809683","18","19","20"
"2022-05-20 00:04:03.594245","14809687","21","21","23"
"2022-05-20 00:06:04.148513","14809692","21","22","24"
"2022-05-20 00:08:05.059877","14809703","14","14","15"
"2022-05-20 00:10:04.227188","14809713","14","15","15"
"2022-05-20 00:12:04.285550","14809725","12","12","13"
"2022-05-20 00:14:03.861390","14809731","14","15","16"
"2022-05-20 00:16:03.487699","14809738","18","19","20"
"2022-05-20 00:18:04.667989","14809746","20","21","23"
"2022-05-20 00:20:05.166574","14809753","18","19","20"
"2022-05-20 00:22:04.024868","14809762","18","19","20"
"2022-05-20 00:24:03.653199","14809765","26","27","28"
"2022-05-20 00:26:03.457600","14809771","27","27","30"
"2022-05-20 00:28:04.207642","14809780","20","20","21"
"2022-05-20 00:30:04.695834","14809786","22","23","24"
"2022-05-20 00:32:03.718860","14809793","22","22","24"
"2022-05-20 00:34:04.509944","14809801","22","22","24"
"2022-05-20 00:36:04.069940","14809809","20","20","22"
"2022-05-20 00:38:03.752132","14809817","20","20","20"
"2022-05-20 00:40:03.729075","14809825","16","17","17"
"2022-05-20 00:42:03.550966","14809833","19","20","21"
"2022-05-20 00:44:04.221685","14809839","20","20","21"
"2022-05-20 00:46:03.932851","14809848","18","19","19"
"2022-05-20 00:48:03.656737","14809861","16","17","19"
"2022-05-20 00:50:04.546075","14809872","14","14","16"
"2022-05-20 00:52:03.493431","14809878","16","17","18"
"2022-05-20 00:54:04.136200","14809887","14","14","14"
"2022-05-20 00:56:03.961045","14809891","20","21","22"
"2022-05-20 00:58:03.681571","14809901","17","18","19"
"2022-05-20 01:00:09.387675","14809910","14","14","14"
"2022-05-20 01:02:04.137128","14809917","16","17","18"
"2022-05-20 01:04:03.847406","14809928","13","14","14"
"2022-05-20 01:06:04.006355","14809937","11","11","12"
"2022-05-20 01:08:03.723341","14809944","12","13","13"
"2022-05-20 01:10:05.056951","14809947","17","18","19"
"2022-05-20 01:12:04.610663","14809951","20","20","21"
"2022-05-20 01:14:04.347463","14809965","15","15","16"
"2022-05-20 01:16:03.894877","14809980","10","10","10"
"2022-05-20 01:18:03.895908","14809987","16","16","17"
"2022-05-20 01:20:04.459886","14809996","12","12","13"
"2022-05-20 01:22:04.111134","14810006","15","15","17"
"2022-05-20 01:24:03.814062","14810013","18","19","21"
"2022-05-20 01:26:03.573656","14810024","16","16","17"
"2022-05-20 01:28:04.271732","14810031","13","13","14"
"2022-05-20 01:30:06.227775","14810036","17","18","19"
"2022-05-20 01:32:03.974425","14810046","14","14","14"
"2022-05-20 01:34:03.647745","14810053","16","17","18"
"2022-05-20 01:36:04.182818","14810062","13","14","14"
"2022-05-20 01:38:03.842115","14810073","11","11","12"
"2022-05-20 01:40:04.003055","14810088","11","11","11"
"2022-05-20 01:42:03.905907","14810097","11","11","12"
"2022-05-20 01:44:03.597230","14810108","10","11","11"
"2022-05-20 01:46:04.158600","14810114","13","13","15"
"2022-05-20 01:48:03.872272","14810122","14","15","15"
"2022-05-20 01:50:41.818969","14810132","13","14","14"
"2022-05-20 01:52:03.552981","14810138","13","13","14"
"2022-05-20 01:54:04.162349","14810144","16","16","17"
"2022-05-20 01:56:03.813905","14810154","12","12","12"
"2022-05-20 01:58:03.562168","14810166","11","11","12"
"2022-05-20 02:00:04.439149","14810175","10","11","11"
"2022-05-20 02:02:03.504635","14810181","13","13","15"
"2022-05-20 02:04:04.157532","14810188","14","15","15"
"2022-05-20 02:06:03.803123","14810192","15","16","18"
"2022-05-20 02:08:03.547722","14810207","11","11","11"
"2022-05-20 02:10:04.478656","14810219","12","12","15"
"2022-05-20 02:12:05.166319","14810228","11","12","15"
"2022-05-20 02:14:03.927648","14810235","10","10","11"
"2022-05-20 02:16:03.501913","14810239","15","16","17"
"2022-05-20 02:18:04.414427","14810248","15","16","18"
"2022-05-20 02:20:04.244905","14810254","17","17","17"
"2022-05-20 02:22:04.120106","14810265","12","12","12"
"2022-05-20 02:24:04.266158","14810280","11","12","14"
"2022-05-20 02:26:04.441035","14810282","14","16","17"
"2022-05-20 02:28:04.083832","14810289","18","19","20"
"2022-05-20 02:30:06.846208","14810299","16","17","19"
"2022-05-20 02:32:03.570144","14810311","16","16","17"
"2022-05-20 02:34:05.373726","14810323","14","15","15"
"2022-05-20 02:36:04.985760","14810336","13","13","14"
"2022-05-20 02:38:03.633269","14810346","14","14","16"
"2022-05-20 02:40:04.461847","14810358","15","16","16"
"2022-05-20 02:42:04.943685","14810364","19","20","22"
"2022-05-20 02:44:03.717987","14810370","28","29","30"
"2022-05-20 02:46:04.398005","14810380","26","27","27"
"2022-05-20 02:48:04.129361","14810385","30","31","33"
"2022-05-20 02:50:05.601720","14810395","27","28","28"
"2022-05-20 02:52:04.255834","14810402","29","30","32"
"2022-05-20 02:54:03.949562","14810409","33","34","35"
"2022-05-20 02:56:03.482898","14810424","21","21","23"
"2022-05-20 02:58:04.171591","14810434","21","21","23"
"2022-05-20 03:00:07.037177","14810439","23","24","25"
"2022-05-20 03:02:03.786082","14810445","32","32","34"
"2022-05-20 03:04:03.784772","14810457","26","26","28"
"2022-05-20 03:06:04.291497","14810470","18","18","19"
"2022-05-20 03:08:03.955726","14810476","24","24","26"
"2022-05-20 03:10:03.891494","14810481","40","41","42"
"2022-05-20 03:12:03.855596","14810494","23","23","23"
"2022-05-20 03:14:03.541088","14810501","25","25","25"
"2022-05-20 03:16:04.408348","14810511","22","22","23"
"2022-05-20 03:18:06.620146","14810520","23","23","25"
"2022-05-20 03:20:05.585667","14810533","19","19","19"
"2022-05-20 03:22:04.302620","14810542","15","15","16"
"2022-05-20 03:24:05.696717","14810550","20","20","21"
"2022-05-20 03:26:04.371967","14810563","17","18","18"
"2022-05-20 03:28:04.567416","14810573","17","17","17"
"2022-05-20 03:30:06.743361","14810579","19","19","21"
"2022-05-20 03:32:04.437814","14810586","25","25","27"
"2022-05-20 03:34:04.082110","14810593","23","23","23"
"2022-05-20 03:36:05.614900","14810603","20","20","21"
"2022-05-20 03:38:04.286236","14810609","21","21","21"
"2022-05-20 03:40:05.342028","14810613","26","26","27"
"2022-05-20 03:42:06.304664","14810625","16","16","16"
"2022-05-20 03:44:04.020022","14810635","16","16","16"
"2022-05-20 03:46:03.474072","14810643","16","17","17"
"2022-05-20 03:48:04.120704","14810655","16","17","19"
"2022-05-20 03:50:06.637017","14810663","19","19","19"
"2022-05-20 03:52:04.328837","14810674","15","16","18"
"2022-05-20 03:54:04.014949","14810685","13","14","14"
"2022-05-20 03:56:03.525270","14810695","14","15","18"
"2022-05-20 03:58:04.214540","14810705","15","16","17"
"2022-05-20 04:00:05.849039","14810710","20","20","22"
"2022-05-20 04:02:03.574659","14810717","25","26","26"
"2022-05-20 04:04:04.222540","14810729","19","19","20"
"2022-05-20 04:06:04.855442","14810738","24","24","25"
"2022-05-20 04:08:03.669893","14810747","25","26","27"
"2022-05-20 04:10:04.694477","14810759","22","22","23"
