date,block,slow,medium,fast
"2022-03-10 10:58:08.324836","14360856","19","20","21"
"2022-03-10 11:00:05.869517","14360867","22","23","23"
"2022-03-10 11:02:03.784390","14360875","24","24","26"
"2022-03-10 11:04:03.489259","14360882","29","29","32"
"2022-03-10 11:06:04.607251","14360892","28","28","29"
"2022-03-10 11:08:04.471875","14360902","27","28","28"
"2022-03-10 11:10:04.605607","14360916","22","22","22"
"2022-03-10 11:12:04.202295","14360922","29","30","31"
"2022-03-10 11:14:04.621903","14360930","29","29","29"
"2022-03-10 11:16:04.344679","14360935","42","43","44"
"2022-03-10 11:18:05.875358","14360944","40","41","41"
"2022-03-10 11:20:04.356416","14360954","29","30","30"
"2022-03-10 11:22:03.683430","14360961","40","41","42"
"2022-03-10 11:24:05.567963","14360974","24","25","25"
"2022-03-10 11:26:03.812268","14360986","24","25","25"
"2022-03-10 11:28:04.638400","14360993","33","33","35"
"2022-03-10 11:30:05.074620","14361001","32","33","33"
"2022-03-10 11:32:04.224602","14361010","33","33","35"
"2022-03-10 11:34:04.092312","14361020","33","34","35"
"2022-03-10 11:37:49.229264","14361038","36","36","37"
"2022-03-10 11:38:04.090958","14361038","36","36","37"
"2022-03-10 11:40:04.522754","14361046","32","33","34"
"2022-03-10 11:42:03.840655","14361050","34","35","35"
"2022-03-10 11:44:04.647448","14361060","40","41","44"
"2022-03-10 11:46:07.166084","14361068","45","45","47"
"2022-03-10 11:48:09.269854","14361078","37","37","39"
"2022-03-10 11:50:05.567135","14361085","42","42","44"
"2022-03-10 11:52:04.516497","14361095","36","36","38"
"2022-03-10 11:54:04.648876","14361105","33","34","35"
"2022-03-10 11:56:03.973767","14361112","34","35","35"
"2022-03-10 11:58:04.113686","14361123","28","28","30"
"2022-03-10 12:00:04.396305","14361132","38","38","39"
"2022-03-10 12:02:09.105209","14361144","37","37","39"
"2022-03-10 12:04:07.640725","14361148","56","57","59"
"2022-03-10 12:06:04.146720","14361153","68","68","70"
"2022-03-10 12:08:04.120381","14361160","66","67","67"
"2022-03-10 12:10:04.257462","14361165","49","49","50"
"2022-03-10 12:12:03.658751","14361174","63","64","64"
"2022-03-10 12:14:04.568583","14361189","39","39","40"
"2022-03-10 12:16:04.409224","14361200","32","33","34"
"2022-03-10 12:18:04.541526","14361208","45","46","47"
"2022-03-10 12:20:05.696354","14361219","29","30","30"
"2022-03-10 12:22:06.047050","14361225","42","43","43"
"2022-03-10 12:24:03.860230","14361237","31","31","31"
"2022-03-10 12:26:04.002243","14361242","38","38","40"
"2022-03-10 12:28:03.862809","14361250","35","36","36"
"2022-03-10 12:30:05.117111","14361261","29","29","29"
"2022-03-10 12:32:07.245096","14361276","22","22","23"
"2022-03-10 12:34:04.275860","14361288","21","22","23"
"2022-03-10 12:36:03.871770","14361299","25","26","26"
"2022-03-10 12:38:03.620972","14361309","26","27","28"
"2022-03-10 12:40:05.002418","14361321","18","19","19"
"2022-03-10 12:42:04.289696","14361334","15","16","16"
"2022-03-10 12:44:04.151935","14361343","20","21","21"
"2022-03-10 12:46:04.154080","14361349","26","26","27"
"2022-03-10 12:48:04.020325","14361355","29","30","31"
"2022-03-10 12:50:04.031341","14361363","34","35","35"
"2022-03-10 12:52:08.377707","14361378","27","27","29"
"2022-03-10 12:54:05.288351","14361388","25","25","26"
"2022-03-10 12:56:03.770302","14361402","19","19","20"
"2022-03-10 12:58:05.978596","14361408","26","27","28"
"2022-03-10 13:00:04.171265","14361423","23","23","23"
"2022-03-10 13:02:03.766473","14361431","25","26","26"
"2022-03-10 13:04:04.576044","14361437","32","32","33"
"2022-03-10 13:06:03.743263","14361445","33","34","34"
"2022-03-10 13:08:04.608483","14361457","25","26","26"
"2022-03-10 13:10:04.717669","14361462","28","28","30"
"2022-03-10 13:12:04.454260","14361469","32","32","33"
"2022-03-10 13:14:05.622300","14361475","42","42","45"
"2022-03-10 13:16:10.893911","14361488","28","29","29"
"2022-03-10 13:18:05.819768","14361493","37","37","39"
"2022-03-10 13:20:04.199576","14361503","33","33","33"
"2022-03-10 13:22:04.327189","14361515","32","33","33"
"2022-03-10 13:24:05.834209","14361526","21","21","22"
"2022-03-10 13:26:04.202231","14361537","28","28","30"
"2022-03-10 13:28:05.290339","14361544","29","29","29"
"2022-03-10 13:30:04.743275","14361551","32","32","32"
"2022-03-10 13:32:03.729411","14361562","37","37","39"
"2022-03-10 13:34:05.795132","14361569","34","35","36"
"2022-03-10 13:36:05.313303","14361581","27","28","28"
"2022-03-10 13:38:04.202550","14361588","32","33","35"
"2022-03-10 13:40:04.242232","14361598","28","28","30"
"2022-03-10 13:42:04.628975","14361607","27","28","29"
"2022-03-10 13:44:04.616124","14361615","27","28","29"
"2022-03-10 13:46:07.125450","14361625","24","25","25"
"2022-03-10 13:48:03.937630","14361631","36","37","38"
"2022-03-10 13:50:05.182372","14361637","38","38","39"
"2022-03-10 13:52:05.659522","14361647","30","31","32"
"2022-03-10 13:54:04.622758","14361657","23","23","23"
"2022-03-10 13:56:06.376549","14361667","26","27","27"
"2022-03-10 13:58:04.217963","14361673","30","30","32"
"2022-03-10 14:00:04.356002","14361683","24","24","24"
"2022-03-10 14:02:04.770177","14361692","30","30","32"
"2022-03-10 14:04:03.530359","14361696","31","31","33"
"2022-03-10 14:06:06.172760","14361704","31","32","32"
"2022-03-10 14:08:03.959002","14361712","42","42","43"
"2022-03-10 14:10:04.112098","14361724","29","29","31"
"2022-03-10 14:12:04.506242","14361729","25","26","26"
"2022-03-10 14:14:04.369022","14361734","36","36","38"
"2022-03-10 14:16:04.103141","14361739","40","41","42"
"2022-03-10 14:18:04.104698","14361754","23","23","24"
"2022-03-10 14:20:04.245717","14361762","25","25","26"
"2022-03-10 14:22:04.512093","14361778","19","19","21"
"2022-03-10 14:24:04.382278","14361787","20","21","22"
"2022-03-10 14:26:04.244167","14361791","30","30","32"
"2022-03-10 14:28:03.973806","14361799","30","30","31"
"2022-03-10 14:30:15.901175","14361811","21","21","22"
"2022-03-10 14:32:03.653920","14361817","26","26","27"
"2022-03-10 14:34:04.520022","14361822","29","30","31"
"2022-03-10 14:36:03.733291","14361833","25","25","25"
"2022-03-10 14:38:05.528299","14361844","26","27","28"
"2022-03-10 14:40:04.893844","14361855","26","27","30"
"2022-03-10 14:42:04.390778","14361861","30","31","33"
"2022-03-10 14:45:04.122335","14361876","24","25","25"
"2022-03-10 14:46:04.671456","14361880","26","27","28"
"2022-03-10 14:48:04.540802","14361891","24","25","27"
"2022-03-10 14:50:04.562477","14361903","20","20","21"
"2022-03-10 14:52:04.133202","14361914","19","20","20"
"2022-03-10 14:54:03.836566","14361922","18","18","18"
"2022-03-10 14:56:03.797860","14361933","24","25","25"
"2022-03-10 14:58:03.574019","14361942","19","20","20"
"2022-03-10 15:00:04.695173","14361948","24","25","26"
"2022-03-10 15:02:03.842614","14361955","25","26","26"
"2022-03-10 15:04:03.570988","14361969","18","18","18"
"2022-03-10 15:06:03.753252","14361982","16","16","16"
"2022-03-10 15:08:04.687347","14361990","20","21","22"
"2022-03-10 15:10:04.145950","14361992","26","26","28"
"2022-03-10 15:12:04.424249","14361998","33","33","35"
"2022-03-10 15:14:04.423800","14362009","29","29","31"
"2022-03-10 15:16:04.423999","14362017","25","26","26"
"2022-03-10 15:18:04.560998","14362022","36","36","37"
"2022-03-10 15:20:04.563427","14362033","24","25","25"
"2022-03-10 15:22:04.019680","14362039","23","24","24"
"2022-03-10 15:24:03.749559","14362046","30","30","32"
"2022-03-10 15:26:04.024922","14362056","23","23","24"
"2022-03-10 15:28:03.788374","14362066","26","26","27"
"2022-03-10 15:30:04.030848","14362078","27","28","28"
"2022-03-10 15:32:03.808164","14362086","29","29","31"
"2022-03-10 15:34:03.576694","14362096","24","25","26"
"2022-03-10 15:36:04.445697","14362103","24","25","26"
"2022-03-10 15:38:04.583010","14362112","25","25","25"
"2022-03-10 15:40:04.851171","14362120","29","29","29"
"2022-03-10 15:42:04.612034","14362128","32","33","34"
"2022-03-10 15:44:04.893236","14362137","28","28","30"
"2022-03-10 15:46:04.177751","14362146","25","25","25"
"2022-03-10 15:48:03.909928","14362155","30","30","33"
"2022-03-10 15:50:03.906726","14362172","22","22","22"
"2022-03-10 15:52:03.662051","14362185","18","18","20"
"2022-03-10 15:54:04.862090","14362190","26","27","28"
"2022-03-10 15:56:04.197983","14362201","23","23","24"
"2022-03-10 15:58:03.953457","14362218","15","16","16"
"2022-03-10 16:00:03.915529","14362226","18","19","19"
"2022-03-10 16:02:04.332983","14362234","29","29","31"
"2022-03-10 16:04:04.195216","14362246","27","27","27"
"2022-03-10 16:06:04.778499","14362255","27","27","28"
"2022-03-10 16:08:03.570977","14362266","23","23","24"
"2022-03-10 16:10:04.616479","14362283","16","17","18"
"2022-03-10 16:12:04.203573","14362292","18","18","19"
"2022-03-10 16:14:04.235443","14362302","22","22","23"
"2022-03-10 16:16:04.204590","14362306","24","25","26"
"2022-03-10 16:18:04.341341","14362313","38","38","39"
"2022-03-10 16:20:04.632740","14362319","38","39","40"
"2022-03-10 16:22:03.548530","14362329","33","33","33"
"2022-03-10 16:24:04.482628","14362338","31","32","32"
"2022-03-10 16:26:03.643591","14362349","28","28","28"
"2022-03-10 16:28:04.625532","14362355","35","36","37"
"2022-03-10 16:30:04.995710","14362365","24","24","25"
"2022-03-10 16:32:03.636988","14362375","34","34","36"
"2022-03-10 16:34:04.491605","14362382","37","37","38"
"2022-03-10 16:36:04.628388","14362390","29","29","29"
"2022-03-10 16:38:07.682227","14362400","32","33","34"
"2022-03-10 16:40:04.900508","14362406","36","36","37"
"2022-03-10 16:42:04.227838","14362411","41","42","43"
"2022-03-10 16:44:04.269757","14362418","40","40","42"
"2022-03-10 16:46:03.815489","14362426","35","35","37"
"2022-03-10 16:48:03.778485","14362433","39","39","39"
"2022-03-10 16:50:05.365081","14362442","31","31","32"
"2022-03-10 16:52:04.798631","14362454","30","31","32"
"2022-03-10 16:54:03.729300","14362461","29","30","30"
"2022-03-10 16:56:04.374042","14362472","25","25","26"
"2022-03-10 16:58:04.242657","14362476","31","31","33"
"2022-03-10 17:00:04.938212","14362484","32","33","33"
"2022-03-10 17:02:03.959926","14362489","43","43","44"
"2022-03-10 17:04:03.701759","14362498","34","34","35"
"2022-03-10 17:06:03.891700","14362507","30","31","32"
"2022-03-10 17:08:03.693762","14362517","35","35","35"
"2022-03-10 17:10:04.799042","14362519","44","44","46"
"2022-03-10 17:12:04.255543","14362532","33","33","33"
"2022-03-10 17:14:04.131017","14362548","24","25","26"
"2022-03-10 17:16:03.907282","14362555","27","28","29"
"2022-03-10 17:18:03.988877","14362566","24","24","25"
"2022-03-10 17:20:05.373265","14362573","29","29","31"
"2022-03-10 17:22:04.264418","14362577","34","34","35"
"2022-03-10 17:24:04.033222","14362594","17","17","17"
"2022-03-10 17:26:06.384717","14362607","18","19","19"
"2022-03-10 17:28:04.267262","14362611","20","20","22"
"2022-03-10 17:30:05.545091","14362624","22","22","24"
"2022-03-10 17:32:04.540863","14362631","27","27","29"
"2022-03-10 17:34:04.828992","14362641","23","24","25"
"2022-03-10 17:36:03.852776","14362648","25","25","26"
"2022-03-10 17:38:03.689274","14362655","36","37","38"
"2022-03-10 17:40:05.223795","14362664","30","30","31"
"2022-03-10 17:42:04.281928","14362677","32","33","34"
"2022-03-10 17:44:05.400206","14362684","44","44","45"
"2022-03-10 17:46:04.561852","14362693","33","33","33"
"2022-03-10 17:48:04.454906","14362704","26","27","27"
"2022-03-10 17:50:04.558224","14362713","30","31","32"
"2022-03-10 17:52:03.790861","14362723","31","32","33"
"2022-03-10 17:54:03.815719","14362725","32","32","34"
"2022-03-10 17:56:03.770106","14362732","40","40","41"
"2022-03-10 17:58:04.566023","14362739","40","40","42"
"2022-03-10 18:00:04.705583","14362749","41","41","42"
"2022-03-10 18:02:04.165356","14362761","33","33","33"
"2022-03-10 18:04:04.720259","14362769","33","34","36"
"2022-03-10 18:06:06.528248","14362778","33","34","35"
"2022-03-10 18:08:05.867570","14362787","35","35","36"
"2022-03-10 18:10:03.928785","14362797","29","29","29"
"2022-03-10 18:12:04.170276","14362805","36","36","39"
"2022-03-10 18:14:03.873557","14362813","35","35","36"
"2022-03-10 18:16:03.719929","14362825","27","28","28"
"2022-03-10 18:18:03.735015","14362832","36","37","38"
"2022-03-10 18:20:05.265487","14362835","43","43","44"
"2022-03-10 18:22:04.031887","14362842","43","44","44"
"2022-03-10 18:24:03.792379","14362855","29","29","30"
"2022-03-10 18:26:04.731360","14362865","28","28","29"
"2022-03-10 18:28:03.479468","14362874","28","29","30"
"2022-03-10 18:30:04.599948","14362887","25","25","27"
"2022-03-10 18:32:04.228009","14362900","22","22","23"
"2022-03-10 18:34:04.208956","14362912","17","17","18"
"2022-03-10 18:36:04.009703","14362922","23","24","25"
"2022-03-10 18:38:03.787512","14362928","33","34","35"
"2022-03-10 18:40:03.853802","14362942","22","22","23"
"2022-03-10 18:42:05.441074","14362952","18","19","19"
"2022-03-10 18:44:04.338792","14362961","23","24","41"
"2022-03-10 18:46:06.103931","14362968","24","24","25"
"2022-03-10 18:48:03.846598","14362978","21","21","22"
"2022-03-10 18:50:03.786058","14362988","18","18","19"
"2022-03-10 18:52:04.357725","14363001","23","23","25"
"2022-03-10 18:54:04.095073","14363015","21","22","22"
"2022-03-10 18:56:04.499742","14363027","20","20","21"
"2022-03-10 18:58:04.354765","14363032","26","26","27"
"2022-03-10 19:00:04.501791","14363040","33","34","36"
"2022-03-10 19:02:04.103714","14363048","34","35","35"
"2022-03-10 19:04:03.870807","14363056","37","37","37"
"2022-03-10 19:06:03.964794","14363068","31","31","31"
"2022-03-10 19:08:03.751588","14363074","37","37","39"
"2022-03-10 19:10:03.780206","14363083","34","34","36"
"2022-03-10 19:12:03.935830","14363087","38","39","40"
"2022-03-10 19:14:03.698875","14363098","34","34","35"
"2022-03-10 19:16:03.951648","14363109","28","29","29"
"2022-03-10 19:18:03.932848","14363117","35","35","37"
"2022-03-10 19:20:03.896932","14363124","28","29","29"
"2022-03-10 19:22:03.984391","14363136","27","27","27"
"2022-03-10 19:24:03.808116","14363145","27","27","28"
"2022-03-10 19:26:04.655508","14363156","28","28","28"
"2022-03-10 19:28:04.654412","14363163","33","33","34"
"2022-03-10 19:30:10.047008","14363175","25","25","26"
"2022-03-10 19:32:03.898836","14363185","24","25","25"
"2022-03-10 19:34:03.703977","14363199","17","17","17"
"2022-03-10 19:36:12.733432","14363206","22","23","24"
"2022-03-10 19:38:04.669269","14363214","27","28","28"
"2022-03-10 19:40:04.666722","14363219","29","29","31"
"2022-03-10 19:42:05.515297","14363230","24","24","24"
"2022-03-10 19:44:04.401291","14363245","18","18","19"
"2022-03-10 19:46:04.005459","14363254","21","22","23"
"2022-03-10 19:48:03.746932","14363270","20","20","22"
"2022-03-10 19:50:05.522276","14363287","16","17","18"
"2022-03-10 19:52:04.538583","14363294","16","17","18"
"2022-03-10 19:54:04.409385","14363304","23","23","25"
"2022-03-10 19:56:05.214460","14363311","24","25","26"
"2022-03-10 19:58:04.273445","14363318","30","30","31"
"2022-03-10 20:00:04.832733","14363327","23","24","24"
"2022-03-10 20:02:06.807083","14363334","25","25","25"
"2022-03-10 20:04:03.669802","14363340","28","29","30"
"2022-03-10 20:06:06.330238","14363345","32","33","35"
"2022-03-10 20:08:04.555507","14363360","23","24","25"
"2022-03-10 20:10:05.236932","14363371","23","24","26"
"2022-03-10 20:12:04.300135","14363380","22","23","24"
"2022-03-10 20:14:05.542086","14363385","27","28","29"
"2022-03-10 20:16:05.958262","14363394","23","23","23"
"2022-03-10 20:18:04.022713","14363403","24","24","25"
"2022-03-10 20:20:03.943030","14363413","22","22","22"
"2022-03-10 20:22:04.296151","14363416","32","33","34"
"2022-03-10 20:24:05.123226","14363428","20","20","21"
"2022-03-10 20:26:04.300452","14363435","21","22","23"
"2022-03-10 20:28:04.175170","14363444","23","24","24"
"2022-03-10 20:30:04.101455","14363449","33","33","34"
"2022-03-10 20:32:04.307466","14363454","37","38","39"
"2022-03-10 20:34:04.447821","14363463","28","29","29"
"2022-03-10 20:36:04.869238","14363469","32","32","34"
"2022-03-10 20:38:04.324802","14363480","23","23","23"
"2022-03-10 20:40:06.019428","14363489","21","21","21"
"2022-03-10 20:42:04.316959","14363498","21","21","22"
"2022-03-10 20:44:04.454772","14363506","23","24","25"
"2022-03-10 20:46:04.372445","14363515","22","22","23"
"2022-03-10 20:48:04.602374","14363518","30","30","31"
"2022-03-10 20:50:05.409527","14363523","25","26","26"
"2022-03-10 20:52:03.813820","14363531","32","32","32"
"2022-03-10 20:54:03.608200","14363539","29","29","30"
"2022-03-10 20:56:04.477702","14363548","29","29","32"
"2022-03-10 20:58:04.886639","14363557","28","28","30"
"2022-03-10 21:00:05.173474","14363567","24","24","24"
"2022-03-10 21:02:04.335813","14363575","26","26","27"
"2022-03-10 21:04:04.355447","14363584","25","26","26"
"2022-03-10 21:06:03.898378","14363595","20","21","39"
"2022-03-10 21:08:03.975132","14363611","15","16","17"
"2022-03-10 21:10:04.359637","14363618","22","22","23"
"2022-03-10 21:12:04.899389","14363624","26","26","28"
"2022-03-10 21:14:03.720696","14363632","25","25","27"
"2022-03-10 21:17:09.035928","14363647","21","22","23"
"2022-03-10 21:18:03.754451","14363650","22","23","23"
"2022-03-10 21:20:05.434677","14363656","26","27","29"
"2022-03-10 21:22:04.354672","14363663","25","26","26"
"2022-03-10 21:24:05.211571","14363672","25","26","26"
"2022-03-10 21:26:04.533123","14363678","27","27","29"
"2022-03-10 21:28:04.633395","14363687","22","23","23"
"2022-03-10 21:30:06.715654","14363697","19","19","19"
"2022-03-10 21:32:04.652714","14363704","21","21","21"
"2022-03-10 21:34:04.498032","14363714","16","16","17"
"2022-03-10 21:36:03.621827","14363721","22","23","24"
"2022-03-10 21:38:04.506640","14363726","24","24","26"
"2022-03-10 21:40:04.657437","14363736","24","24","24"
"2022-03-10 21:42:03.591885","14363749","14","14","14"
"2022-03-10 21:44:04.510072","14363757","18","19","19"
"2022-03-10 21:46:04.374172","14363767","16","17","17"
"2022-03-10 21:48:04.125843","14363779","17","18","18"
"2022-03-10 21:50:04.101084","14363792","15","15","16"
"2022-03-10 21:52:04.205982","14363811","15","15","17"
"2022-03-10 21:54:03.984689","14363818","17","17","18"
"2022-03-10 21:56:10.945083","14363830","14","14","15"
"2022-03-10 21:58:04.029462","14363837","19","20","21"
"2022-03-10 22:00:04.423118","14363845","17","19","19"
"2022-03-10 22:02:04.274278","14363856","22","24","25"
"2022-03-10 22:04:05.344835","14363866","20","21","23"
"2022-03-10 22:06:03.841559","14363870","20","20","23"
"2022-03-10 22:08:04.959079","14363873","25","25","27"
"2022-03-10 22:10:04.319652","14363880","26","26","26"
"2022-03-10 22:12:04.429073","14363894","20","21","21"
"2022-03-10 22:14:04.541650","14363901","25","26","27"
"2022-03-10 22:16:04.256107","14363911","19","20","21"
"2022-03-10 22:18:05.996993","14363925","18","19","20"
"2022-03-10 22:20:05.999723","14363934","19","19","19"
"2022-03-10 22:22:04.006408","14363941","22","22","23"
"2022-03-10 22:24:04.220434","14363954","17","17","18"
"2022-03-10 22:26:05.664375","14363959","23","24","25"
"2022-03-10 22:28:04.975636","14363970","20","21","22"
"2022-03-10 22:30:04.828773","14363983","18","19","20"
"2022-03-10 22:32:03.726522","14363990","17","17","18"
"2022-03-10 22:34:05.829959","14364002","17","17","17"
"2022-03-10 22:36:04.435347","14364013","18","18","19"
"2022-03-10 22:38:04.224920","14364023","19","20","21"
"2022-03-10 22:40:04.247813","14364033","15","16","16"
"2022-03-10 22:42:04.984778","14364041","18","19","19"
"2022-03-10 22:44:03.904725","14364055","14","14","15"
"2022-03-10 22:46:06.471309","14364060","20","21","23"
"2022-03-10 22:48:04.257619","14364067","26","26","29"
"2022-03-10 22:50:04.305111","14364076","24","26","28"
"2022-03-10 22:52:04.712487","14364084","23","24","24"
"2022-03-10 22:54:04.580052","14364094","18","19","19"
"2022-03-10 22:56:06.815781","14364100","25","26","27"
"2022-03-10 22:58:03.765208","14364109","24","25","26"
"2022-03-10 23:00:06.124087","14364117","24","25","26"
"2022-03-10 23:02:03.957084","14364119","23","23","23"
"2022-03-10 23:04:03.835128","14364130","23","24","24"
"2022-03-10 23:06:04.316753","14364139","23","23","25"
"2022-03-10 23:08:04.202865","14364149","31","32","32"
"2022-03-10 23:10:04.211173","14364158","24","25","26"
"2022-03-10 23:12:04.367519","14364164","26","26","27"
"2022-03-10 23:14:04.180336","14364172","27","28","29"
"2022-03-10 23:16:04.463847","14364182","20","20","20"
"2022-03-10 23:18:04.464456","14364192","21","21","22"
"2022-03-10 23:20:04.351302","14364199","21","22","22"
"2022-03-10 23:22:04.001239","14364204","21","22","22"
"2022-03-10 23:24:05.729378","14364211","20","20","21"
"2022-03-10 23:26:03.779270","14364218","22","23","23"
"2022-03-10 23:28:03.527625","14364229","25","25","27"
"2022-03-10 23:30:07.721749","14364241","17","17","17"
"2022-03-10 23:32:04.148344","14364249","17","18","18"
"2022-03-10 23:34:03.872824","14364253","28","28","29"
"2022-03-10 23:36:03.944984","14364256","31","32","33"
"2022-03-10 23:38:04.899524","14364268","22","22","22"
"2022-03-10 23:40:04.305672","14364279","19","20","20"
"2022-03-10 23:42:04.919990","14364285","23","24","25"
"2022-03-10 23:44:05.051457","14364294","23","24","25"
"2022-03-10 23:46:04.496093","14364302","18","18","19"
"2022-03-10 23:48:04.328480","14364311","23","24","25"
"2022-03-10 23:50:04.642506","14364323","16","17","18"
"2022-03-10 23:52:03.640241","14364329","21","21","22"
"2022-03-10 23:54:05.097111","14364337","22","22","24"
"2022-03-10 23:56:05.420716","14364344","23","23","25"
"2022-03-10 23:58:06.411396","14364357","18","18","18"
"2022-03-11 00:00:08.408309","14364369","16","16","16"
"2022-03-11 00:02:06.194584","14364384","14","15","15"
"2022-03-11 00:04:04.046340","14364393","19","20","21"
"2022-03-11 00:06:04.176387","14364399","19","19","20"
"2022-03-11 00:08:03.967909","14364406","24","25","26"
"2022-03-11 00:10:04.018547","14364415","20","20","20"
"2022-03-11 00:12:04.204470","14364423","20","21","21"
"2022-03-11 00:14:04.559497","14364430","24","24","25"
"2022-03-11 00:16:07.849973","14364440","17","17","18"
"2022-03-11 00:18:04.005808","14364445","22","22","23"
"2022-03-11 00:20:05.358049","14364452","24","24","24"
"2022-03-11 00:22:04.950302","14364458","23","24","26"
"2022-03-11 00:24:05.363344","14364463","24","25","27"
"2022-03-11 00:26:04.368273","14364468","29","29","31"
"2022-03-11 00:28:04.312264","14364478","24","24","25"
"2022-03-11 00:30:04.946769","14364487","22","23","23"
"2022-03-11 00:32:03.912438","14364495","22","22","22"
"2022-03-11 00:34:03.649809","14364502","21","22","23"
"2022-03-11 00:36:05.828531","14364510","23","23","24"
"2022-03-11 00:38:03.788433","14364519","19","19","20"
"2022-03-11 00:40:04.223859","14364532","16","16","18"
"2022-03-11 00:42:05.383877","14364537","16","17","19"
"2022-03-11 00:44:05.361629","14364542","22","23","24"
"2022-03-11 00:46:05.928233","14364554","16","16","17"
"2022-03-11 00:48:35.781229","14364562","19","19","21"
"2022-03-11 00:50:03.747681","14364566","22","23","25"
"2022-03-11 00:52:04.010934","14364580","15","15","16"
"2022-03-11 00:54:04.837871","14364586","23","24","25"
"2022-03-11 00:56:03.706859","14364597","17","17","17"
"2022-03-11 00:58:04.564099","14364603","22","22","24"
"2022-03-11 01:00:04.723251","14364614","16","16","16"
"2022-03-11 01:02:03.631146","14364618","22","22","23"
"2022-03-11 01:04:04.375413","14364627","17","17","17"
"2022-03-11 01:06:04.240998","14364639","16","17","18"
"2022-03-11 01:08:04.107831","14364649","15","15","16"
"2022-03-11 01:10:04.244480","14364660","16","16","18"
"2022-03-11 01:12:04.222401","14364664","21","21","22"
"2022-03-11 01:14:04.055653","14364672","21","21","23"
"2022-03-11 01:16:03.912497","14364679","21","22","24"
"2022-03-11 01:18:03.882511","14364686","25","25","27"
"2022-03-11 01:20:04.233596","14364696","20","20","20"
"2022-03-11 01:22:04.271678","14364701","25","25","27"
"2022-03-11 01:24:04.031269","14364705","29","30","32"
"2022-03-11 01:26:07.796145","14364715","27","27","27"
"2022-03-11 01:28:05.137910","14364726","20","21","22"
"2022-03-11 01:30:04.609550","14364736","19","19","20"
"2022-03-11 01:32:07.300115","14364744","18","18","20"
"2022-03-11 01:34:09.444211","14364753","19","20","20"
"2022-03-11 01:36:04.616290","14364764","15","15","17"
"2022-03-11 01:38:04.891242","14364777","18","19","20"
"2022-03-11 01:40:08.982007","14364780","22","22","24"
"2022-03-11 01:42:05.865939","14364787","26","26","27"
"2022-03-11 01:44:05.865339","14364796","25","26","26"
"2022-03-11 01:46:05.732078","14364802","26","26","27"
"2022-03-11 01:48:04.613627","14364808","29","29","31"
"2022-03-11 01:50:04.522182","14364817","25","26","26"
"2022-03-11 01:52:04.648351","14364824","23","24","24"
"2022-03-11 01:54:08.336664","14364829","30","30","32"
"2022-03-11 01:56:04.428738","14364835","21","21","21"
"2022-03-11 01:58:04.431304","14364844","23","24","26"
"2022-03-11 02:00:04.411971","14364855","21","21","22"
"2022-03-11 02:02:03.949613","14364865","19","20","20"
"2022-03-11 02:04:04.050669","14364871","19","19","20"
"2022-03-11 02:06:04.495497","14364878","19","20","21"
"2022-03-11 02:08:05.564262","14364887","21","21","21"
"2022-03-11 02:10:04.793797","14364899","15","16","16"
"2022-03-11 02:12:03.789974","14364903","17","18","19"
"2022-03-11 02:14:03.654017","14364916","15","15","16"
"2022-03-11 02:16:05.587033","14364926","15","15","16"
"2022-03-11 02:18:07.074409","14364936","18","19","21"
"2022-03-11 02:20:04.164413","14364943","17","17","18"
"2022-03-11 02:22:04.256055","14364952","15","15","15"
"2022-03-11 02:24:04.094532","14364957","16","16","17"
"2022-03-11 02:26:05.474839","14364966","17","18","19"
"2022-03-11 02:28:04.668825","14364975","18","19","20"
"2022-03-11 02:30:04.946110","14364982","19","21","22"
"2022-03-11 02:32:03.923271","14364989","18","18","18"
"2022-03-11 02:34:03.699728","14365000","14","14","15"
"2022-03-11 02:36:04.456279","14365012","14","14","16"
"2022-03-11 02:38:04.280198","14365017","19","20","22"
"2022-03-11 02:40:04.258838","14365023","21","22","22"
"2022-03-11 02:42:04.341097","14365029","21","21","22"
"2022-03-11 02:44:04.055574","14365035","26","26","28"
"2022-03-11 02:46:04.336283","14365051","17","17","19"
"2022-03-11 02:48:04.166641","14365063","17","18","19"
"2022-03-11 02:50:04.276206","14365073","15","16","17"
"2022-03-11 02:52:04.173931","14365083","12","13","13"
"2022-03-11 02:54:04.019916","14365095","14","14","14"
"2022-03-11 02:56:03.850981","14365106","13","13","13"
"2022-03-11 02:58:03.584179","14365112","18","19","20"
"2022-03-11 03:00:04.838112","14365118","25","26","27"
"2022-03-11 03:02:04.109695","14365127","18","18","19"
"2022-03-11 03:04:03.864417","14365134","22","22","22"
"2022-03-11 03:06:03.638864","14365140","26","26","27"
"2022-03-11 03:08:04.366735","14365146","27","27","28"
"2022-03-11 03:10:04.505594","14365152","27","28","28"
"2022-03-11 03:12:04.488559","14365159","24","24","24"
"2022-03-11 03:14:04.211796","14365173","17","17","17"
"2022-03-11 03:16:04.058241","14365181","18","19","20"
"2022-03-11 03:18:05.125991","14365191","20","21","23"
"2022-03-11 03:20:04.092027","14365198","16","17","17"
"2022-03-11 03:22:04.249101","14365211","16","16","17"
"2022-03-11 03:24:04.030645","14365225","13","13","14"
"2022-03-11 03:26:03.828036","14365231","20","21","24"
"2022-03-11 03:28:03.577551","14365237","24","25","26"
"2022-03-11 03:30:04.539213","14365245","22","22","22"
"2022-03-11 03:32:03.768623","14365256","19","19","21"
"2022-03-11 03:34:04.596024","14365269","18","18","20"
