date,block,slow,medium,fast
"2022-04-21 02:22:04.539962","14627489","38","38","38"
"2022-04-21 02:24:04.541219","14627495","49","49","50"
"2022-04-21 02:26:04.656247","14627506","35","36","36"
"2022-04-21 02:28:04.699986","14627519","35","35","38"
"2022-04-21 02:30:04.894166","14627526","39","39","39"
"2022-04-21 02:32:04.433054","14627537","36","36","36"
"2022-04-21 02:34:04.369369","14627545","36","37","37"
"2022-04-21 02:36:07.093401","14627550","38","38","39"
"2022-04-21 02:38:04.055813","14627562","38","38","39"
"2022-04-21 02:40:04.271888","14627567","43","43","45"
"2022-04-21 02:42:04.489735","14627576","40","40","40"
"2022-04-21 02:44:04.459786","14627580","51","52","56"
"2022-04-21 02:46:04.801160","14627590","41","41","43"
"2022-04-21 02:48:03.997069","14627599","44","45","46"
"2022-04-21 02:50:04.153225","14627612","41","42","42"
"2022-04-21 02:52:07.495673","14627622","38","38","40"
"2022-04-21 02:54:04.991641","14627631","31","31","31"
"2022-04-21 02:56:04.095064","14627640","33","33","33"
"2022-04-21 02:58:04.080779","14627647","32","33","33"
"2022-04-21 03:00:04.966724","14627659","29","29","30"
"2022-04-21 03:02:04.319779","14627669","32","32","34"
"2022-04-21 03:04:05.519750","14627676","42","43","44"
"2022-04-21 03:06:04.607710","14627686","35","36","36"
"2022-04-21 03:08:04.642788","14627695","33","33","33"
"2022-04-21 03:10:04.955782","14627705","34","34","35"
"2022-04-21 03:12:04.335863","14627711","45","45","47"
"2022-04-21 03:14:07.043640","14627721","38","38","40"
"2022-04-21 03:16:04.502466","14627733","32","33","33"
"2022-04-21 03:18:04.725031","14627743","36","37","37"
"2022-04-21 03:20:04.933072","14627758","35","36","37"
"2022-04-21 03:22:04.378858","14627768","32","32","32"
"2022-04-21 03:24:04.309338","14627775","41","41","43"
"2022-04-21 03:26:04.367317","14627783","49","51","52"
"2022-04-21 03:28:04.322406","14627791","48","49","51"
"2022-04-21 03:30:04.638044","14627796","62","63","64"
"2022-04-21 03:32:03.983056","14627805","50","51","54"
"2022-04-21 03:34:04.300410","14627810","58","59","60"
"2022-04-21 03:36:10.857156","14627819","42","42","43"
"2022-04-21 03:38:03.811133","14627826","54","54","55"
"2022-04-21 03:40:04.034445","14627833","61","61","63"
"2022-04-21 03:42:04.343407","14627842","51","51","51"
"2022-04-21 03:44:04.332308","14627849","57","58","59"
"2022-04-21 03:46:04.418066","14627854","57","57","59"
"2022-04-21 03:48:04.428481","14627860","73","74","76"
"2022-04-21 03:50:04.569581","14627869","56","57","57"
"2022-04-21 03:52:04.999748","14627876","59","59","60"
"2022-04-21 03:54:03.978594","14627887","43","44","44"
"2022-04-21 03:56:04.208895","14627892","55","56","58"
"2022-04-21 03:58:04.185396","14627901","46","46","48"
"2022-04-21 04:00:04.867878","14627914","40","40","42"
"2022-04-21 04:02:03.811052","14627923","42","43","44"
"2022-04-21 04:04:03.781794","14627932","37","37","37"
"2022-04-21 04:06:03.901208","14627938","45","45","47"
"2022-04-21 04:08:03.788869","14627943","62","62","63"
"2022-04-21 04:10:04.077625","14627952","46","46","46"
"2022-04-21 04:12:05.209938","14627968","27","28","28"
"2022-04-21 04:14:04.234470","14627977","37","37","37"
"2022-04-21 04:16:05.028810","14627987","32","32","33"
"2022-04-21 04:18:04.286159","14627996","34","34","34"
"2022-04-21 04:20:04.522097","14628001","49","50","51"
"2022-04-21 04:22:04.782514","14628010","40","41","41"
"2022-04-21 04:24:04.824497","14628015","37","38","38"
"2022-04-21 04:26:03.957036","14628022","44","44","44"
"2022-04-21 04:28:03.980201","14628030","38","38","38"
"2022-04-21 04:30:04.114987","14628036","50","51","52"
"2022-04-21 04:32:04.279060","14628048","38","39","39"
"2022-04-21 04:34:04.196924","14628057","38","38","40"
"2022-04-21 04:36:04.578600","14628065","38","39","39"
"2022-04-21 04:38:04.453984","14628077","29","29","29"
"2022-04-21 04:40:04.673697","14628079","36","37","38"
"2022-04-21 04:42:03.826910","14628089","44","45","46"
"2022-04-21 04:44:04.364744","14628096","45","45","47"
"2022-04-21 04:46:04.590468","14628106","36","36","37"
"2022-04-21 04:48:04.717684","14628115","37","37","38"
"2022-04-21 04:50:23.407580","14628124","39","39","39"
"2022-04-21 04:52:04.460335","14628134","36","36","38"
"2022-04-21 04:54:05.407891","14628148","31","31","33"
"2022-04-21 04:56:03.801702","14628153","43","43","45"
"2022-04-21 04:58:03.690649","14628164","30","30","31"
"2022-04-21 05:00:05.400885","14628175","33","34","34"
"2022-04-21 05:02:04.477522","14628180","54","54","55"
"2022-04-21 05:04:05.525103","14628183","76","77","78"
"2022-04-21 05:06:08.750011","14628189","86","87","88"
"2022-04-21 05:08:03.706806","14628200","74","74","75"
"2022-04-21 05:10:05.513221","14628208","66","67","67"
"2022-04-21 05:12:04.504990","14628217","60","61","62"
"2022-04-21 05:14:05.625156","14628223","74","75","75"
"2022-04-21 05:16:04.019858","14628228","69","69","70"
"2022-04-21 05:18:04.162556","14628235","69","69","70"
"2022-04-21 05:20:04.274006","14628244","52","52","53"
"2022-04-21 05:22:04.476137","14628249","67","68","69"
"2022-04-21 05:24:04.441329","14628259","51","51","51"
"2022-04-21 05:26:03.926306","14628273","46","47","47"
"2022-04-21 05:28:03.867927","14628282","46","47","48"
"2022-04-21 05:30:04.302026","14628291","39","39","39"
"2022-04-21 05:32:04.278741","14628300","45","45","45"
"2022-04-21 05:34:04.302879","14628306","55","55","56"
"2022-04-21 05:36:04.739434","14628314","52","53","55"
"2022-04-21 05:38:03.696828","14628322","48","49","49"
"2022-04-21 05:40:04.969692","14628331","53","53","55"
"2022-04-21 05:42:05.394176","14628339","53","53","54"
"2022-04-21 05:44:04.338810","14628351","48","48","50"
"2022-04-21 05:46:04.520909","14628364","41","41","42"
"2022-04-21 05:48:04.558760","14628375","41","42","43"
"2022-04-21 05:50:04.763289","14628384","41","41","43"
"2022-04-21 05:52:04.000957","14628394","38","39","39"
"2022-04-21 05:54:03.962939","14628403","47","47","49"
"2022-04-21 05:56:04.236381","14628411","47","47","49"
"2022-04-21 05:58:04.391720","14628421","47","47","48"
"2022-04-21 06:00:05.035837","14628432","40","40","41"
"2022-04-21 06:02:03.970860","14628439","41","41","42"
"2022-04-21 06:04:03.933682","14628446","45","46","48"
"2022-04-21 06:06:05.735249","14628458","40","40","40"
"2022-04-21 06:08:03.738168","14628465","48","48","49"
"2022-04-21 06:10:03.947043","14628470","53","54","55"
"2022-04-21 06:12:04.166763","14628482","39","39","39"
"2022-04-21 06:14:05.314009","14628490","43","43","43"
"2022-04-21 06:16:06.135122","14628499","38","39","39"
"2022-04-21 06:18:04.283482","14628510","37","38","39"
"2022-04-21 06:20:04.473920","14628520","37","38","39"
"2022-04-21 06:22:04.647331","14628526","42","43","43"
"2022-04-21 06:24:04.651908","14628535","43","43","43"
"2022-04-21 06:26:03.950176","14628546","41","42","42"
"2022-04-21 06:28:03.952715","14628558","33","33","33"
"2022-04-21 06:30:04.170456","14628564","48","48","50"
"2022-04-21 06:32:03.696662","14628569","51","52","53"
"2022-04-21 06:34:04.641422","14628580","41","41","42"
"2022-04-21 06:36:03.978788","14628592","44","45","46"
"2022-04-21 06:38:03.946490","14628596","57","57","59"
"2022-04-21 06:40:04.145169","14628600","55","55","55"
"2022-04-21 06:42:05.265313","14628612","45","46","46"
"2022-04-21 06:44:04.225221","14628621","47","48","49"
"2022-04-21 06:46:05.548928","14628628","54","54","55"
"2022-04-21 06:48:04.490399","14628643","31","31","32"
"2022-04-21 06:50:04.636341","14628653","39","40","41"
"2022-04-21 06:52:04.137361","14628664","41","42","43"
"2022-04-21 06:54:04.098850","14628677","38","39","40"
"2022-04-21 06:56:04.380930","14628687","32","32","33"
"2022-04-21 06:58:04.377863","14628696","45","45","47"
"2022-04-21 07:00:04.518663","14628703","60","60","62"
"2022-04-21 07:02:03.830421","14628715","40","41","41"
"2022-04-21 07:04:03.831721","14628725","44","44","46"
"2022-04-21 07:06:03.987639","14628731","50","51","53"
"2022-04-21 07:08:03.912610","14628742","45","45","45"
"2022-04-21 07:10:04.311584","14628749","61","62","63"
"2022-04-21 07:12:04.330977","14628752","77","77","78"
"2022-04-21 07:14:47.062976","14628764","73","73","75"
"2022-04-21 07:16:04.353059","14628766","74","75","76"
"2022-04-21 07:18:05.461813","14628776","65","66","66"
"2022-04-21 07:20:04.602949","14628782","76","76","78"
"2022-04-21 07:22:03.909664","14628794","55","56","57"
"2022-04-21 07:24:04.525413","14628802","65","65","68"
"2022-04-21 07:28:04.131694","14628825","52","53","54"
"2022-04-21 07:30:04.419970","14628831","65","66","66"
"2022-04-21 07:32:03.734093","14628841","50","50","51"
"2022-04-21 07:34:05.798335","14628849","65","66","67"
"2022-04-21 07:36:03.936854","14628858","63","63","65"
"2022-04-21 07:38:03.888774","14628867","71","72","74"
"2022-04-21 07:40:04.808859","14628876","59","60","60"
"2022-04-21 07:42:04.775799","14628887","56","56","56"
"2022-04-21 07:44:03.842000","14628897","46","46","46"
"2022-04-21 07:46:04.340480","14628908","45","45","46"
"2022-04-21 07:48:04.723026","14628917","57","58","58"
"2022-04-21 07:50:04.900695","14628923","56","57","58"
"2022-04-21 07:52:04.097368","14628933","63","63","64"
"2022-04-21 07:54:04.026279","14628943","57","57","57"
"2022-04-21 07:56:05.497274","14628952","50","51","51"
"2022-04-21 07:58:05.553267","14628961","48","48","49"
"2022-04-21 08:00:06.245620","14628969","64","65","65"
"2022-04-21 08:02:04.199888","14628975","78","79","81"
"2022-04-21 08:04:04.183860","14628988","54","55","56"
"2022-04-21 08:06:04.395038","14628998","59","59","61"
"2022-04-21 08:08:04.441023","14629010","44","45","45"
"2022-04-21 08:10:05.802127","14629023","37","37","37"
"2022-04-21 08:12:03.801768","14629030","62","62","64"
"2022-04-21 08:14:03.742483","14629040","53","53","54"
"2022-04-21 08:16:03.890364","14629043","67","67","69"
"2022-04-21 08:18:04.079985","14629053","67","67","67"
"2022-04-21 08:20:10.779296","14629059","76","76","78"
"2022-04-21 08:22:03.726637","14629067","70","71","72"
"2022-04-21 08:24:04.649770","14629079","50","51","51"
"2022-04-21 08:26:04.034580","14629087","61","61","63"
"2022-04-21 08:28:04.061708","14629093","64","64","65"
"2022-04-21 08:30:04.518998","14629103","54","55","55"
"2022-04-21 08:32:05.098875","14629109","70","70","74"
"2022-04-21 08:34:04.388204","14629114","101","102","104"
"2022-04-21 08:36:04.479912","14629122","86","87","90"
"2022-04-21 08:38:04.609322","14629130","79","79","79"
"2022-04-21 08:40:04.910797","14629139","76","77","78"
"2022-04-21 08:42:04.254222","14629149","65","66","67"
"2022-04-21 08:44:04.183791","14629156","81","81","82"
"2022-04-21 08:46:04.033972","14629165","66","67","67"
"2022-04-21 08:48:04.181382","14629169","88","89","90"
"2022-04-21 08:50:04.338739","14629171","109","110","111"
"2022-04-21 08:52:04.578692","14629175","124","125","126"
"2022-04-21 08:54:04.842741","14629189","67","68","68"
"2022-04-21 08:56:04.251850","14629195","76","76","78"
"2022-04-21 08:58:04.543874","14629206","63","64","64"
"2022-04-21 09:00:06.689155","14629215","62","62","63"
"2022-04-21 09:02:04.990545","14629224","63","63","64"
"2022-04-21 09:04:04.031830","14629231","73","73","74"
"2022-04-21 09:06:04.216278","14629235","79","79","81"
"2022-04-21 09:08:04.221165","14629247","65","65","66"
"2022-04-21 09:10:04.435441","14629259","65","66","67"
"2022-04-21 09:12:04.645769","14629265","62","63","66"
"2022-04-21 09:14:04.642092","14629274","76","77","78"
"2022-04-21 09:16:03.809943","14629288","57","57","59"
"2022-04-21 09:18:06.121982","14629301","53","53","54"
"2022-04-21 09:20:04.732887","14629311","50","50","51"
"2022-04-21 09:22:03.944828","14629320","58","58","59"
"2022-04-21 09:24:04.007880","14629328","48","48","50"
"2022-04-21 09:26:05.007980","14629338","70","70","72"
"2022-04-21 09:28:03.985026","14629350","65","66","68"
"2022-04-21 09:30:04.582696","14629358","70","71","72"
"2022-04-21 09:32:03.939628","14629368","62","62","63"
"2022-04-21 09:34:03.934320","14629376","72","73","73"
"2022-04-21 09:36:04.007577","14629385","75","76","77"
"2022-04-21 09:38:04.013448","14629395","78","79","79"
"2022-04-21 09:40:06.142488","14629405","70","70","70"
"2022-04-21 09:42:04.159866","14629410","76","77","79"
"2022-04-21 09:44:04.131522","14629421","73","73","73"
"2022-04-21 09:46:04.193229","14629429","77","77","79"
"2022-04-21 09:48:05.189242","14629437","84","84","86"
"2022-04-21 09:50:04.367578","14629449","63","63","64"
"2022-04-21 09:52:04.678339","14629458","74","74","74"
"2022-04-21 09:54:05.679707","14629466","66","66","68"
"2022-04-21 09:56:03.822141","14629473","86","86","88"
"2022-04-21 09:58:03.746563","14629480","85","86","87"
"2022-04-21 10:00:06.000470","14629487","87","87","88"
"2022-04-21 10:02:03.954934","14629495","122","123","123"
"2022-04-21 10:04:03.869353","14629502","172","172","177"
"2022-04-21 10:06:05.752744","14629508","197","197","198"
"2022-04-21 10:08:03.738531","14629524","127","127","127"
"2022-04-21 10:10:03.925056","14629533","144","144","146"
"2022-04-21 10:12:04.528988","14629543","126","127","128"
"2022-04-21 10:14:04.472082","14629549","145","146","147"
"2022-04-21 10:16:04.641920","14629557","144","145","145"
"2022-04-21 10:18:03.799504","14629561","164","164","166"
"2022-04-21 10:20:03.987765","14629568","148","149","149"
"2022-04-21 10:22:04.328600","14629581","116","116","116"
"2022-04-21 10:24:06.271286","14629589","123","123","123"
"2022-04-21 10:26:04.610216","14629601","113","114","114"
"2022-04-21 10:28:04.571182","14629607","134","135","135"
"2022-04-21 10:30:05.098409","14629618","117","117","118"
"2022-04-21 10:32:04.115726","14629623","139","139","141"
"2022-04-21 10:34:04.090165","14629628","170","170","171"
"2022-04-21 10:36:05.289645","14629635","159","160","161"
"2022-04-21 10:38:05.326104","14629644","126","127","127"
"2022-04-21 10:40:06.873295","14629652","125","126","126"
"2022-04-21 10:42:03.818971","14629659","136","137","138"
"2022-04-21 10:44:03.806521","14629669","107","108","108"
"2022-04-21 10:46:04.097373","14629685","79","80","80"
"2022-04-21 10:48:04.204894","14629699","79","80","80"
"2022-04-21 10:50:05.476593","14629707","82","83","84"
"2022-04-21 10:52:04.395426","14629717","85","86","86"
"2022-04-21 10:54:04.344415","14629722","90","91","92"
"2022-04-21 10:56:04.466511","14629736","77","77","78"
"2022-04-21 10:58:04.389800","14629745","84","84","86"
"2022-04-21 11:00:05.098315","14629757","73","73","73"
"2022-04-21 11:02:04.101976","14629765","70","70","70"
"2022-04-21 11:04:05.283819","14629775","80","80","80"
"2022-04-21 11:06:05.694612","14629790","51","51","52"
"2022-04-21 11:08:04.652982","14629798","69","69","71"
"2022-04-21 11:10:04.848674","14629810","68","68","70"
"2022-04-21 11:12:04.136163","14629818","64","64","65"
"2022-04-21 11:14:04.086930","14629828","63","63","65"
"2022-04-21 11:16:04.201960","14629843","53","54","54"
"2022-04-21 11:18:04.342941","14629853","61","62","62"
"2022-04-21 11:20:04.511948","14629863","59","59","59"
"2022-04-21 11:22:05.009454","14629871","61","62","63"
"2022-04-21 11:24:04.086407","14629883","55","55","55"
"2022-04-21 11:26:04.489981","14629894","57","58","58"
"2022-04-21 11:28:04.419572","14629899","77","77","78"
"2022-04-21 11:30:05.809053","14629906","73","74","74"
"2022-04-21 11:32:03.894506","14629912","93","94","95"
"2022-04-21 11:34:03.858758","14629921","72","73","75"
"2022-04-21 11:36:04.182498","14629928","72","72","73"
"2022-04-21 11:38:04.166926","14629935","85","85","86"
"2022-04-21 11:40:04.536086","14629946","62","62","63"
"2022-04-21 11:42:04.737337","14629954","72","73","74"
"2022-04-21 11:44:03.937834","14629960","82","82","84"
"2022-04-21 11:46:04.113730","14629968","86","86","88"
"2022-04-21 11:48:04.179320","14629971","99","99","100"
"2022-04-21 11:50:04.372213","14629981","91","92","92"
"2022-04-21 11:52:04.742558","14629989","106","106","107"
"2022-04-21 11:54:03.945752","14629998","73","73","74"
"2022-04-21 11:56:04.492635","14630001","81","82","82"
"2022-04-21 11:58:04.549487","14630011","87","87","88"
"2022-04-21 12:00:05.144202","14630024","70","70","71"
"2022-04-21 12:02:04.050892","14630032","69","70","70"
"2022-04-21 12:04:04.053273","14630043","58","59","59"
"2022-04-21 12:06:04.680165","14630054","57","57","57"
"2022-04-21 12:08:04.664520","14630067","60","60","61"
"2022-04-21 12:10:04.863703","14630077","57","58","58"
"2022-04-21 12:12:06.439432","14630088","55","55","55"
"2022-04-21 12:14:06.062182","14630097","55","56","57"
"2022-04-21 12:16:04.518229","14630105","57","57","58"
"2022-04-21 12:18:06.586180","14630113","66","66","67"
"2022-04-21 12:20:05.366949","14630125","58","58","60"
"2022-04-21 12:22:04.652510","14630133","46","46","46"
"2022-04-21 12:24:04.635777","14630145","51","51","52"
"2022-04-21 12:26:04.536019","14630152","62","63","64"
"2022-04-21 12:28:04.598199","14630169","47","48","48"
"2022-04-21 12:30:05.323001","14630174","62","63","64"
"2022-04-21 12:32:04.289145","14630186","47","48","48"
"2022-04-21 12:34:08.055394","14630196","48","48","48"
"2022-04-21 12:36:05.919909","14630203","60","60","62"
"2022-04-21 12:38:05.271648","14630208","64","64","65"
"2022-04-21 12:40:04.474163","14630214","78","78","79"
"2022-04-21 12:42:03.926362","14630222","70","71","72"
"2022-04-21 12:44:03.947014","14630230","62","62","62"
"2022-04-21 12:46:04.154590","14630238","73","74","75"
"2022-04-21 12:48:04.236874","14630250","73","74","74"
"2022-04-21 12:50:06.001239","14630261","57","58","59"
"2022-04-21 12:52:05.641109","14630272","57","57","58"
"2022-04-21 12:54:04.612704","14630277","71","71","72"
"2022-04-21 12:56:04.124819","14630286","69","69","69"
"2022-04-21 12:58:04.353707","14630296","57","58","60"
"2022-04-21 13:00:07.065289","14630306","80","81","82"
"2022-04-21 13:02:04.017588","14630316","71","71","72"
"2022-04-21 13:04:04.074775","14630325","66","66","67"
"2022-04-21 13:06:04.264516","14630338","61","62","63"
"2022-04-21 13:08:05.289551","14630348","59","60","61"
"2022-04-21 13:10:04.711850","14630355","64","65","65"
"2022-04-21 13:12:04.163387","14630361","64","65","65"
"2022-04-21 13:14:04.213909","14630372","55","56","56"
"2022-04-21 13:16:04.423362","14630385","50","50","50"
"2022-04-21 13:18:04.564876","14630388","61","61","62"
"2022-04-21 13:20:04.707863","14630393","77","78","79"
"2022-04-21 13:22:04.250225","14630394","87","87","88"
"2022-04-21 13:24:04.484610","14630399","116","117","118"
"2022-04-21 13:26:04.712832","14630409","86","86","86"
"2022-04-21 13:28:04.655146","14630418","78","78","80"
"2022-04-21 13:30:04.827857","14630429","72","73","74"
"2022-04-21 13:32:04.039502","14630441","60","60","62"
"2022-04-21 13:34:03.977740","14630447","61","62","62"
"2022-04-21 13:36:04.265525","14630455","62","63","63"
"2022-04-21 13:38:04.178630","14630464","52","53","53"
"2022-04-21 13:40:05.573834","14630471","65","66","67"
"2022-04-21 13:42:04.635195","14630477","92","92","94"
"2022-04-21 13:44:04.591639","14630482","102","103","105"
"2022-04-21 13:46:04.120569","14630496","69","70","72"
"2022-04-21 13:48:04.237757","14630511","54","55","55"
"2022-04-21 13:50:04.988899","14630521","52","52","54"
"2022-04-21 13:52:04.031236","14630523","60","60","62"
"2022-04-21 13:54:11.914418","14630525","76","76","78"
"2022-04-21 13:56:04.310071","14630533","70","70","71"
"2022-04-21 13:58:04.446901","14630546","67","67","67"
"2022-04-21 14:00:04.640878","14630551","83","83","85"
"2022-04-21 14:02:03.878147","14630563","70","70","71"
"2022-04-21 14:04:04.891105","14630568","87","88","89"
"2022-04-21 14:06:04.038559","14630574","113","113","115"
"2022-04-21 14:08:03.978060","14630587","76","76","76"
"2022-04-21 14:10:05.229956","14630589","96","96","100"
"2022-04-21 14:12:04.205964","14630598","93","94","94"
"2022-04-21 14:14:05.421514","14630608","65","65","65"
"2022-04-21 14:16:03.837105","14630616","77","77","78"
"2022-04-21 14:18:04.054427","14630625","61","62","62"
"2022-04-21 14:20:04.166945","14630638","55","55","55"
"2022-04-21 14:22:04.423317","14630651","50","51","51"
"2022-04-21 14:24:04.400663","14630660","69","69","71"
"2022-04-21 14:26:04.550635","14630669","66","67","67"
"2022-04-21 14:28:04.700416","14630680","56","57","57"
"2022-04-21 14:30:05.499958","14630689","65","66","67"
"2022-04-21 14:32:07.916852","14630696","69","69","69"
"2022-04-21 14:34:05.024923","14630710","50","50","51"
"2022-04-21 14:36:04.096313","14630725","50","50","50"
"2022-04-21 14:38:04.058560","14630733","65","66","67"
"2022-04-21 14:40:04.204370","14630746","54","54","55"
"2022-04-21 14:42:03.757733","14630754","67","67","69"
"2022-04-21 14:45:04.831297","14630764","77","77","79"
"2022-04-21 14:46:03.806442","14630768","65","66","66"
"2022-04-21 14:48:03.792066","14630775","77","78","78"
"2022-04-21 14:50:03.941354","14630791","52","53","53"
"2022-04-21 14:52:04.303938","14630795","64","65","67"
"2022-04-21 14:54:04.293377","14630804","63","63","64"
"2022-04-21 14:56:04.541606","14630815","62","62","62"
"2022-04-21 14:58:04.558858","14630819","97","98","99"
"2022-04-21 15:00:05.181082","14630828","77","78","79"
"2022-04-21 15:02:04.988653","14630833","65","65","65"
"2022-04-21 15:04:03.967337","14630839","85","85","86"
"2022-04-21 15:06:04.639877","14630842","110","110","116"
"2022-04-21 15:08:04.639962","14630850","105","105","105"
"2022-04-21 15:10:04.856431","14630858","83","83","83"
"2022-04-21 15:12:04.738543","14630866","72","72","72"
"2022-04-21 15:14:04.689089","14630873","77","77","79"
"2022-04-21 15:16:03.905754","14630882","51","52","52"
"2022-04-21 15:18:04.086364","14630892","63","63","64"
"2022-04-21 15:20:04.475539","14630898","64","64","66"
"2022-04-22 13:24:06.120705","14636788","76","76","77"
"2022-04-22 13:26:04.103201","14636801","54","54","55"
"2022-04-22 13:28:03.833372","14636810","50","51","52"
"2022-04-22 13:30:05.098300","14636819","45","46","46"
"2022-04-22 13:32:03.794372","14636827","45","46","46"
"2022-04-22 13:34:03.489520","14636831","55","55","57"
"2022-04-22 13:36:03.745199","14636841","53","53","53"
"2022-04-22 13:38:03.500914","14636853","62","63","65"
"2022-04-22 13:40:04.489718","14636859","84","84","86"
"2022-04-22 13:42:03.501011","14636868","72","72","74"
"2022-04-22 13:44:04.350440","14636873","73","74","76"
"2022-04-22 13:46:03.773962","14636886","49","50","52"
"2022-04-22 13:48:05.646732","14636895","48","49","51"
"2022-04-22 13:50:04.690890","14636904","39","40","40"
"2022-04-22 13:52:03.668921","14636911","55","55","56"
"2022-04-22 13:54:05.263308","14636916","43","43","44"
"2022-04-22 13:56:03.770869","14636924","55","55","56"
"2022-04-22 13:58:04.342839","14636937","47","48","48"
"2022-04-22 14:00:04.692747","14636945","55","56","57"
"2022-04-22 14:02:04.244228","14636956","53","54","54"
"2022-04-22 14:04:03.865743","14636961","74","74","76"
"2022-04-22 14:06:04.402932","14636966","82","83","84"
"2022-04-22 14:08:03.927454","14636976","78","78","78"
"2022-04-22 14:10:03.736952","14636983","64","64","64"
"2022-04-22 14:12:04.405456","14636990","78","79","80"
"2022-04-22 14:14:04.092687","14637001","51","51","52"
"2022-04-22 14:16:03.437846","14637014","39","39","40"
"2022-04-22 14:18:05.125353","14637028","35","35","35"
"2022-04-22 14:20:03.919662","14637038","43","44","44"
"2022-04-22 14:22:04.013281","14637042","53","54","55"
"2022-04-22 14:24:03.723138","14637051","71","72","77"
"2022-04-22 14:26:04.258688","14637059","111","112","113"
"2022-04-22 14:28:03.859858","14637069","114","115","115"
"2022-04-22 14:30:03.699004","14637074","139","140","141"
"2022-04-22 14:32:04.295356","14637081","150","151","151"
"2022-04-22 14:34:04.021972","14637087","175","175","177"
"2022-04-22 14:36:03.443888","14637098","116","116","118"
"2022-04-22 14:38:04.006624","14637106","112","112","113"
"2022-04-22 14:40:03.735509","14637110","139","140","140"
"2022-04-22 14:42:03.699428","14637124","84","84","85"
"2022-04-22 14:44:05.333127","14637132","87","87","88"
"2022-04-22 14:46:03.608791","14637145","67","67","68"
"2022-04-22 14:48:04.202955","14637157","55","55","55"
"2022-04-22 14:50:03.887529","14637165","77","77","79"
"2022-04-22 14:52:03.733112","14637177","59","60","60"
"2022-04-22 14:54:06.250489","14637187","66","66","67"
"2022-04-22 14:56:03.617205","14637192","72","72","74"
"2022-04-22 14:58:04.323521","14637197","90","90","92"
"2022-04-22 15:00:05.666653","14637206","95","96","96"
"2022-04-22 15:02:04.367430","14637215","91","92","92"
"2022-04-22 15:04:04.185978","14637223","99","99","101"
"2022-04-22 15:06:07.348129","14637234","68","68","68"
"2022-04-22 15:08:04.491699","14637249","60","60","61"
"2022-04-22 15:10:04.662195","14637261","49","50","50"
"2022-04-22 15:12:04.143464","14637269","61","61","62"
"2022-04-22 15:14:03.885036","14637277","82","82","83"
"2022-04-22 15:16:03.615735","14637283","85","85","86"
"2022-04-22 15:18:06.018343","14637295","68","69","70"
"2022-04-22 15:20:05.598307","14637304","69","69","70"
"2022-04-22 15:22:05.565085","14637312","71","72","73"
"2022-04-22 15:24:04.324425","14637322","60","61","61"
"2022-04-22 15:26:03.809960","14637334","52","53","54"
"2022-04-22 15:28:03.524669","14637341","59","59","61"
"2022-04-22 15:30:05.268289","14637350","63","64","64"
"2022-04-22 15:32:03.995240","14637358","61","62","63"
"2022-04-22 15:34:03.654008","14637369","54","54","54"
"2022-04-22 15:36:04.421380","14637378","61","62","63"
"2022-04-22 15:38:04.103518","14637384","61","63","63"
"2022-04-22 15:40:04.631554","14637391","64","66","66"
"2022-04-22 15:42:05.290531","14637408","47","48","48"
"2022-04-22 15:44:03.954813","14637417","55","56","56"
"2022-04-22 15:46:03.595454","14637424","48","48","49"
"2022-04-22 15:48:05.039006","14637433","51","52","53"
"2022-04-22 15:50:03.976863","14637442","49","50","51"
"2022-04-22 15:52:03.912958","14637451","37","38","38"
"2022-04-22 15:54:04.456308","14637463","45","46","46"
"2022-04-22 15:56:04.333616","14637472","39","40","40"
"2022-04-22 15:58:03.981046","14637482","40","40","41"
"2022-04-22 16:00:04.311547","14637489","42","42","42"
"2022-04-22 16:02:05.593052","14637502","40","40","40"
"2022-04-22 16:04:04.406102","14637512","44","44","45"
"2022-04-22 16:06:04.838688","14637522","43","44","45"
"2022-04-22 16:08:03.512130","14637531","50","50","52"
"2022-04-22 16:10:04.389938","14637535","54","54","56"
"2022-04-22 16:12:04.626576","14637545","51","51","51"
"2022-04-22 16:14:06.780431","14637552","53","53","54"
"2022-04-22 16:16:03.887647","14637563","40","40","40"
"2022-04-22 16:18:04.569140","14637572","46","46","48"
"2022-04-22 16:20:04.489764","14637580","45","45","45"
"2022-04-22 16:22:04.320158","14637591","38","38","38"
"2022-04-22 16:24:04.219135","14637598","50","50","52"
"2022-04-22 16:26:03.952705","14637607","50","50","51"
"2022-04-22 16:28:03.629590","14637613","63","64","65"
"2022-04-22 16:30:05.152180","14637623","50","50","50"
"2022-04-22 16:32:03.752766","14637630","50","51","52"
"2022-04-22 16:34:04.508739","14637641","44","44","46"
"2022-04-22 16:36:04.600945","14637649","46","46","47"
"2022-04-22 16:38:04.466408","14637654","54","54","55"
"2022-04-22 16:40:04.402974","14637672","37","37","38"
"2022-04-22 16:42:04.603480","14637683","34","35","35"
"2022-04-22 16:44:04.399279","14637695","37","37","39"
"2022-04-22 16:46:03.887126","14637705","41","41","42"
"2022-04-22 16:48:03.569385","14637713","48","49","49"
"2022-04-22 16:50:04.722287","14637720","49","50","50"
"2022-04-22 16:52:04.521278","14637733","40","41","41"
"2022-04-22 16:54:04.800646","14637743","36","36","38"
"2022-04-22 16:56:03.574821","14637749","39","39","41"
"2022-04-22 16:58:05.268747","14637759","39","40","40"
"2022-04-22 17:00:08.534305","14637769","39","40","41"
"2022-04-22 17:02:04.295256","14637776","41","41","42"
