date,block,slow,medium,fast"2022-03-02 07:52:04.023309","14308523","91","92","93"
"2022-03-05 20:36:03.665232","14331221","32","32","33"
"2022-03-05 20:38:04.433170","14331237","16","16","17"
"2022-03-05 20:40:13.809475","14331248","17","17","18"
"2022-03-05 20:42:03.589555","14331257","18","18","18"
"2022-03-05 20:44:04.274337","14331264","22","23","23"
"2022-03-05 20:46:03.923531","14331273","21","21","23"
"2022-03-05 20:48:04.826230","14331277","26","27","28"
"2022-03-05 20:50:03.829820","14331285","29","29","30"
"2022-03-05 20:52:04.347905","14331297","23","23","24"
"2022-03-05 20:54:04.061736","14331305","21","22","22"
"2022-03-05 20:56:08.200520","14331317","21","22","23"
"2022-03-05 20:58:04.968446","14331327","18","19","19"
"2022-03-05 21:00:04.221190","14331338","16","16","17"
"2022-03-05 21:02:04.110789","14331349","17","18","18"
"2022-03-05 21:04:03.894009","14331362","14","14","14"
"2022-03-05 21:06:03.630417","14331376","18","19","20"
"2022-03-05 21:08:04.408462","14331389","15","16","17"
"2022-03-05 21:10:04.410711","14331401","16","16","17"
"2022-03-05 21:12:04.412823","14331407","19","20","21"
"2022-03-05 21:14:04.305819","14331416","19","20","21"
"2022-03-05 21:16:04.788113","14331427","17","17","17"
"2022-03-05 21:18:03.888057","14331432","22","23","24"
"2022-03-05 21:20:03.884643","14331442","19","19","20"
"2022-03-05 21:22:04.031961","14331446","25","25","27"
"2022-03-05 21:24:04.042108","14331455","26","27","28"
"2022-03-05 21:26:03.787950","14331462","25","26","27"
"2022-03-05 21:28:11.276602","14331474","21","22","22"
"2022-03-05 21:30:04.291041","14331488","13","13","14"
"2022-03-05 21:32:04.235171","14331497","21","22","23"
"2022-03-05 21:34:04.030912","14331510","16","16","16"
"2022-03-05 21:36:08.704794","14331520","17","18","19"
"2022-03-05 21:38:05.336543","14331526","21","22","23"
"2022-03-05 21:40:04.271372","14331534","21","22","22"
"2022-03-05 21:42:04.831326","14331540","22","23","25"
"2022-03-05 21:44:04.750126","14331546","27","28","29"
"2022-03-05 21:46:07.834874","14331559","17","19","20"
"2022-03-05 21:48:03.895673","14331567","17","18","18"
"2022-03-05 21:50:07.802704","14331578","17","17","17"
"2022-03-05 21:52:03.801128","14331587","19","21","21"
"2022-03-05 21:54:05.134703","14331595","22","22","24"
"2022-03-05 21:56:07.045226","14331605","18","19","20"
"2022-03-05 21:58:16.333603","14331613","22","23","24"
"2022-03-05 22:00:08.911816","14331623","17","18","18"
"2022-03-05 22:02:07.731002","14331630","21","22","24"
"2022-03-05 22:04:07.389564","14331638","22","22","24"
"2022-03-05 22:06:09.102676","14331646","19","19","19"
"2022-03-05 22:08:08.156180","14331655","22","23","23"
"2022-03-05 22:10:19.376118","14331663","19","19","21"
"2022-03-05 22:12:05.696671","14331676","16","17","17"
"2022-03-05 22:14:12.896530","14331682","21","22","23"
"2022-03-05 22:18:07.176299","14331701","18","19","19"
"2022-03-05 22:20:04.867761","14331707","21","21","23"
"2022-03-05 22:22:03.704511","14331708","24","24","25"
"2022-03-05 22:24:04.625101","14331718","24","24","25"
"2022-03-05 22:26:25.846377","14331731","19","19","20"
"2022-03-05 22:28:07.128047","14331740","18","19","19"
"2022-03-05 22:30:04.417425","14331750","15","16","16"
"2022-03-05 22:32:04.458657","14331761","18","19","19"
"2022-03-05 22:34:05.298997","14331768","21","22","23"
"2022-03-05 22:36:04.269047","14331773","20","20","21"
"2022-03-05 22:38:03.953457","14331788","17","17","18"
"2022-03-05 22:40:12.444538","14331796","18","19","20"
"2022-03-05 22:42:04.158302","14331805","17","18","18"
"2022-03-05 22:44:03.871583","14331815","19","19","19"
"2022-03-05 22:46:03.687557","14331822","22","23","23"
"2022-03-05 22:48:04.435428","14331831","21","21","23"
"2022-03-05 22:50:04.331006","14331841","17","18","18"
"2022-03-05 22:52:04.352162","14331854","14","14","15"
"2022-03-05 22:54:04.189030","14331863","15","15","15"
"2022-03-05 22:56:03.879724","14331870","17","18","18"
"2022-03-05 22:58:04.850704","14331881","18","19","20"
"2022-03-05 23:00:04.023746","14331888","19","19","21"
"2022-03-05 23:02:04.537532","14331893","23","24","25"
"2022-03-05 23:04:04.480371","14331898","30","31","32"
"2022-03-05 23:06:04.419535","14331905","28","28","30"
"2022-03-05 23:08:04.430158","14331910","32","33","35"
"2022-03-05 23:10:12.252462","14331921","24","25","25"
"2022-03-05 23:12:03.979174","14331932","20","20","20"
"2022-03-05 23:14:06.574225","14331939","24","25","26"
"2022-03-05 23:16:04.390988","14331942","34","35","36"
"2022-03-05 23:18:04.222481","14331948","31","32","33"
"2022-03-05 23:20:04.619867","14331955","30","31","32"
"2022-03-05 23:22:03.664148","14331961","34","35","35"
"2022-03-05 23:24:04.394373","14331973","23","24","26"
"2022-03-05 23:26:04.075391","14331984","22","22","24"
"2022-03-05 23:28:03.851846","14331989","24","24","26"
"2022-03-05 23:30:03.887307","14332002","16","16","17"
"2022-03-05 23:32:03.812464","14332011","20","20","22"
"2022-03-05 23:34:04.134984","14332022","19","20","21"
"2022-03-05 23:36:04.093352","14332035","16","16","17"
"2022-03-05 23:38:03.832290","14332040","19","20","21"
"2022-03-05 23:40:03.845406","14332050","21","22","22"
"2022-03-05 23:42:03.934136","14332062","19","19","21"
"2022-03-05 23:44:03.879113","14332071","16","16","16"
"2022-03-05 23:46:03.704057","14332085","17","17","18"
"2022-03-05 23:48:04.484703","14332092","23","24","24"
"2022-03-05 23:50:04.904816","14332102","21","21","22"
"2022-03-05 23:52:05.313495","14332112","19","20","20"
"2022-03-05 23:54:04.962527","14332119","21","21","22"
"2022-03-05 23:56:03.954628","14332127","20","21","21"
"2022-03-05 23:58:03.829336","14332133","25","25","27"
"2022-03-06 00:00:04.953940","14332143","16","17","17"
"2022-03-06 00:02:03.753046","14332154","20","20","22"
"2022-03-06 00:04:04.434773","14332164","19","20","20"
"2022-03-06 00:06:04.501905","14332173","19","20","20"
"2022-03-06 00:08:04.375368","14332183","20","21","22"
"2022-03-06 00:10:04.522174","14332191","19","20","21"
"2022-03-06 00:12:05.276356","14332203","17","17","19"
"2022-03-06 00:14:03.982415","14332208","18","18","19"
"2022-03-06 00:16:03.727247","14332216","22","22","23"
"2022-03-06 00:18:04.832485","14332224","23","24","25"
"2022-03-06 00:20:04.271018","14332228","26","26","28"
"2022-03-06 00:22:07.375238","14332233","33","33","34"
"2022-03-06 00:24:04.079112","14332244","26","26","26"
"2022-03-06 00:26:04.278576","14332254","30","30","32"
"2022-03-06 00:28:03.994633","14332262","26","27","27"
"2022-03-06 00:30:04.046450","14332271","22","23","23"
"2022-03-06 00:32:04.051899","14332277","28","29","30"
"2022-03-06 00:34:03.824183","14332290","19","19","19"
"2022-03-06 00:36:03.664940","14332302","17","17","18"
"2022-03-06 00:38:04.405494","14332308","21","21","23"
"2022-03-06 00:40:05.656367","14332315","20","20","21"
"2022-03-06 00:42:04.400227","14332321","24","24","26"
"2022-03-06 00:44:04.125989","14332328","23","23","23"
"2022-03-06 00:46:04.103242","14332336","24","24","24"
"2022-03-06 00:48:05.100273","14332341","26","26","27"
"2022-03-06 00:50:05.110096","14332344","33","33","35"
"2022-03-06 00:52:04.892553","14332352","28","28","28"
"2022-03-06 00:54:04.758628","14332369","15","15","15"
"2022-03-06 00:56:03.874535","14332379","16","16","16"
"2022-03-06 00:58:03.691775","14332388","17","17","17"
"2022-03-06 01:00:04.538824","14332400","19","19","20"
"2022-03-06 01:02:03.751899","14332405","19","20","22"
"2022-03-06 01:04:04.429545","14332415","23","23","24"
"2022-03-06 01:06:04.332074","14332427","18","18","18"
"2022-03-06 01:08:04.016856","14332434","26","27","28"
"2022-03-06 01:10:04.017116","14332440","31","31","33"
"2022-03-06 01:12:04.186712","14332447","26","27","27"
"2022-03-06 01:14:04.003147","14332463","15","15","16"
"2022-03-06 01:16:03.758643","14332469","21","21","23"
"2022-03-06 01:20:04.626713","14332486","19","20","21"
"2022-03-06 01:22:04.163270","14332498","18","18","18"
"2022-03-06 01:26:04.071991","14332517","16","16","18"
"2022-03-06 01:28:03.958384","14332523","24","25","27"
"2022-03-06 01:30:03.874521","14332530","22","23","23"
"2022-03-06 01:32:04.112592","14332536","27","28","28"
"2022-03-06 01:34:05.002741","14332543","27","27","29"
"2022-03-06 01:36:03.987217","14332552","22","23","24"
"2022-03-06 01:38:04.851513","14332557","24","24","25"
"2022-03-06 01:40:03.867797","14332562","22","22","23"
"2022-03-06 01:42:04.980183","14332572","22","23","23"
"2022-03-06 01:44:03.756448","14332579","24","24","25"
"2022-03-06 01:46:03.571606","14332587","21","21","21"
"2022-03-06 01:48:04.230835","14332601","18","19","19"
"2022-03-06 01:50:04.122870","14332614","16","17","18"
"2022-03-06 01:52:04.256667","14332624","20","20","21"
"2022-03-06 01:54:03.959484","14332632","22","22","22"
"2022-03-06 01:56:03.890898","14332644","18","19","21"
"2022-03-06 01:58:03.661647","14332648","18","18","18"
"2022-03-06 02:00:05.226976","14332659","21","21","21"
"2022-03-06 02:02:04.364307","14332668","23","24","26"
"2022-03-06 02:04:04.069961","14332681","17","18","18"
"2022-03-06 02:06:04.037899","14332692","21","22","23"
"2022-03-06 02:08:03.795631","14332702","19","19","20"
"2022-03-06 02:10:03.821281","14332715","14","14","14"
"2022-03-06 02:12:04.066787","14332724","18","19","20"
"2022-03-06 02:14:03.856600","14332731","20","21","22"
"2022-03-06 02:16:03.803922","14332740","19","19","19"
"2022-03-06 02:18:03.893432","14332745","26","27","28"
"2022-03-06 02:20:03.978225","14332749","30","31","32"
"2022-03-06 02:22:04.006231","14332763","22","22","22"
"2022-03-06 02:24:03.759104","14332766","29","30","31"
"2022-03-06 02:26:04.411973","14332779","25","26","26"
"2022-03-06 02:28:04.169238","14332791","23","23","25"
"2022-03-06 02:30:04.122895","14332800","21","21","23"
"2022-03-06 02:32:04.206062","14332806","27","27","28"
"2022-03-06 02:34:03.969738","14332816","19","20","20"
"2022-03-06 02:36:03.793859","14332824","20","20","22"
"2022-03-06 02:38:03.677848","14332835","20","20","21"
"2022-03-06 02:40:04.586525","14332842","20","20","20"
"2022-03-06 02:42:03.556053","14332850","19","19","19"
"2022-03-06 02:44:04.278239","14332857","22","22","24"
"2022-03-06 02:46:03.980826","14332863","26","26","27"
"2022-03-06 02:48:04.243098","14332874","22","22","24"
"2022-03-06 02:50:04.250162","14332883","21","21","21"
"2022-03-06 02:52:04.262452","14332894","18","18","19"
"2022-03-06 02:54:03.957813","14332899","21","21","22"
"2022-03-06 02:56:03.878231","14332905","24","24","26"
"2022-03-06 02:58:03.633966","14332912","28","29","30"
"2022-03-06 03:00:04.499056","14332920","21","21","21"
"2022-03-06 03:02:04.136582","14332933","19","19","19"
"2022-03-06 03:04:03.871444","14332943","20","20","22"
"2022-03-06 03:06:03.883565","14332949","23","24","26"
"2022-03-06 03:08:03.742607","14332954","24","25","26"
"2022-03-06 03:10:04.702563","14332965","21","21","23"
"2022-03-06 03:12:03.739077","14332978","17","17","19"
"2022-03-06 03:14:04.468324","14332987","17","17","17"
"2022-03-06 03:16:04.199904","14332994","20","21","23"
"2022-03-06 03:18:04.188197","14333003","21","22","22"
"2022-03-06 03:20:04.157418","14333009","21","22","23"
"2022-03-06 03:22:04.410808","14333019","18","19","19"
"2022-03-06 03:24:04.117991","14333029","17","18","19"
"2022-03-06 03:26:04.102775","14333038","18","19","19"
"2022-03-06 03:28:03.945009","14333046","19","20","21"
"2022-03-06 03:30:03.903314","14333055","20","20","20"
"2022-03-06 03:32:03.942891","14333062","19","19","19"
"2022-03-06 03:34:03.694903","14333068","26","26","27"
"2022-03-06 03:36:04.469262","14333079","19","20","20"
"2022-03-06 03:38:04.289140","14333085","23","23","25"
"2022-03-06 03:40:04.308709","14333094","19","20","20"
"2022-03-06 03:42:04.237757","14333106","18","19","19"
"2022-03-06 03:44:03.998746","14333119","16","17","18"
"2022-03-06 03:46:03.724726","14333127","19","20","20"
"2022-03-06 03:48:04.536282","14333135","18","19","19"
"2022-03-06 03:50:04.540377","14333143","19","19","21"
"2022-03-06 03:52:04.500262","14333152","18","19","19"
"2022-03-06 03:54:04.289802","14333164","17","17","18"
"2022-03-06 03:56:04.036965","14333177","14","14","14"
"2022-03-06 03:58:03.882733","14333182","19","20","22"
"2022-03-06 04:00:05.125909","14333192","21","21","23"
"2022-03-06 04:02:03.864920","14333199","22","23","23"
"2022-03-06 04:04:03.687347","14333210","21","22","24"
"2022-03-06 04:06:04.377086","14333216","27","27","29"
"2022-03-06 04:08:04.128681","14333228","20","21","21"
"2022-03-06 04:10:04.156028","14333233","22","23","24"
"2022-03-06 04:12:04.241025","14333238","30","31","32"
"2022-03-06 04:14:03.998860","14333254","19","19","19"
"2022-03-06 04:16:10.554455","14333263","19","20","20"
"2022-03-06 04:18:04.471960","14333267","22","22","24"
"2022-03-06 04:20:04.520042","14333278","20","21","21"
"2022-03-06 04:22:04.299140","14333284","25","26","26"
"2022-03-06 04:24:04.149246","14333297","17","17","17"
"2022-03-06 04:26:03.962811","14333306","19","19","20"
"2022-03-06 04:28:03.754036","14333314","19","19","19"
"2022-03-06 04:30:04.760331","14333326","19","19","21"
"2022-03-06 04:32:03.749904","14333330","21","21","22"
"2022-03-06 04:34:05.508195","14333337","23","24","24"
"2022-03-06 04:36:04.184866","14333345","21","21","22"
"2022-03-06 04:38:03.967654","14333353","25","25","26"
"2022-03-06 04:40:03.949618","14333366","20","21","22"
"2022-03-06 04:42:04.479203","14333376","19","19","20"
"2022-03-06 04:44:04.215794","14333386","17","17","17"
"2022-03-06 04:46:03.972462","14333392","21","21","23"
"2022-03-06 04:48:03.754365","14333408","15","15","15"
"2022-03-06 04:50:03.792818","14333418","17","18","18"
"2022-03-06 04:52:03.867772","14333426","19","19","19"
"2022-03-06 04:54:03.641479","14333435","21","21","23"
"2022-03-06 04:56:04.205886","14333443","22","23","24"
"2022-03-06 04:58:05.066376","14333456","18","19","19"
"2022-03-06 05:00:04.610114","14333465","18","18","19"
"2022-03-06 05:02:04.291791","14333473","19","19","21"
"2022-03-06 05:04:04.139283","14333482","20","20","22"
"2022-03-06 05:06:04.162342","14333490","22","22","23"
"2022-03-06 05:08:04.209368","14333503","17","17","17"
"2022-03-06 05:10:04.360169","14333512","20","20","21"
"2022-03-06 05:12:04.318531","14333521","20","20","20"
"2022-03-06 05:14:04.071369","14333533","18","19","20"
"2022-03-06 05:16:03.801586","14333540","21","22","24"
"2022-03-06 05:18:04.006259","14333552","22","23","25"
"2022-03-06 05:20:03.937571","14333562","21","22","26"
"2022-03-06 05:22:03.914194","14333567","20","21","22"
"2022-03-06 05:24:03.710478","14333575","29","29","30"
"2022-03-06 05:26:04.340984","14333586","20","20","20"
"2022-03-06 05:28:04.099524","14333594","23","23","25"
"2022-03-06 05:30:04.102395","14333603","23","23","25"
"2022-03-06 05:32:04.103933","14333611","21","21","21"
"2022-03-06 05:34:03.912183","14333617","26","26","27"
"2022-03-06 05:36:03.770353","14333624","32","32","33"
"2022-03-06 05:38:04.543191","14333637","22","22","23"
"2022-03-06 05:40:06.296569","14333647","21","22","22"
"2022-03-06 05:42:04.091506","14333654","29","29","30"
"2022-03-06 05:44:03.803645","14333661","25","25","26"
"2022-03-06 05:46:03.598159","14333669","28","28","31"
"2022-03-06 05:48:04.262785","14333675","30","31","32"
"2022-03-06 05:50:04.204637","14333688","22","23","23"
"2022-03-06 05:52:04.196419","14333701","20","20","22"
"2022-03-06 05:54:03.962908","14333711","20","21","22"
"2022-03-06 05:56:04.142432","14333726","16","16","17"
"2022-03-06 05:58:03.920079","14333737","19","19","21"
"2022-03-06 06:00:04.093822","14333744","26","26","27"
"2022-03-06 06:02:04.026040","14333750","34","34","36"
"2022-03-06 06:04:03.856764","14333763","24","24","24"
"2022-03-06 06:06:03.781255","14333770","32","32","33"
"2022-03-06 06:08:04.597302","14333778","36","36","36"
"2022-03-06 06:10:04.672445","14333791","26","28","28"
"2022-03-06 06:12:03.694310","14333801","29","30","30"
"2022-03-06 06:14:04.387955","14333807","37","37","39"
"2022-03-06 06:16:04.159777","14333820","26","27","27"
"2022-03-06 06:18:04.164154","14333826","36","36","37"
"2022-03-06 06:20:04.160188","14333839","25","26","26"
"2022-03-06 06:22:04.177624","14333850","28","28","28"
"2022-03-06 06:28:05.524188","14333876","29","29","30"
"2022-03-06 06:30:04.742221","14333883","32","32","32"
"2022-03-06 06:34:04.028398","14333903","28","29","30"
"2022-03-06 06:36:07.671122","14333909","36","36","37"
"2022-03-06 06:38:04.382855","14333918","39","39","41"
"2022-03-06 06:40:04.339132","14333934","26","26","28"
"2022-03-06 06:42:05.761520","14333940","33","33","35"
"2022-03-06 06:44:14.626877","14333948","35","35","36"
"2022-03-06 06:46:04.360799","14333955","35","35","35"
"2022-03-06 06:50:07.398266","14333972","38","38","40"
"2022-03-06 06:52:04.168936","14333982","30","31","33"
"2022-03-06 06:54:03.945762","14333996","24","25","27"
"2022-03-06 06:56:03.752996","14334005","30","30","31"
"2022-03-06 06:58:04.392374","14334010","35","36","37"
"2022-03-06 07:00:04.431659","14334022","25","25","25"
"2022-03-06 07:02:04.311399","14334027","36","37","38"
"2022-03-06 07:04:04.063559","14334036","30","30","30"
"2022-03-06 07:08:04.255829","14334051","35","35","35"
"2022-03-06 07:10:04.291716","14334062","32","32","33"
"2022-03-06 07:12:04.317076","14334068","41","42","43"
"2022-03-06 07:14:05.392419","14334078","35","36","36"
"2022-03-06 07:16:04.737445","14334093","28","28","30"
"2022-03-06 07:18:04.217878","14334102","26","26","26"
"2022-03-06 07:20:04.246138","14334107","34","34","37"
"2022-03-06 07:22:04.533745","14334112","45","46","47"
"2022-03-06 07:24:04.344673","14334122","33","34","36"
"2022-03-06 07:30:04.359820","14334145","34","35","36"
"2022-03-06 07:32:03.606955","14334153","38","38","40"
"2022-03-06 07:34:04.360258","14334164","30","30","31"
"2022-03-06 07:36:04.196110","14334173","25","25","26"
"2022-03-06 07:38:03.968218","14334179","35","35","36"
"2022-03-06 07:40:03.927006","14334189","32","32","33"
"2022-03-06 07:42:04.280223","14334200","29","30","30"
"2022-03-06 07:44:04.035893","14334209","33","34","34"
"2022-03-06 07:46:04.025606","14334215","35","36","36"
"2022-03-06 07:48:03.900463","14334224","31","32","33"
"2022-03-06 07:50:03.863477","14334232","35","35","36"
"2022-03-06 07:52:04.007138","14334242","31","31","32"
"2022-03-06 07:54:04.633032","14334251","35","35","37"
"2022-03-06 07:56:03.807455","14334260","29","30","31"
"2022-03-06 07:58:08.158557","14334271","27","28","28"
"2022-03-06 08:00:04.425337","14334277","37","37","38"
"2022-03-06 08:02:04.269313","14334282","51","51","52"
"2022-03-06 08:04:04.010937","14334290","41","41","42"
"2022-03-06 08:06:03.872231","14334301","39","39","40"
"2022-03-06 08:08:03.652255","14334312","32","32","32"
"2022-03-06 08:10:04.589994","14334320","35","35","38"
"2022-03-06 08:12:03.816581","14334331","37","37","39"
"2022-03-06 08:14:03.545134","14334338","38","38","38"
"2022-03-06 08:16:04.304009","14334345","39","39","39"
"2022-03-06 08:18:04.208861","14334354","40","40","43"
"2022-03-06 08:20:04.172131","14334363","35","36","36"
"2022-03-06 08:22:04.273640","14334374","35","36","36"
"2022-03-06 08:24:05.136956","14334384","40","41","41"
"2022-03-06 08:26:03.949419","14334392","41","42","43"
"2022-03-06 08:28:03.841607","14334399","46","46","46"
"2022-03-06 08:30:04.152587","14334406","47","47","47"
"2022-03-06 08:32:04.295142","14334412","37","37","38"
"2022-03-06 08:34:04.222652","14334422","37","37","37"
"2022-03-06 08:36:04.296689","14334432","42","42","43"
"2022-03-06 08:38:04.171750","14334443","38","38","40"
"2022-03-06 08:40:04.401980","14334453","31","32","34"
"2022-03-06 08:42:03.588128","14334462","31","31","32"
"2022-03-06 08:44:04.788133","14334471","33","33","33"
"2022-03-06 08:46:03.875987","14334482","30","30","32"
"2022-03-06 08:48:04.043799","14334489","32","33","34"
"2022-03-06 08:50:04.006559","14334500","26","27","27"
"2022-03-06 08:52:04.269824","14334506","35","35","36"
"2022-03-06 08:54:04.006793","14334514","34","34","34"
"2022-03-06 08:56:03.801905","14334519","45","45","47"
"2022-03-06 08:58:03.558803","14334528","31","31","31"
"2022-03-06 09:00:04.457622","14334534","35","35","36"
"2022-03-06 09:02:04.452650","14334544","39","39","41"
"2022-03-06 09:04:04.196962","14334558","30","31","31"
"2022-03-06 09:06:03.971382","14334569","33","34","35"
"2022-03-06 09:08:03.751924","14334577","36","36","37"
"2022-03-06 09:10:04.648192","14334585","35","36","36"
"2022-03-06 09:12:04.097574","14334592","31","32","32"
"2022-03-06 09:14:03.943807","14334606","26","27","27"
"2022-03-06 09:16:03.902691","14334610","35","35","36"
"2022-03-06 09:18:04.350024","14334615","41","42","44"
"2022-03-06 09:20:04.288961","14334626","37","37","38"
"2022-03-06 09:22:04.271314","14334630","55","56","57"
"2022-03-06 09:24:04.252091","14334639","48","48","49"
"2022-03-06 09:26:04.163014","14334654","40","41","42"
"2022-03-06 09:28:03.884319","14334666","31","32","32"
"2022-03-06 09:30:03.953792","14334673","49","50","51"
"2022-03-06 09:32:03.999087","14334680","49","49","50"
"2022-03-06 09:34:03.780456","14334687","50","50","50"
"2022-03-06 09:36:04.423608","14334695","58","58","59"
"2022-03-06 09:38:04.296407","14334704","56","56","58"
"2022-03-06 09:40:08.226544","14334713","48","49","49"
"2022-03-06 09:42:03.991668","14334724","52","52","55"
"2022-03-06 09:44:03.750800","14334731","56","56","56"
"2022-03-06 09:46:04.465052","14334737","57","57","58"
"2022-03-06 09:48:04.294523","14334746","55","55","56"
"2022-03-06 09:50:08.302822","14334754","47","48","48"
"2022-03-06 09:52:04.446703","14334762","58","59","60"
"2022-03-06 09:54:07.352427","14334772","52","53","54"
"2022-03-06 09:56:04.207558","14334777","57","57","59"
"2022-03-06 09:58:03.973962","14334785","58","59","59"
"2022-03-06 10:00:03.969251","14334791","71","72","73"
"2022-03-06 10:04:04.317700","14334809","294","318","339"
"2022-03-06 10:06:04.014458","14334816","504","510","547"
"2022-03-06 10:08:03.803988","14334826","585","595","621"
"2022-03-06 10:10:03.944215","14334837","489","506","508"
"2022-03-06 10:12:04.242617","14334843","550","562","583"
"2022-03-06 10:14:04.099733","14334852","509","509","510"
"2022-03-06 10:16:03.912293","14334867","464","471","480"
"2022-03-06 10:18:03.992953","14334877","542","551","552"
"2022-03-06 10:20:04.112802","14334892","403","410","413"
"2022-03-06 10:22:04.034893","14334903","361","362","362"
"2022-03-06 10:24:03.806920","14334911","434","435","439"
"2022-03-06 10:26:04.593887","14334918","466","469","469"
"2022-03-06 10:28:04.436248","14334929","394","396","401"
"2022-03-06 10:30:04.467367","14334940","323","324","344"
"2022-03-06 10:32:03.780413","14334946","321","321","321"
"2022-03-06 10:34:04.440798","14334956","286","287","287"
"2022-03-06 10:36:04.409403","14334961","254","256","256"
"2022-03-06 10:38:04.187867","14334969","231","232","232"
"2022-03-06 10:40:04.166719","14334974","235","237","241"
"2022-03-06 10:42:04.290277","14334985","191","192","198"
"2022-03-06 10:44:04.089156","14334992","202","203","205"
"2022-03-06 10:46:03.954212","14335000","176","177","178"
"2022-03-06 10:48:03.793949","14335007","177","177","178"
"2022-03-06 10:50:03.792692","14335013","163","163","164"
"2022-03-06 10:52:03.907041","14335020","148","148","148"
"2022-03-06 10:54:03.720329","14335027","174","175","176"
"2022-03-06 10:56:08.285285","14335033","152","153","153"
"2022-03-06 10:58:04.119484","14335041","129","130","130"
"2022-03-06 11:00:04.066456","14335047","146","146","147"
"2022-03-06 11:02:04.887487","14335058","148","148","150"
"2022-03-06 11:04:03.695695","14335067","145","146","148"
"2022-03-06 11:06:04.394883","14335078","129","130","133"
"2022-03-06 11:08:04.201981","14335089","124","125","125"
"2022-03-06 11:10:04.263111","14335104","104","104","111"
"2022-03-06 11:12:04.340447","14335116","103","103","105"
"2022-03-06 11:14:04.122880","14335119","126","127","128"
"2022-03-06 11:16:04.166441","14335124","127","127","129"
"2022-03-06 11:18:05.242043","14335140","105","105","107"
"2022-03-06 11:20:04.516195","14335150","90","91","93"
"2022-03-06 11:22:04.372361","14335164","87","87","88"
"2022-03-06 11:24:04.155357","14335174","83","83","85"
"2022-03-06 11:26:04.165475","14335179","103","104","105"
"2022-03-06 11:28:04.429432","14335189","93","93","97"
"2022-03-06 11:30:04.549927","14335197","92","92","94"
"2022-03-06 11:32:03.664678","14335204","97","98","99"
"2022-03-06 11:34:04.451534","14335211","90","90","91"
"2022-03-06 11:38:04.613459","14335234","72","73","73"
"2022-03-06 11:40:04.784172","14335244","67","68","69"
"2022-03-06 11:42:03.729500","14335256","63","64","65"
"2022-03-06 11:44:04.485386","14335265","57","57","57"
"2022-03-06 11:46:04.164709","14335272","71","71","73"
"2022-03-06 11:48:03.931396","14335276","67","67","67"
"2022-03-06 11:50:04.579549","14335284","79","80","81"
"2022-03-06 11:52:03.839003","14335291","80","81","83"
"2022-03-06 11:54:03.637263","14335300","63","63","64"
"2022-03-06 11:56:03.776827","14335308","66","67","67"
"2022-03-06 11:58:04.517129","14335317","67","67","68"
"2022-03-06 12:00:04.852945","14335327","70","71","73"
"2022-03-06 12:02:03.759334","14335335","81","82","82"
"2022-03-06 12:04:04.537768","14335340","88","88","90"
"2022-03-06 12:06:04.461404","14335349","85","85","86"
"2022-03-06 12:08:06.056559","14335357","75","76","77"
"2022-03-06 12:10:04.152685","14335368","62","63","63"
"2022-03-06 12:12:04.346207","14335375","62","62","63"
"2022-03-06 12:14:04.062568","14335381","69","69","71"
"2022-03-06 12:16:03.948816","14335391","61","61","62"
"2022-03-06 12:18:03.679747","14335397","81","81","82"
"2022-03-06 12:20:04.833469","14335402","83","84","84"
"2022-03-06 12:22:03.877302","14335413","63","63","63"
"2022-03-06 12:24:03.662949","14335421","74","74","76"
"2022-03-06 12:26:04.346604","14335429","71","72","73"
"2022-03-06 12:28:04.193212","14335437","75","75","77"
"2022-03-06 12:30:04.154502","14335445","74","74","76"
"2022-03-06 12:32:04.234406","14335456","52","52","53"
"2022-03-06 12:34:03.972197","14335471","44","45","45"
"2022-03-06 12:36:03.851990","14335482","47","47","49"
"2022-03-06 12:38:03.679859","14335489","49","49","51"
"2022-03-06 12:40:04.716133","14335499","43","44","46"
"2022-03-06 12:42:03.843661","14335506","59","60","60"
"2022-03-06 12:44:03.633608","14335514","52","53","54"
"2022-03-06 12:46:04.446621","14335526","45","46","46"
"2022-03-06 12:48:04.189106","14335532","54","54","55"
"2022-03-06 12:50:04.308457","14335541","48","48","48"
"2022-03-06 12:52:04.296595","14335546","59","60","61"
"2022-03-06 12:54:08.182864","14335553","60","61","61"
"2022-03-06 12:56:04.342396","14335559","56","57","58"
"2022-03-06 12:58:04.133355","14335564","71","72","74"
"2022-03-06 13:00:04.169812","14335574","49","50","50"
"2022-03-06 13:02:04.339493","14335588","45","45","45"
"2022-03-06 13:04:04.116921","14335597","48","49","49"
"2022-03-06 13:06:04.011387","14335605","54","55","57"
"2022-03-06 13:08:03.830042","14335616","43","44","45"
"2022-03-06 13:10:04.113044","14335628","38","39","40"
"2022-03-06 13:12:04.277477","14335641","39","39","39"
"2022-03-06 13:14:04.187622","14335649","39","40","40"
"2022-03-06 13:16:04.093146","14335656","50","51","51"
"2022-03-06 13:18:04.080130","14335663","49","50","50"
"2022-03-06 13:20:04.175093","14335676","36","36","37"
"2022-03-06 13:22:04.157031","14335683","46","47","47"
"2022-03-06 13:24:04.040181","14335694","38","39","39"
"2022-03-06 13:26:03.808052","14335704","37","38","39"
"2022-03-06 13:28:04.417077","14335709","48","48","49"
"2022-03-06 13:30:04.941737","14335717","56","57","58"
"2022-03-06 13:32:03.577618","14335722","67","67","69"
"2022-03-06 13:34:04.698726","14335735","43","43","43"
