Date,Block,Slow,Medium,Fast
"2021-09-25 18:34:04.106841","13298527","45","45","46"
"2021-09-25 18:36:03.697477","13298538","38","39","39"
"2021-09-25 18:38:04.454432","13298547","37","38","38"
"2021-09-25 18:40:04.298357","13298552","41","41","45"
"2021-09-25 18:42:04.153609","13298564","36","36","36"
"2021-09-25 18:44:03.837696","13298572","45","45","47"
"2021-09-25 18:46:03.861018","13298578","47","47","49"
"2021-09-25 18:48:03.565706","13298583","54","54","58"
"2021-09-25 18:50:04.326813","13298593","48","48","49"
"2021-09-25 18:52:04.206270","13298601","48","48","49"
"2021-09-25 18:54:03.904452","13298610","45","46","49"
"2021-09-25 18:56:03.830205","13298618","48","49","49"
"2021-09-25 18:58:03.427576","13298630","40","41","41"
"2021-09-25 19:00:04.145523","13298637","45","46","46"
"2021-09-25 19:02:03.679393","13298652","37","37","44"
"2021-09-25 19:04:04.448930","13298661","44","45","46"
"2021-09-25 19:06:04.024191","13298671","51","51","55"
"2021-09-25 19:08:03.738354","13298686","48","49","50"
"2021-09-25 19:10:04.745349","13298696","66","66","68"
"2021-09-25 19:12:03.479950","13298700","71","71","71"
"2021-09-25 19:14:04.186718","13298714","54","54","65"
"2021-09-25 19:16:04.319193","13298726","52","53","53"
"2021-09-25 19:18:04.368935","13298736","52","53","53"
"2021-09-25 19:20:04.444745","13298747","43","44","44"
"2021-09-25 19:22:04.447748","13298757","43","44","45"
"2021-09-25 19:24:04.035819","13298765","49","50","54"
"2021-09-25 19:26:04.133658","13298771","50","50","52"
"2021-09-25 19:28:08.546569","13298777","63","64","64"
"2021-09-25 19:30:04.394519","13298791","50","51","55"
"2021-09-25 19:32:03.703254","13298801","49","50","51"
"2021-09-25 19:34:04.399036","13298812","42","43","43"
"2021-09-25 19:36:05.985702","13298820","48","49","50"
"2021-09-25 19:38:04.029140","13298827","50","50","50"
"2021-09-25 19:40:04.126411","13298832","59","59","61"
"2021-09-25 19:42:13.229896","13298840","53","53","53"
"2021-09-25 19:44:04.691377","13298850","43","44","44"
"2021-09-25 19:46:04.592948","13298854","61","62","64"
"2021-09-25 19:48:04.317018","13298862","54","54","54"
"2021-09-25 19:50:04.174988","13298867","66","67","68"
"2021-09-25 19:52:04.029141","13298879","49","49","53"
"2021-09-25 19:54:07.919369","13298886","52","53","53"
"2021-09-25 19:56:10.443020","13298898","39","39","50"
"2021-09-25 19:58:04.439741","13298908","38","39","39"
"2021-09-25 20:00:09.049113","13298919","42","43","44"
"2021-09-25 20:02:03.691339","13298929","45","46","49"
"2021-09-25 20:04:04.423438","13298942","41","41","41"
"2021-09-25 20:06:03.988735","13298954","33","33","34"
"2021-09-25 20:08:10.683495","13298963","54","54","56"
"2021-09-25 20:10:07.053934","13298969","56","56","56"
"2021-09-25 20:12:09.541050","13298978","61","61","62"
"2021-09-25 20:14:05.880592","13298983","73","74","75"
"2021-09-25 20:16:06.537722","13298989","88","88","89"
"2021-09-25 20:18:04.658216","13298997","68","69","69"
"2021-09-25 20:20:10.522610","13299001","79","79","85"
"2021-09-25 20:22:03.796238","13299011","58","59","59"
"2021-09-25 20:24:04.697284","13299019","67","67","68"
"2021-09-25 20:26:04.442109","13299028","53","53","53"
"2021-09-25 20:28:04.371803","13299035","61","61","64"
"2021-09-25 20:30:04.712793","13299046","48","49","49"
"2021-09-25 20:32:04.381771","13299055","41","42","43"
"2021-09-25 20:34:04.788890","13299060","61","62","70"
"2021-09-25 20:36:04.746734","13299064","80","80","89"
"2021-09-25 20:38:04.841282","13299071","76","77","86"
"2021-09-25 20:40:03.736445","13299076","68","69","69"
"2021-09-25 20:42:03.704313","13299087","59","59","62"
"2021-09-25 20:44:04.501683","13299097","54","54","59"
"2021-09-25 20:46:11.626251","13299107","44","45","45"
"2021-09-25 20:48:04.645815","13299114","45","45","45"
"2021-09-25 20:50:04.754681","13299124","41","42","44"
"2021-09-25 20:52:04.558898","13299133","42","42","42"
"2021-09-25 20:54:04.507518","13299145","34","34","34"
"2021-09-25 20:56:03.700638","13299148","48","49","50"
"2021-09-25 20:58:04.469896","13299155","54","54","56"
"2021-09-25 21:00:04.217586","13299165","47","47","50"
"2021-09-25 21:02:04.630183","13299176","53","54","58"
"2021-09-25 21:04:04.382049","13299191","32","33","33"
"2021-09-25 21:06:04.040588","13299204","36","37","39"
"2021-09-25 21:08:03.775737","13299208","47","49","51"
"2021-09-25 21:10:04.164552","13299217","39","39","39"
"2021-09-25 21:12:04.352505","13299223","44","45","45"
"2021-09-25 21:14:04.680960","13299233","43","43","43"
"2021-09-25 21:16:03.653727","13299246","33","33","34"
"2021-09-25 21:18:03.624746","13299258","30","30","30"
"2021-09-25 21:20:09.930994","13299261","38","38","41"
"2021-09-25 21:22:04.527388","13299265","50","51","52"
"2021-09-25 21:24:05.299011","13299277","44","44","52"
"2021-09-25 21:26:04.089253","13299286","40","40","40"
"2021-09-25 21:28:03.789364","13299290","50","50","51"
"2021-09-25 21:30:04.680411","13299301","41","41","41"
"2021-09-25 21:32:04.527171","13299311","42","42","42"
"2021-09-25 21:34:04.224609","13299316","51","51","57"
"2021-09-25 21:36:03.842927","13299326","45","46","46"
"2021-09-25 21:38:03.589646","13299335","35","36","36"
"2021-09-25 21:40:04.537975","13299346","38","39","39"
"2021-09-25 21:42:04.546027","13299358","33","34","35"
"2021-09-25 21:44:04.248109","13299365","37","37","37"
"2021-09-25 21:46:04.147710","13299373","39","40","43"
"2021-09-25 21:48:04.326908","13299382","39","39","41"
"2021-09-25 21:50:06.970615","13299392","33","34","34"
"2021-09-25 21:52:03.643527","13299399","36","36","38"
"2021-09-25 21:54:04.254648","13299412","27","28","28"
"2021-09-25 21:56:04.898664","13299418","38","39","39"
"2021-09-25 21:58:03.746078","13299421","47","48","48"
"2021-09-25 22:00:04.680956","13299428","45","46","46"
"2021-09-25 22:02:04.635331","13299440","42","42","43"
"2021-09-25 22:04:04.309278","13299447","42","42","43"
"2021-09-25 22:06:04.252392","13299453","47","48","49"
"2021-09-25 22:08:05.201831","13299460","45","45","49"
"2021-09-25 22:10:04.087683","13299471","34","35","35"
"2021-09-25 22:12:07.535441","13299478","36","36","36"
"2021-09-25 22:14:12.438828","13299492","30","30","35"
"2021-09-25 22:16:04.080754","13299503","30","30","30"
"2021-09-25 22:18:03.889750","13299512","33","34","35"
"2021-09-25 22:20:03.713271","13299519","34","35","35"
"2021-09-25 22:22:04.675444","13299533","34","34","35"
"2021-09-25 22:24:04.378859","13299545","29","29","31"
"2021-09-25 22:26:03.942281","13299557","26","26","27"
"2021-09-25 22:28:03.547209","13299564","35","35","40"
"2021-09-25 22:30:04.389142","13299574","33","33","34"
"2021-09-25 22:32:04.311768","13299582","73","415","616"
"2021-09-25 22:34:04.028959","13299586","117","723","932"
"2021-09-25 22:36:04.331735","13299595","337","796","848"
"2021-09-25 22:38:03.938499","13299604","756","890","1125"
"2021-09-25 22:40:03.751043","13299617","1196","1232","1246"
"2021-09-25 22:42:03.980933","13299628","815","815","815"
"2021-09-25 22:44:03.676358","13299642","205","214","214"
"2021-09-25 22:46:04.345849","13299652","96","98","98"
"2021-09-25 22:48:04.038400","13299659","75","76","76"
"2021-09-25 22:50:03.823834","13299669","72","73","441"
"2021-09-25 22:52:04.133077","13299681","62","63","63"
"2021-09-25 22:54:03.777334","13299691","58","58","60"
"2021-09-25 22:56:04.365612","13299697","57","58","58"
"2021-09-25 22:58:03.990558","13299705","60","61","61"
"2021-09-25 23:00:03.725600","13299716","48","49","53"
"2021-09-25 23:02:05.805004","13299733","42","42","43"
"2021-09-25 23:04:03.510236","13299737","50","50","51"
"2021-09-25 23:06:04.027468","13299741","59","59","61"
"2021-09-25 23:08:03.865097","13299750","58","59","59"
"2021-09-25 23:10:03.743728","13299761","50","51","51"
"2021-09-25 23:12:04.292907","13299773","40","40","40"
"2021-09-25 23:14:04.034729","13299782","38","38","38"
"2021-09-25 23:16:03.584787","13299791","45","45","45"
"2021-09-25 23:18:04.426471","13299802","38","38","38"
"2021-09-25 23:20:04.337632","13299810","45","46","47"
"2021-09-25 23:22:04.670582","13299816","53","53","54"
"2021-09-25 23:24:04.800228","13299822","55","55","56"
"2021-09-25 23:26:04.330746","13299829","53","53","61"
"2021-09-25 23:28:04.227530","13299836","53","53","53"
"2021-09-25 23:30:07.755830","13299844","52","52","52"
"2021-09-25 23:32:09.906427","13299851","60","60","63"
"2021-09-25 23:34:04.138274","13299859","54","55","55"
"2021-09-25 23:36:04.352628","13299869","47","48","48"
"2021-09-25 23:38:06.414155","13299879","44","45","45"
"2021-09-25 23:40:04.632868","13299887","42","43","44"
"2021-09-25 23:42:03.746729","13299899","44","44","46"
"2021-09-25 23:44:04.367563","13299908","35","35","36"
"2021-09-25 23:46:03.857373","13299916","44","44","45"
"2021-09-25 23:48:03.466380","13299922","54","54","55"
"2021-09-25 23:50:04.217411","13299932","47","48","49"
"2021-09-25 23:52:04.096173","13299941","45","45","48"
"2021-09-25 23:54:03.790856","13299951","45","45","57"
"2021-09-25 23:56:04.402391","13299961","37","37","37"
"2021-09-25 23:58:05.316087","13299970","42","42","42"
"2021-09-26 00:00:04.522378","13299982","37","37","37"
"2021-09-26 00:02:04.538697","13299990","43","43","44"
"2021-09-26 00:04:04.570584","13299997","46","46","50"
"2021-09-26 00:06:04.695374","13300002","61","61","64"
"2021-09-26 00:08:04.699105","13300017","40","41","45"
"2021-09-26 00:10:04.603364","13300027","37","37","37"
"2021-09-26 00:12:04.402910","13300033","45","46","54"
"2021-09-26 00:14:06.422826","13300043","39","40","40"
"2021-09-26 00:16:04.006820","13300051","41","41","42"
"2021-09-26 00:18:03.886230","13300055","55","55","64"
"2021-09-26 00:20:03.615541","13300060","63","64","65"
"2021-09-26 00:22:04.108440","13300075","36","37","37"
"2021-09-26 00:24:03.729662","13300087","38","38","41"
"2021-09-26 00:26:04.141961","13300098","39","39","41"
"2021-09-26 00:28:03.850590","13300104","63","63","65"
"2021-09-26 00:30:03.669526","13300112","103","103","106"
"2021-09-26 00:32:04.364214","13300121","111","112","124"
"2021-09-26 00:34:03.981480","13300133","65","65","65"
"2021-09-26 00:36:04.396180","13300145","54","54","54"
"2021-09-26 00:38:12.106765","13300152","55","55","74"
"2021-09-26 00:40:04.700413","13300158","78","79","80"
"2021-09-26 00:42:03.672655","13300167","83","84","102"
"2021-09-26 00:44:10.257430","13300174","82","82","82"
"2021-09-26 00:46:09.455905","13300182","90","91","91"
"2021-09-26 00:48:04.156061","13300192","72","72","73"
"2021-09-26 00:50:03.885743","13300197","101","101","102"
"2021-09-26 00:52:03.801472","13300201","129","130","144"
"2021-09-26 00:54:04.438007","13300209","96","96","97"
"2021-09-26 00:56:03.956183","13300215","97","98","138"
"2021-09-26 00:58:03.558876","13300222","122","122","123"
"2021-09-26 01:00:04.298982","13300227","127","127","128"
"2021-09-26 01:02:03.701006","13300235","86","86","86"
"2021-09-26 01:04:11.104562","13300246","80","80","81"
"2021-09-26 01:06:05.462341","13300250","95","96","96"
"2021-09-26 01:08:13.352317","13300257","113","114","152"
"2021-09-26 01:10:11.352159","13300263","109","110","141"
"2021-09-26 01:14:09.961364","13300278","109","109","120"
"2021-09-26 01:16:12.408097","13300283","121","122","146"
"2021-09-26 01:18:04.338986","13300290","102","102","103"
"2021-09-26 01:20:04.181290","13300303","83","83","91"
"2021-09-26 01:22:04.309979","13300313","68","69","69"
"2021-09-26 01:24:04.015240","13300316","89","90","126"
"2021-09-26 01:26:03.425380","13300324","87","87","88"
"2021-09-26 01:28:04.061299","13300335","93","94","94"
"2021-09-26 01:30:03.925960","13300344","77","78","110"
"2021-09-26 01:32:03.720807","13300351","85","86","128"
"2021-09-26 01:34:04.430339","13300361","63","63","64"
"2021-09-26 01:36:03.838438","13300375","58","59","59"
"2021-09-26 01:38:03.550319","13300386","58","58","58"
"2021-09-26 01:40:04.390138","13300398","69","70","71"
"2021-09-26 01:42:04.298844","13300406","66","66","66"
"2021-09-26 01:44:03.908788","13300411","89","89","90"
"2021-09-26 01:46:04.433020","13300415","113","113","120"
"2021-09-26 01:48:04.118860","13300422","95","96","96"
"2021-09-26 01:50:03.878040","13300435","65","65","65"
"2021-09-26 01:52:03.959777","13300444","61","62","62"
"2021-09-26 01:54:03.644260","13300455","61","61","62"
"2021-09-26 01:56:04.459907","13300459","78","79","93"
"2021-09-26 01:58:04.140347","13300465","81","82","82"
"2021-09-26 02:00:03.878148","13300473","78","79","80"
"2021-09-26 02:02:03.660991","13300481","74","74","98"
"2021-09-26 02:04:04.364478","13300491","70","71","80"
"2021-09-26 02:06:03.967672","13300496","90","91","106"
"2021-09-26 02:08:03.559679","13300503","90","92","111"
"2021-09-26 02:10:04.419501","13300515","70","70","70"
"2021-09-26 02:12:04.393254","13300527","58","58","59"
"2021-09-26 02:14:04.111348","13300539","41","41","42"
"2021-09-26 02:16:03.593553","13300548","51","51","51"
"2021-09-26 02:18:04.425322","13300560","55","55","91"
"2021-09-26 02:20:04.260899","13300563","82","83","109"
"2021-09-26 02:22:04.035040","13300573","84","85","85"
"2021-09-26 02:24:03.738043","13300587","70","70","92"
"2021-09-26 02:26:04.259127","13300595","83","83","83"
"2021-09-26 02:28:03.960070","13300600","97","97","99"
"2021-09-26 02:30:03.779089","13300608","91","91","93"
"2021-09-26 02:32:03.889946","13300618","68","69","69"
"2021-09-26 02:34:03.581807","13300622","74","75","86"
"2021-09-26 02:36:04.097677","13300630","83","84","84"
"2021-09-26 02:38:03.800323","13300636","90","90","90"
"2021-09-26 02:40:03.622963","13300650","63","65","65"
"2021-09-26 02:42:03.647445","13300658","64","64","76"
"2021-09-26 02:44:04.286685","13300668","61","62","82"
"2021-09-26 02:46:04.302257","13300676","61","61","61"
"2021-09-26 02:48:03.915953","13300685","74","75","101"
"2021-09-26 02:50:03.740791","13300692","84","84","108"
"2021-09-26 02:52:03.643658","13300701","90","92","92"
"2021-09-26 02:54:04.355816","13300712","73","75","75"
"2021-09-26 02:56:03.761543","13300720","81","81","81"
"2021-09-26 02:58:04.395734","13300730","66","67","67"
"2021-09-26 03:00:04.257200","13300740","67","68","90"
"2021-09-26 03:02:03.502076","13300749","62","65","65"
"2021-09-26 03:04:04.216128","13300754","67","69","89"
"2021-09-26 03:06:03.732241","13300763","70","71","93"
"2021-09-26 03:08:04.357711","13300768","72","73","88"
"2021-09-26 03:10:04.295098","13300779","65","66","66"
"2021-09-26 03:12:04.064720","13300787","66","67","77"
"2021-09-26 03:14:03.681661","13300799","49","49","50"
"2021-09-26 03:16:04.207704","13300809","54","54","55"
"2021-09-26 03:18:04.039064","13300815","60","61","71"
"2021-09-26 03:20:03.938080","13300825","49","50","50"
"2021-09-26 03:22:03.751631","13300835","50","50","52"
"2021-09-26 03:24:04.380538","13300843","46","47","47"
"2021-09-26 03:26:03.982892","13300853","47","47","62"
"2021-09-26 03:28:03.590032","13300860","49","50","54"
"2021-09-26 03:30:04.332478","13300864","60","60","61"
"2021-09-26 03:32:04.322265","13300874","48","49","49"
"2021-09-26 03:34:03.940381","13300887","45","45","52"
"2021-09-26 03:36:03.638937","13300893","51","52","57"
"2021-09-26 03:38:04.268056","13300900","44","46","46"
"2021-09-26 03:40:04.101715","13300907","43","45","45"
"2021-09-26 03:42:04.093455","13300920","40","40","41"
"2021-09-26 03:44:03.693305","13300931","37","38","38"
"2021-09-26 03:46:03.703794","13300939","41","42","42"
"2021-09-26 03:48:04.341981","13300946","41","41","42"
"2021-09-26 03:50:04.071769","13300953","42","42","43"
"2021-09-26 03:52:03.958915","13300963","36","37","39"
"2021-09-26 03:54:03.573507","13300971","36","36","37"
"2021-09-26 03:56:04.106955","13300978","38","38","45"
"2021-09-26 03:58:03.710895","13300983","47","47","56"
"2021-09-26 04:00:04.408243","13300991","34","34","34"
"2021-09-26 04:02:03.642429","13301001","41","42","42"
"2021-09-26 04:04:04.267351","13301009","35","35","35"
"2021-09-26 04:06:04.073204","13301019","33","33","33"
"2021-09-26 04:08:03.776990","13301031","34","34","42"
"2021-09-26 04:10:03.685236","13301037","41","42","48"
"2021-09-26 04:12:03.914875","13301046","39","39","39"
"2021-09-26 04:14:03.516508","13301057","36","37","40"
"2021-09-26 04:16:04.036374","13301065","36","37","37"
"2021-09-26 04:18:03.863813","13301073","37","38","38"
"2021-09-26 04:20:04.631260","13301080","37","37","41"
"2021-09-26 04:22:04.389002","13301089","44","44","45"
"2021-09-26 04:24:04.003027","13301097","35","35","36"
"2021-09-26 04:26:03.605187","13301107","35","36","36"
"2021-09-26 04:28:04.225582","13301109","42","42","48"
"2021-09-26 04:30:04.069302","13301116","46","47","47"
"2021-09-26 04:32:03.844271","13301126","40","40","44"
"2021-09-26 04:34:03.553403","13301133","39","40","40"
"2021-09-26 04:36:04.082808","13301141","47","47","53"
"2021-09-26 04:38:03.779332","13301154","38","39","42"
"2021-09-26 04:40:03.593264","13301161","40","40","42"
"2021-09-26 04:42:03.898491","13301168","43","43","43"
"2021-09-26 04:44:03.510104","13301172","51","51","53"
"2021-09-26 04:46:03.932370","13301180","41","42","42"
"2021-09-26 04:48:03.638514","13301190","37","37","37"
"2021-09-26 04:50:04.397503","13301201","37","38","38"
"2021-09-26 04:52:03.863318","13301211","31","32","33"
"2021-09-26 04:54:04.158076","13301220","32","33","35"
"2021-09-26 04:56:04.067808","13301226","37","37","45"
"2021-09-26 04:58:04.060662","13301234","44","45","47"
"2021-09-26 05:00:03.882222","13301237","49","49","51"
"2021-09-26 05:02:04.256828","13301252","34","35","35"
"2021-09-26 05:04:04.347980","13301261","40","40","42"
"2021-09-26 05:06:03.888848","13301271","35","36","36"
"2021-09-26 05:08:03.596240","13301279","43","43","51"
"2021-09-26 05:10:04.457807","13301287","43","44","44"
"2021-09-26 05:12:04.347085","13301298","35","35","35"
"2021-09-26 05:14:04.062378","13301302","48","49","50"
"2021-09-26 05:16:03.594236","13301307","52","52","55"
"2021-09-26 05:18:04.403260","13301315","58","59","59"
"2021-09-26 05:20:04.199179","13301324","57","58","59"
"2021-09-26 05:22:04.192255","13301334","54","54","54"
"2021-09-26 05:24:03.813004","13301344","63","63","63"
"2021-09-26 05:26:04.333302","13301353","58","58","58"
"2021-09-26 05:28:04.040343","13301358","74","75","76"
"2021-09-26 05:30:03.848412","13301370","56","56","57"
"2021-09-26 05:32:03.857978","13301378","58","58","63"
"2021-09-26 05:34:03.663223","13301387","53","53","63"
"2021-09-26 05:36:04.334666","13301401","52","53","53"
"2021-09-26 05:38:04.009089","13301409","56","56","56"
"2021-09-26 05:40:03.921643","13301415","72","72","73"
"2021-09-26 05:42:03.600118","13301427","50","50","51"
"2021-09-26 05:44:04.232775","13301437","53","53","53"
"2021-09-26 05:46:03.710584","13301445","44","45","49"
"2021-09-26 05:48:04.353611","13301456","39","40","40"
"2021-09-26 05:50:04.162922","13301464","40","41","41"
"2021-09-26 05:52:04.075761","13301474","39","40","61"
"2021-09-26 05:54:03.674860","13301484","36","36","45"
"2021-09-26 05:56:04.187900","13301494","36","36","36"
"2021-09-26 05:58:03.804363","13301501","37","38","38"
"2021-09-26 06:00:04.550438","13301508","46","47","48"
"2021-09-26 06:02:04.449743","13301521","53","54","57"
"2021-09-26 06:04:04.052615","13301530","70","70","72"
"2021-09-26 06:06:03.856691","13301537","59","60","60"
"2021-09-26 06:08:03.601138","13301545","67","68","68"
"2021-09-26 06:10:04.524006","13301550","78","78","79"
"2021-09-26 06:12:04.426305","13301558","76","77","77"
"2021-09-26 06:14:04.169494","13301564","79","79","87"
"2021-09-26 06:16:03.640106","13301574","80","82","83"
"2021-09-26 06:18:03.440475","13301583","68","69","69"
"2021-09-26 06:20:04.289936","13301592","61","61","62"
"2021-09-26 06:22:04.091625","13301597","78","79","81"
"2021-09-26 06:24:03.789492","13301606","67","68","68"
"2021-09-26 06:26:03.801227","13301618","61","61","62"
"2021-09-26 06:28:04.430660","13301625","68","68","77"
"2021-09-26 06:30:04.237402","13301632","68","69","78"
"2021-09-26 06:32:04.002941","13301637","70","70","76"
"2021-09-26 06:34:03.634326","13301650","48","48","48"
"2021-09-26 06:36:04.168197","13301659","49","50","50"
"2021-09-26 06:38:03.777619","13301669","44","44","45"
"2021-09-26 06:40:03.868339","13301680","43","43","44"
"2021-09-26 06:42:03.823266","13301685","54","54","55"
"2021-09-26 06:44:03.594842","13301691","59","59","60"
"2021-09-26 06:46:03.643265","13301701","53","53","54"
"2021-09-26 06:48:04.066217","13301707","55","56","67"
"2021-09-26 06:50:03.884863","13301720","42","43","43"
"2021-09-26 06:52:03.895276","13301729","41","42","53"
"2021-09-26 06:54:03.601389","13301734","61","62","63"
"2021-09-26 06:56:03.633109","13301741","54","54","61"
"2021-09-26 06:58:04.351366","13301751","48","49","49"
"2021-09-26 07:00:04.094829","13301760","51","51","53"
"2021-09-26 07:02:03.670748","13301765","63","63","65"
"2021-09-26 07:04:04.279945","13301773","63","63","71"
"2021-09-26 07:06:04.210696","13301781","62","62","62"
"2021-09-26 07:08:03.901652","13301787","59","59","59"
"2021-09-26 07:10:03.733164","13301792","76","76","77"
"2021-09-26 07:12:03.654675","13301803","58","58","70"
"2021-09-26 07:14:04.357523","13301811","55","56","56"
"2021-09-26 07:16:03.951756","13301820","57","58","58"
"2021-09-26 07:18:03.918238","13301830","51","51","58"
"2021-09-26 07:20:04.247932","13301844","41","41","45"
"2021-09-26 07:22:05.286345","13301856","36","36","55"
"2021-09-26 07:24:04.048650","13301865","41","42","45"
"2021-09-26 07:26:03.726463","13301870","47","47","52"
"2021-09-26 07:28:04.471055","13301882","45","46","47"
"2021-09-26 07:30:04.661949","13301891","41","42","48"
"2021-09-26 07:32:03.762420","13301901","43","43","57"
"2021-09-26 07:34:04.398107","13301917","32","32","33"
"2021-09-26 07:36:04.099191","13301928","33","34","50"
"2021-09-26 07:38:03.943101","13301943","33","34","34"
"2021-09-26 07:40:04.072563","13301952","37","38","40"
"2021-09-26 07:42:04.235109","13301963","34","34","39"
"2021-09-26 07:44:04.037748","13301969","39","39","40"
"2021-09-26 07:46:04.323759","13301979","47","48","52"
"2021-09-26 07:48:03.971042","13301989","45","46","46"
"2021-09-26 07:50:03.774705","13302001","42","42","44"
"2021-09-26 07:52:03.977750","13302013","37","37","43"
"2021-09-26 07:54:03.692145","13302023","41","41","48"
"2021-09-26 07:56:04.218047","13302030","42","43","43"
"2021-09-26 07:58:03.810405","13302040","42","42","42"
"2021-09-26 08:00:04.554522","13302050","49","49","53"
"2021-09-26 08:02:04.242218","13302059","50","50","53"
"2021-09-26 08:04:03.831595","13302062","78","78","83"
"2021-09-26 08:06:03.571444","13302073","57","57","57"
"2021-09-26 08:08:04.213170","13302085","49","50","52"
"2021-09-26 08:10:04.177175","13302095","48","48","48"
"2021-09-26 08:12:04.094695","13302104","51","51","54"
"2021-09-26 08:14:03.812060","13302113","49","49","49"
"2021-09-26 08:16:04.306723","13302124","52","52","55"
"2021-09-26 08:18:04.116811","13302135","46","46","56"
"2021-09-26 08:20:03.904884","13302145","43","44","44"
"2021-09-26 08:22:03.692583","13302157","43","43","45"
"2021-09-26 08:24:04.368198","13302166","39","39","40"
"2021-09-26 08:26:03.851492","13302169","44","44","48"
"2021-09-26 08:28:03.487450","13302178","47","48","48"
"2021-09-26 08:30:04.309179","13302185","59","59","61"
"2021-09-26 08:32:04.220513","13302197","50","50","57"
"2021-09-26 08:34:03.908211","13302211","43","44","58"
"2021-09-26 08:36:04.427263","13302218","45","45","48"
"2021-09-26 08:38:04.049235","13302227","50","50","53"
"2021-09-26 08:40:03.870597","13302242","36","37","37"
"2021-09-26 08:42:04.396226","13302255","36","37","38"
"2021-09-26 08:44:04.102866","13302267","41","41","47"
"2021-09-26 08:46:03.925458","13302282","35","36","58"
"2021-09-26 08:48:03.566015","13302287","53","54","65"
"2021-09-26 08:50:04.393841","13302294","58","58","60"
"2021-09-26 08:52:04.180000","13302304","49","50","53"
"2021-09-26 08:54:03.883394","13302314","48","48","49"
"2021-09-26 08:56:04.427504","13302319","62","63","72"
"2021-09-26 08:58:04.123550","13302329","57","57","57"
"2021-09-26 09:00:03.882839","13302337","63","63","75"
"2021-09-26 09:02:04.735388","13302348","62","62","66"
"2021-09-26 09:04:04.404549","13302357","80","80","80"
"2021-09-26 09:06:10.340408","13302367","83","83","85"
"2021-09-26 09:08:04.283666","13302370","92","93","94"
"2021-09-26 09:10:04.085932","13302384","74","74","74"
"2021-09-26 09:12:04.053646","13302395","65","65","66"
"2021-09-26 09:14:04.295382","13302402","75","75","82"
"2021-09-26 09:16:03.843485","13302412","62","62","63"
"2021-09-26 09:18:04.081998","13302421","62","62","62"
"2021-09-26 09:20:03.887306","13302431","72","72","76"
"2021-09-26 09:22:05.440999","13302435","89","89","91"
"2021-09-26 09:24:04.190175","13302443","96","97","98"
"2021-09-26 09:26:04.966952","13302450","110","110","120"
"2021-09-26 09:28:03.657070","13302464","115","115","117"
"2021-09-26 09:30:04.511760","13302474","162","163","168"
"2021-09-26 09:32:04.084331","13302484","164","165","165"
"2021-09-26 09:34:03.698279","13302492","120","121","121"
"2021-09-26 09:36:04.253553","13302504","81","82","82"
"2021-09-26 09:38:04.150779","13302516","80","80","81"
"2021-09-26 09:40:04.358768","13302528","62","62","62"
"2021-09-26 09:42:04.635401","13302536","85","85","86"
"2021-09-26 09:44:04.303525","13302544","83","84","84"
"2021-09-26 09:46:03.937265","13302548","94","94","96"
"2021-09-26 09:48:04.699753","13302553","103","103","105"
"2021-09-26 09:50:04.521033","13302561","111","112","113"
"2021-09-26 09:52:04.822120","13302568","98","98","113"
"2021-09-26 09:54:03.819643","13302575","91","92","92"
"2021-09-26 09:56:04.829758","13302590","67","68","68"
"2021-09-26 09:58:03.911937","13302602","54","55","59"
"2021-09-26 10:00:03.722161","13302608","64","65","67"
"2021-09-26 10:02:04.268125","13302615","80","81","93"
"2021-09-26 10:04:04.143686","13302621","79","79","81"
"2021-09-26 10:06:03.447970","13302629","96","96","96"
"2021-09-26 10:08:04.628930","13302642","60","60","60"
"2021-09-26 10:10:04.522688","13302654","56","56","56"
"2021-09-26 10:12:04.009557","13302667","52","52","77"
"2021-09-26 10:14:03.849209","13302674","61","61","61"
"2021-09-26 10:16:04.670232","13302685","55","56","56"
"2021-09-26 10:18:04.400108","13302693","54","54","54"
"2021-09-26 10:20:04.462732","13302707","58","58","60"
"2021-09-26 10:22:11.308269","13302715","56","56","58"
"2021-09-26 10:24:04.041056","13302723","62","62","68"
"2021-09-26 10:26:04.204385","13302730","61","61","69"
"2021-09-26 10:28:04.464741","13302740","54","55","73"
"2021-09-26 10:30:04.474961","13302745","64","64","66"
"2021-09-26 10:32:04.515608","13302757","50","51","60"
"2021-09-26 10:34:04.222526","13302765","52","52","65"
"2021-09-26 10:36:16.548551","13302778","46","46","46"
"2021-09-26 10:38:05.517370","13302788","45","45","46"
"2021-09-26 10:40:04.511013","13302795","51","52","56"
"2021-09-26 10:42:03.646559","13302803","55","55","55"
"2021-09-26 10:44:04.381966","13302812","48","49","49"
"2021-09-26 10:46:04.384861","13302826","43","44","54"
"2021-09-26 10:48:04.007802","13302834","47","47","48"
"2021-09-26 10:50:03.972463","13302841","53","53","53"
"2021-09-26 10:52:04.410233","13302853","40","41","41"
"2021-09-26 10:54:04.219662","13302869","35","36","36"
"2021-09-26 10:56:04.255155","13302873","53","54","55"
"2021-09-26 10:58:03.960937","13302883","45","46","47"
"2021-09-26 11:00:03.782046","13302894","44","45","46"
"2021-09-26 11:02:04.311204","13302900","46","47","49"
"2021-09-26 11:04:04.100790","13302910","61","61","61"
"2021-09-26 11:06:04.032878","13302921","53","53","54"
"2021-09-26 11:08:03.843409","13302931","51","51","52"
"2021-09-26 11:10:03.881243","13302944","47","48","49"
"2021-09-26 11:12:04.271689","13302956","42","43","43"
