date,block,slow,medium,fast
"2021-09-30 09:38:04.550836","13328143","139","139","141"
"2021-09-30 09:40:04.679585","13328152","125","125","131"
"2021-09-30 09:42:04.793727","13328170","75","76","76"
"2021-09-30 09:44:03.862011","13328179","83","84","84"
"2021-09-30 09:46:03.901975","13328188","85","86","87"
"2021-09-30 09:48:04.407178","13328191","121","122","123"
"2021-09-30 09:50:04.195302","13328198","109","109","110"
"2021-09-30 09:52:04.575634","13328210","85","86","88"
"2021-09-30 09:54:04.322950","13328222","87","87","87"
"2021-09-30 09:56:05.655970","13328232","102","102","105"
"2021-09-30 09:58:04.798757","13328242","100","101","101"
"2021-09-30 10:00:03.762568","13328248","95","96","97"
"2021-09-30 10:02:03.889737","13328251","128","129","130"
"2021-09-30 10:04:05.095046","13328258","175","175","177"
"2021-09-30 10:06:04.096212","13328265","155","155","156"
"2021-09-30 10:08:03.926634","13328270","201","201","203"
"2021-09-30 10:10:03.715346","13328277","179","179","179"
"2021-09-30 10:12:03.905694","13328287","142","142","142"
"2021-09-30 10:14:03.702285","13328297","111","112","112"
"2021-09-30 10:16:03.570983","13328308","99","100","100"
"2021-09-30 10:18:04.352444","13328315","95","96","101"
"2021-09-30 10:20:04.161519","13328326","105","105","107"
"2021-09-30 10:22:03.557498","13328343","76","76","79"
"2021-09-30 10:24:04.294359","13328352","76","77","77"
"2021-09-30 10:26:04.100837","13328360","86","86","86"
"2021-09-30 10:28:03.970330","13328367","98","99","100"
"2021-09-30 10:30:03.709078","13328375","99","100","103"
"2021-09-30 10:32:03.611900","13328388","58","58","58"
"2021-09-30 10:34:04.337218","13328398","82","82","85"
"2021-09-30 10:36:04.303770","13328401","117","117","118"
"2021-09-30 10:38:03.976848","13328415","77","78","78"
"2021-09-30 10:40:03.774695","13328421","99","99","146"
"2021-09-30 10:42:03.671212","13328433","74","75","75"
"2021-09-30 10:44:04.316712","13328440","76","77","78"
"2021-09-30 10:46:04.028973","13328444","102","103","104"
"2021-09-30 10:48:03.731944","13328450","114","114","116"
"2021-09-30 10:50:05.910511","13328463","84","84","90"
"2021-09-30 10:52:03.528865","13328474","71","71","71"
"2021-09-30 10:54:04.129086","13328480","74","74","75"
"2021-09-30 10:56:04.174173","13328492","65","66","66"
"2021-09-30 10:58:04.064857","13328504","75","75","77"
"2021-09-30 11:00:03.792178","13328518","63","63","64"
"2021-09-30 11:02:04.207652","13328527","74","75","75"
"2021-09-30 11:04:04.468959","13328538","79","79","86"
"2021-09-30 11:06:03.992662","13328546","73","73","75"
"2021-09-30 11:08:03.661612","13328559","73","73","75"
"2021-09-30 11:10:04.999428","13328572","54","55","57"
"2021-09-30 11:12:04.417897","13328576","75","76","77"
"2021-09-30 11:14:04.134011","13328585","84","84","84"
"2021-09-30 11:16:03.558788","13328598","70","71","71"
"2021-09-30 11:18:04.458148","13328609","58","58","58"
"2021-09-30 11:20:04.296451","13328618","66","66","68"
"2021-09-30 11:22:04.245499","13328628","71","71","71"
"2021-09-30 11:24:03.906220","13328638","85","85","87"
"2021-09-30 11:26:04.814739","13328646","84","85","85"
"2021-09-30 11:28:03.524625","13328652","93","94","105"
"2021-09-30 11:30:04.400787","13328662","108","109","115"
"2021-09-30 11:32:03.550666","13328676","67","67","68"
"2021-09-30 11:34:04.177331","13328684","85","85","86"
"2021-09-30 11:36:03.735169","13328693","92","93","94"
"2021-09-30 11:38:04.887514","13328703","92","93","94"
"2021-09-30 11:40:04.041524","13328717","73","73","73"
"2021-09-30 11:42:08.675337","13328723","80","81","89"
"2021-09-30 11:44:05.541199","13328730","101","101","101"
"2021-09-30 11:46:10.641888","13328742","85","86","86"
"2021-09-30 11:48:04.503567","13328745","121","121","122"
"2021-09-30 11:50:04.326438","13328757","83","83","83"
"2021-09-30 11:52:04.240270","13328764","99","100","100"
"2021-09-30 11:54:03.831325","13328775","100","100","100"
"2021-09-30 11:56:04.262723","13328784","93","93","93"
"2021-09-30 12:00:04.488855","13328801","158","158","160"
"2021-09-30 12:02:05.025188","13328813","271","272","273"
"2021-09-30 12:04:03.708510","13328831","197","198","274"
"2021-09-30 12:06:04.237116","13328840","175","176","185"
"2021-09-30 12:08:09.105024","13328849","160","160","174"
"2021-09-30 12:10:03.856124","13328855","168","168","169"
"2021-09-30 12:12:05.171380","13328864","154","154","154"
"2021-09-30 12:14:09.051813","13328874","129","129","129"
"2021-09-30 12:16:05.906533","13328881","149","149","156"
"2021-09-30 12:18:05.408726","13328888","161","162","162"
"2021-09-30 12:20:06.207309","13328906","87","87","87"
"2021-09-30 12:22:04.139925","13328920","97","97","107"
"2021-09-30 12:24:03.934607","13328927","109","109","111"
"2021-09-30 12:26:03.884053","13328938","104","104","118"
"2021-09-30 12:28:04.634226","13328947","116","116","118"
"2021-09-30 12:30:06.302335","13328954","136","136","153"
"2021-09-30 12:32:04.312022","13328960","157","157","158"
"2021-09-30 12:34:04.283117","13328968","212","212","233"
"2021-09-30 12:36:03.824566","13328976","312","312","366"
"2021-09-30 12:38:03.435464","13328979","315","315","368"
"2021-09-30 12:40:04.432711","13328988","205","205","205"
"2021-09-30 12:42:03.568752","13329000","127","127","128"
"2021-09-30 12:44:06.083443","13329012","115","115","115"
"2021-09-30 12:46:03.613706","13329021","106","107","107"
"2021-09-30 12:48:04.462744","13329025","151","152","153"
"2021-09-30 12:50:05.413728","13329036","125","126","126"
"2021-09-30 12:52:04.435832","13329046","139","139","141"
"2021-09-30 12:54:04.408464","13329054","118","119","127"
"2021-09-30 12:56:04.268923","13329058","99","100","115"
"2021-09-30 12:58:03.909868","13329069","120","121","122"
"2021-09-30 13:00:03.657618","13329074","130","130","152"
"2021-09-30 13:02:03.882364","13329086","113","113","114"
"2021-09-30 13:04:03.580934","13329096","93","94","96"
"2021-09-30 13:06:04.415084","13329103","125","125","127"
"2021-09-30 13:08:04.049163","13329121","74","75","75"
"2021-09-30 13:10:03.972574","13329132","89","90","101"
"2021-09-30 13:12:03.806180","13329138","89","90","90"
"2021-09-30 13:14:04.530510","13329146","112","112","113"
"2021-09-30 13:16:03.949706","13329151","146","147","157"
"2021-09-30 13:18:03.740474","13329155","157","158","166"
"2021-09-30 13:20:05.051990","13329164","135","135","148"
"2021-09-30 13:22:03.916106","13329173","115","116","116"
"2021-09-30 13:24:03.635106","13329184","98","98","115"
"2021-09-30 13:26:04.051658","13329196","73","73","77"
"2021-09-30 13:28:04.033561","13329210","70","70","70"
"2021-09-30 13:30:03.875168","13329224","64","64","65"
"2021-09-30 13:32:03.698631","13329234","70","70","70"
"2021-09-30 13:34:04.328304","13329245","67","67","67"
"2021-09-30 13:36:03.964917","13329251","87","88","89"
"2021-09-30 13:38:03.621466","13329257","98","98","100"
"2021-09-30 13:40:04.416452","13329272","82","82","82"
"2021-09-30 13:42:04.568139","13329281","91","91","91"
"2021-09-30 13:44:04.271683","13329289","147","148","331"
"2021-09-30 13:46:04.178654","13329294","265","459","550"
"2021-09-30 13:48:03.828277","13329304","305","328","328"
"2021-09-30 13:50:03.597256","13329313","257","259","259"
"2021-09-30 13:52:03.445098","13329318","237","238","274"
"2021-09-30 13:54:04.124151","13329326","218","218","220"
"2021-09-30 13:56:04.108120","13329330","348","349","481"
"2021-09-30 13:58:03.835601","13329343","498","498","498"
"2021-09-30 14:00:04.648733","13329357","565","565","565"
"2021-09-30 14:02:04.296506","13329365","753","753","755"
"2021-09-30 14:04:03.880642","13329373","624","624","624"
"2021-09-30 14:06:05.516779","13329382","402","403","403"
"2021-09-30 14:08:04.546389","13329389","274","275","275"
"2021-09-30 14:10:04.374347","13329398","172","173","173"
"2021-09-30 14:12:04.462817","13329408","149","150","160"
"2021-09-30 14:14:04.226056","13329413","195","195","196"
"2021-09-30 14:16:03.892137","13329422","141","142","142"
"2021-09-30 14:18:03.753273","13329428","167","167","169"
"2021-09-30 14:20:04.557837","13329438","159","160","160"
"2021-09-30 14:22:03.930388","13329443","206","207","207"
"2021-09-30 14:24:03.966476","13329454","174","174","175"
"2021-09-30 14:26:03.764137","13329466","169","170","170"
"2021-09-30 14:28:04.789372","13329472","304","304","305"
"2021-09-30 14:30:03.633780","13329478","337","337","343"
"2021-09-30 14:32:03.507287","13329488","359","359","359"
"2021-09-30 14:34:04.141413","13329496","433","434","434"
"2021-09-30 14:36:04.060567","13329505","252","253","253"
"2021-09-30 14:38:04.158331","13329518","132","133","133"
"2021-09-30 14:40:03.995415","13329521","173","173","239"
"2021-09-30 14:42:03.866012","13329528","168","169","453"
"2021-09-30 14:44:03.579074","13329537","154","155","155"
"2021-09-30 14:46:04.417460","13329542","171","172","173"
"2021-09-30 14:48:05.718301","13329548","161","162","165"
"2021-09-30 14:50:05.006375","13329553","161","161","162"
"2021-09-30 14:52:04.058801","13329559","152","153","161"
"2021-09-30 14:54:04.260981","13329568","126","127","127"
"2021-09-30 14:56:05.199170","13329578","107","107","107"
"2021-09-30 14:58:03.922658","13329583","139","140","242"
"2021-09-30 15:00:07.181983","13329597","106","107","108"
"2021-09-30 15:02:04.180607","13329604","102","102","159"
"2021-09-30 15:04:04.294411","13329612","124","124","125"
"2021-09-30 15:06:03.794717","13329622","96","97","97"
"2021-09-30 15:08:04.428007","13329628","114","115","116"
"2021-09-30 15:10:04.240875","13329636","95","95","96"
"2021-09-30 15:12:04.550755","13329645","92","92","92"
"2021-09-30 15:14:04.428698","13329651","98","98","98"
"2021-09-30 15:16:05.269631","13329661","94","95","97"
"2021-09-30 15:18:04.406475","13329672","89","89","89"
"2021-09-30 15:20:04.678523","13329685","90","90","90"
"2021-09-30 15:22:05.142324","13329697","72","73","73"
"2021-09-30 15:24:05.865603","13329703","92","92","94"
"2021-09-30 15:26:04.066659","13329704","103","104","105"
"2021-09-30 15:28:04.107309","13329712","100","100","100"
"2021-09-30 15:30:03.883967","13329721","82","82","82"
"2021-09-30 15:32:03.746697","13329732","83","84","84"
"2021-09-30 15:34:04.377483","13329735","94","94","95"
"2021-09-30 15:36:06.458866","13329742","141","142","143"
"2021-09-30 15:38:04.162759","13329751","129","130","135"
"2021-09-30 15:40:04.041475","13329756","204","205","206"
"2021-09-30 15:42:04.577980","13329763","292","294","295"
"2021-09-30 15:44:04.327790","13329773","246","247","255"
"2021-09-30 15:46:04.253780","13329781","229","230","230"
"2021-09-30 15:48:03.956845","13329789","138","139","139"
"2021-09-30 15:50:03.891151","13329799","89","90","98"
"2021-09-30 15:52:04.236793","13329810","87","87","88"
"2021-09-30 15:54:04.169620","13329818","89","89","89"
"2021-09-30 15:56:03.741631","13329825","89","90","90"
"2021-09-30 15:58:04.421443","13329835","93","94","94"
"2021-09-30 16:00:04.169419","13329844","72","72","72"
"2021-09-30 16:02:06.033225","13329851","109","110","111"
"2021-09-30 16:04:04.233599","13329861","98","98","98"
"2021-09-30 16:06:05.595674","13329873","64","64","65"
"2021-09-30 16:08:05.907250","13329889","68","68","68"
"2021-09-30 16:10:03.793579","13329898","63","63","67"
"2021-09-30 16:12:04.627950","13329901","100","101","102"
"2021-09-30 16:14:04.438965","13329911","78","78","78"
"2021-09-30 16:16:04.272572","13329917","86","87","88"
"2021-09-30 16:18:04.126723","13329923","97","98","99"
"2021-09-30 16:20:03.863174","13329932","89","89","89"
"2021-09-30 16:22:03.865698","13329942","81","82","82"
"2021-09-30 16:24:03.653817","13329947","96","96","98"
"2021-09-30 16:26:04.081930","13329951","108","109","111"
"2021-09-30 16:28:03.842637","13329959","101","102","102"
"2021-09-30 16:30:03.597385","13329967","99","99","109"
"2021-09-30 16:32:05.123454","13329974","132","132","139"
"2021-09-30 16:34:03.840288","13329982","162","163","167"
"2021-09-30 16:36:04.741427","13329989","369","618","641"
"2021-09-30 16:38:04.678807","13329996","841","1083","1135"
"2021-09-30 16:40:04.582977","13330003","1463","1465","1513"
"2021-09-30 16:42:03.589209","13330010","1317","1317","1318"
"2021-09-30 16:44:05.286297","13330021","940","940","940"
"2021-09-30 16:46:04.138614","13330027","1135","1143","1145"
"2021-09-30 16:48:03.775282","13330036","933","935","935"
"2021-09-30 16:50:04.636121","13330044","1069","1069","1109"
"2021-09-30 16:52:03.575330","13330054","957","957","958"
"2021-09-30 16:54:04.304143","13330061","935","936","936"
"2021-09-30 16:56:04.333626","13330073","510","517","517"
"2021-09-30 16:58:04.175391","13330077","360","366","366"
"2021-09-30 17:00:04.838246","13330087","202","207","207"
"2021-09-30 17:02:06.054763","13330100","146","146","147"
"2021-09-30 17:04:03.671301","13330106","209","210","216"
"2021-09-30 17:06:04.908770","13330114","196","197","239"
"2021-09-30 17:08:04.842088","13330122","153","153","153"
"2021-09-30 17:10:03.717722","13330128","159","159","161"
"2021-09-30 17:12:03.926055","13330134","180","181","184"
"2021-09-30 17:14:09.982817","13330138","181","181","184"
"2021-09-30 17:16:04.289753","13330152","121","121","122"
"2021-09-30 17:18:04.260254","13330163","95","95","95"
"2021-09-30 17:20:09.263356","13330173","102","103","104"
"2021-09-30 17:22:03.585200","13330179","105","106","106"
"2021-09-30 17:24:04.227447","13330187","113","113","115"
"2021-09-30 17:26:03.743283","13330195","107","107","107"
"2021-09-30 17:28:04.807031","13330206","85","86","86"
"2021-09-30 17:30:03.942850","13330214","87","88","88"
"2021-09-30 17:32:04.367149","13330226","80","80","80"
"2021-09-30 17:34:04.386615","13330239","85","86","89"
"2021-09-30 17:36:04.084490","13330246","87","87","87"
"2021-09-30 17:38:03.704358","13330254","106","107","108"
"2021-09-30 17:40:04.478908","13330263","98","98","101"
"2021-09-30 17:42:04.367177","13330269","107","107","108"
"2021-09-30 17:44:04.054719","13330273","119","119","120"
"2021-09-30 17:46:03.427120","13330286","81","81","81"
"2021-09-30 17:48:05.162283","13330296","94","95","96"
"2021-09-30 17:50:03.945084","13330306","104","105","107"
"2021-09-30 17:52:03.991276","13330320","69","69","70"
"2021-09-30 17:54:03.688669","13330333","85","85","88"
"2021-09-30 17:56:04.422555","13330345","68","69","72"
"2021-09-30 17:58:04.131218","13330350","93","94","97"
"2021-09-30 18:00:03.865118","13330361","70","71","71"
"2021-09-30 18:02:04.158201","13330369","94","94","96"
"2021-09-30 18:04:03.837580","13330375","131","131","132"
"2021-09-30 18:06:04.101953","13330382","119","119","119"
"2021-09-30 18:08:03.768956","13330388","126","126","134"
"2021-09-30 18:10:03.582739","13330399","99","99","99"
"2021-09-30 18:12:04.561019","13330410","88","88","88"
"2021-09-30 18:14:04.224957","13330420","84","85","92"
"2021-09-30 18:16:03.582350","13330427","97","98","100"
"2021-09-30 18:18:04.469876","13330440","72","73","73"
"2021-09-30 18:20:04.287743","13330446","134","134","135"
"2021-09-30 18:22:04.261086","13330456","159","159","159"
"2021-09-30 18:24:03.981225","13330472","103","103","103"
"2021-09-30 18:26:03.896293","13330486","93","93","93"
"2021-09-30 18:28:03.507886","13330492","118","118","119"
"2021-09-30 18:30:04.341978","13330502","95","96","96"
"2021-09-30 18:32:04.135937","13330512","125","125","127"
"2021-09-30 18:34:03.823740","13330520","158","158","159"
"2021-09-30 18:36:06.187264","13330529","153","154","154"
"2021-09-30 18:38:16.802365","13330538","176","176","176"
"2021-09-30 18:40:03.718760","13330544","180","180","196"
"2021-09-30 18:42:03.718174","13330557","116","116","117"
"2021-09-30 18:44:04.416333","13330566","94","95","95"
"2021-09-30 18:46:03.775200","13330581","81","81","82"
"2021-09-30 18:48:04.435640","13330588","105","105","107"
"2021-09-30 18:50:05.101308","13330597","91","92","93"
"2021-09-30 18:52:03.742105","13330606","99","100","100"
"2021-09-30 18:54:04.479711","13330616","83","83","83"
"2021-09-30 18:56:03.972882","13330628","70","71","74"
"2021-09-30 18:58:03.680091","13330633","112","112","113"
"2021-09-30 19:00:05.436544","13330642","93","94","95"
"2021-09-30 19:02:04.104447","13330653","105","105","111"
"2021-09-30 19:04:04.126947","13330664","73","74","74"
"2021-09-30 19:06:03.815763","13330678","80","80","81"
"2021-09-30 19:08:04.441879","13330688","82","82","82"
"2021-09-30 19:10:04.286429","13330696","87","88","88"
"2021-09-30 19:12:04.197378","13330706","74","75","75"
"2021-09-30 19:14:03.909338","13330712","89","90","91"
"2021-09-30 19:16:03.881914","13330720","80","80","87"
"2021-09-30 19:18:03.832687","13330728","95","96","98"
"2021-09-30 19:20:03.828700","13330735","91","91","91"
"2021-09-30 19:22:03.972917","13330739","117","118","119"
"2021-09-30 19:24:03.694137","13330746","121","122","124"
"2021-09-30 19:26:04.202560","13330749","145","145","147"
"2021-09-30 19:28:03.926006","13330761","89","90","90"
"2021-09-30 19:30:03.859623","13330767","102","102","105"
"2021-09-30 19:32:04.289108","13330780","83","83","83"
"2021-09-30 19:34:03.956681","13330788","89","90","90"
"2021-09-30 19:36:03.857917","13330802","92","92","93"
"2021-09-30 19:38:05.216922","13330815","87","87","87"
"2021-09-30 19:40:04.096453","13330822","111","111","112"
"2021-09-30 19:42:03.918003","13330830","106","107","107"
"2021-09-30 19:44:03.890084","13330836","106","107","107"
"2021-09-30 19:46:03.632407","13330843","105","105","105"
"2021-09-30 19:48:04.285779","13330850","102","102","102"
"2021-09-30 19:50:04.341541","13330854","118","119","130"
"2021-09-30 19:52:04.297945","13330864","81","81","81"
"2021-09-30 19:54:03.998500","13330874","84","85","86"
"2021-09-30 19:56:03.730919","13330880","83","84","85"
"2021-09-30 19:58:04.383252","13330889","76","76","76"
"2021-09-30 20:00:04.146761","13330895","99","100","105"
"2021-09-30 20:02:04.173024","13330903","101","101","107"
"2021-09-30 20:04:03.863079","13330911","85","86","87"
"2021-09-30 20:06:03.687928","13330917","96","97","104"
"2021-09-30 20:08:04.725382","13330933","61","61","61"
"2021-09-30 20:10:03.961764","13330940","75","75","81"
"2021-09-30 20:12:04.276884","13330953","62","62","62"
"2021-09-30 20:14:03.950767","13330961","68","68","70"
"2021-09-30 20:16:03.422261","13330971","67","67","68"
"2021-09-30 20:18:04.256362","13330984","66","67","67"
"2021-09-30 20:20:04.108823","13330991","73","73","74"
"2021-09-30 20:22:04.070978","13330998","77","77","79"
"2021-09-30 20:24:03.653005","13331005","89","90","90"
"2021-09-30 20:26:04.699023","13331012","102","102","104"
"2021-09-30 20:28:04.789916","13331023","85","85","91"
"2021-09-30 20:30:03.772775","13331029","78","79","79"
"2021-09-30 20:32:03.991257","13331039","68","68","68"
"2021-09-30 20:34:04.075346","13331046","100","101","101"
"2021-09-30 20:36:04.024966","13331058","69","69","70"
"2021-09-30 20:38:04.627158","13331070","60","61","66"
"2021-09-30 20:40:04.798078","13331078","76","76","76"
"2021-09-30 20:42:04.253826","13331086","78","79","79"
"2021-09-30 20:44:04.585750","13331098","67","67","67"
"2021-09-30 20:46:05.939266","13331102","88","89","90"
"2021-09-30 20:48:04.999619","13331114","56","57","57"
"2021-09-30 20:50:05.899325","13331124","59","59","59"
"2021-09-30 20:52:03.833784","13331134","67","68","68"
"2021-09-30 20:54:04.514249","13331138","81","81","89"
"2021-09-30 20:56:03.467202","13331148","75","76","77"
"2021-09-30 20:58:05.906190","13331157","70","70","70"
"2021-09-30 21:00:03.906062","13331165","64","64","64"
"2021-09-30 21:02:04.674462","13331169","84","85","87"
"2021-09-30 21:04:04.379259","13331177","77","77","77"
"2021-09-30 21:06:04.046899","13331191","65","65","65"
"2021-09-30 21:08:04.040951","13331205","52","53","53"
"2021-09-30 21:10:04.287734","13331210","69","70","71"
"2021-09-30 21:12:04.128985","13331220","64","65","65"
"2021-09-30 21:14:03.833797","13331230","64","64","65"
"2021-09-30 21:16:04.418447","13331236","84","85","86"
"2021-09-30 21:18:04.300638","13331247","67","67","69"
"2021-09-30 21:20:04.148754","13331251","88","90","91"
"2021-09-30 21:22:03.998870","13331264","57","57","58"
"2021-09-30 21:24:03.715212","13331271","69","70","70"
"2021-09-30 21:26:03.466524","13331284","57","57","57"
"2021-09-30 21:28:04.048038","13331293","56","57","61"
"2021-09-30 21:30:04.345110","13331304","59","60","64"
"2021-09-30 21:32:03.456075","13331312","67","67","68"
"2021-09-30 21:34:04.078021","13331322","55","55","56"
"2021-09-30 21:36:03.989492","13331332","59","59","59"
"2021-09-30 21:38:03.580208","13331337","70","70","76"
"2021-09-30 21:40:04.551136","13331353","53","54","54"
"2021-09-30 21:42:04.325406","13331362","62","62","64"
"2021-09-30 21:44:04.021288","13331372","52","53","53"
"2021-09-30 21:46:04.426679","13331377","71","72","73"
"2021-09-30 21:48:04.197152","13331383","74","75","75"
"2021-09-30 21:50:03.969991","13331392","63","64","64"
"2021-09-30 21:52:03.843611","13331399","72","73","73"
"2021-09-30 21:54:03.581018","13331407","71","71","76"
"2021-09-30 21:56:05.608700","13331409","84","85","90"
"2021-09-30 21:58:04.625538","13331421","70","71","78"
"2021-09-30 22:00:04.552152","13331434","65","66","66"
"2021-09-30 22:02:03.754152","13331441","69","69","70"
"2021-09-30 22:04:04.333746","13331447","74","75","76"
"2021-09-30 22:06:03.964760","13331455","73","74","75"
"2021-09-30 22:08:03.673756","13331460","83","83","87"
"2021-09-30 22:10:04.485322","13331473","58","59","59"
"2021-09-30 22:12:04.654915","13331480","70","70","70"
"2021-09-30 22:14:06.005040","13331493","69","69","74"
"2021-09-30 22:16:03.600947","13331500","64","64","64"
"2021-09-30 22:18:04.511431","13331505","72","72","74"
"2021-09-30 22:20:04.349263","13331509","90","91","93"
"2021-09-30 22:22:04.600598","13331522","60","60","60"
"2021-09-30 22:24:05.435503","13331532","54","55","55"
"2021-09-30 22:26:06.489181","13331540","58","59","59"
"2021-09-30 22:28:04.258550","13331545","71","72","74"
"2021-09-30 22:30:04.411633","13331563","49","50","50"
"2021-09-30 22:32:04.640348","13331568","66","67","68"
"2021-09-30 22:34:04.338407","13331582","52","53","53"
"2021-09-30 22:36:04.246142","13331591","55","56","56"
"2021-09-30 22:38:05.306574","13331604","54","54","55"
"2021-09-30 22:40:04.086105","13331611","58","58","59"
"2021-09-30 22:42:05.515338","13331616","73","73","75"
"2021-09-30 22:44:04.310670","13331626","71","71","73"
"2021-09-30 22:46:04.358577","13331630","89","89","91"
"2021-09-30 22:48:04.225816","13331634","100","100","105"
"2021-09-30 22:50:04.281107","13331645","71","71","77"
"2021-09-30 22:52:04.231386","13331655","55","56","56"
"2021-09-30 22:54:03.936595","13331669","54","55","56"
"2021-09-30 22:56:04.982193","13331680","50","51","51"
"2021-09-30 22:58:03.716625","13331690","55","55","56"
"2021-09-30 23:00:04.710700","13331696","61","62","63"
"2021-09-30 23:02:04.575371","13331708","53","54","54"
"2021-09-30 23:04:04.531861","13331712","54","55","58"
"2021-09-30 23:06:07.330811","13331720","63","63","63"
"2021-09-30 23:08:05.050805","13331728","64","64","67"
"2021-09-30 23:10:03.975834","13331737","63","63","64"
"2021-09-30 23:12:04.652123","13331752","48","49","50"
"2021-09-30 23:14:04.785700","13331754","68","69","70"
"2021-09-30 23:16:07.406552","13331762","67","68","68"
"2021-09-30 23:18:05.589613","13331772","61","62","69"
"2021-09-30 23:20:04.786543","13331782","61","61","62"
"2021-09-30 23:22:03.866910","13331789","77","78","78"
"2021-09-30 23:24:05.612016","13331797","69","70","72"
"2021-09-30 23:26:04.215265","13331804","61","62","62"
"2021-09-30 23:28:04.093108","13331816","53","54","54"
"2021-09-30 23:30:04.207486","13331827","49","50","52"
"2021-09-30 23:32:04.269536","13331835","56","56","58"
"2021-09-30 23:34:04.160635","13331847","51","52","52"
"2021-09-30 23:36:03.905296","13331858","42","42","44"
"2021-09-30 23:38:03.682163","13331870","48","49","56"
"2021-09-30 23:40:04.831133","13331879","51","51","55"
"2021-09-30 23:42:03.722075","13331888","49","49","55"
"2021-09-30 23:44:04.418578","13331894","54","54","54"
"2021-09-30 23:46:04.142772","13331899","66","66","67"
"2021-09-30 23:48:06.117740","13331903","90","90","92"
"2021-09-30 23:50:04.113441","13331919","42","42","42"
"2021-09-30 23:52:03.959533","13331927","55","55","59"
"2021-09-30 23:54:03.735122","13331937","46","46","46"
"2021-09-30 23:56:03.672543","13331943","56","57","58"
"2021-09-30 23:58:04.422333","13331950","62","63","64"
"2021-10-01 00:00:05.044459","13331963","49","50","55"
"2021-10-01 00:02:08.522631","13331970","53","53","55"
"2021-10-01 00:04:06.465708","13331976","65","65","67"
"2021-10-01 00:06:05.269228","13331981","60","61","62"
"2021-10-01 00:08:05.100300","13331988","73","73","73"
"2021-10-01 00:10:05.312635","13331998","56","57","58"
"2021-10-01 00:12:04.259785","13332012","47","47","48"
"2021-10-01 00:14:04.291805","13332021","46","47","47"
"2021-10-01 00:16:03.845659","13332027","63","63","65"
"2021-10-01 00:18:05.574119","13332039","50","50","55"
"2021-10-01 00:20:04.418212","13332052","45","46","47"
"2021-10-01 00:22:05.626793","13332062","56","57","58"
"2021-10-01 00:24:04.587604","13332069","61","62","62"
"2021-10-01 00:26:03.937591","13332077","73","73","76"
"2021-10-01 00:28:03.705930","13332089","53","54","54"
"2021-10-01 00:30:05.105123","13332103","46","46","46"
"2021-10-01 00:32:03.679044","13332110","58","58","59"
"2021-10-01 00:34:04.766938","13332116","64","65","66"
"2021-10-01 00:36:04.357435","13332126","56","57","57"
"2021-10-01 00:38:04.319482","13332137","57","58","61"
"2021-10-01 00:40:04.163696","13332144","71","71","75"
"2021-10-01 00:42:04.557537","13332152","73","74","74"
"2021-10-01 00:44:04.262257","13332157","66","66","75"
"2021-10-01 00:46:03.882087","13332165","68","69","69"
"2021-10-01 00:48:03.917822","13332172","76","76","79"
"2021-10-01 00:50:04.135996","13332179","80","80","80"
"2021-10-01 00:52:04.209677","13332191","67","68","68"
"2021-10-01 00:54:04.076585","13332204","59","60","61"
"2021-10-01 00:56:03.758050","13332211","71","71","72"
"2021-10-01 00:58:05.645693","13332218","87","88","98"
"2021-10-01 01:00:06.462625","13332230","59","60","60"
"2021-10-01 01:02:05.694574","13332240","59","60","61"
"2021-10-01 01:04:04.491963","13332250","60","60","61"
"2021-10-01 01:06:04.647669","13332260","81","85","94"
"2021-10-01 01:08:04.516868","13332268","79","80","82"
"2021-10-01 01:10:04.526718","13332279","78","79","112"
"2021-10-01 01:12:03.766585","13332287","70","71","71"
"2021-10-01 01:14:05.174921","13332298","74","75","75"
"2021-10-01 01:16:03.879567","13332305","86","86","96"
"2021-10-01 01:18:03.801195","13332314","70","71","71"
"2021-10-01 01:20:04.879073","13332326","70","70","71"
"2021-10-01 01:22:04.107608","13332334","78","78","78"
"2021-10-01 01:24:04.184167","13332346","67","67","75"
"2021-10-01 01:26:04.273208","13332353","72","72","73"
"2021-10-01 01:28:04.039086","13332361","77","78","81"
"2021-10-01 01:30:04.474796","13332369","65","65","65"
"2021-10-01 01:32:04.328053","13332375","71","72","77"
"2021-10-01 01:34:04.337295","13332383","63","64","64"
"2021-10-01 01:36:04.550717","13332392","66","66","67"
"2021-10-01 01:38:04.778175","13332400","59","59","59"
"2021-10-01 01:40:04.046143","13332410","60","61","61"
"2021-10-01 01:42:05.422836","13332417","61","62","62"
"2021-10-01 01:44:04.426175","13332423","69","69","74"
"2021-10-01 01:46:05.334657","13332434","61","62","62"
"2021-10-01 01:48:06.148954","13332439","71","71","74"
"2021-10-01 01:50:04.410248","13332451","51","51","51"
"2021-10-01 01:52:04.503489","13332467","51","51","51"
"2021-10-01 01:54:09.331105","13332475","57","57","66"
"2021-10-01 01:56:04.390690","13332485","55","55","55"
"2021-10-01 01:58:04.223037","13332491","61","61","65"
"2021-10-01 02:00:04.855853","13332500","56","56","58"
"2021-10-01 02:02:04.713073","13332511","49","49","49"
"2021-10-01 02:04:05.033546","13332524","53","53","55"
"2021-10-01 02:06:05.758338","13332531","54","54","56"
"2021-10-01 02:08:04.672446","13332543","54","54","54"
"2021-10-01 02:10:05.687805","13332549","62","62","63"
"2021-10-01 02:12:05.905384","13332561","57","58","58"
"2021-10-01 02:14:05.541988","13332566","70","71","75"
"2021-10-01 02:16:06.226122","13332573","88","88","90"
